line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
651,MS19F_X45_WD_0030_N_NNN_0010.wav,MS19F_X45_WD_0030_N_NNN_0010,350,350,350,352,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,และแล้ว ตระกูลวูล์ฟฟอร์ตและชาวโรเซลล์ ก็ได้หายไปจากทวีปนอร์เซเลียตลอดกาล,,,PENDING_MANUAL_GENERATION,,triangle-strategy
652,MS19F_X45_WD_0030_N_NNN_0020.wav,MS19F_X45_WD_0030_N_NNN_0020,351,351,351,353,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ดินแดนที่พวกเขาทิ้งไว้ โกลาหลวุ่นวายและแตกสลาย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
653,MS19F_X45_WD_0030_N_NNN_0030.wav,MS19F_X45_WD_0030_N_NNN_0030,352,352,352,354,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,หลังจากที่รูปปั้นเทพธิดาถูกทำลายไปพร้อมกับเจ็ดผู้ศักดิ์สิทธิ์เกือบทุกคน จึงเกิดการทะเลาะวิวาทขึ้นระหว่างกลุ่มสาวกและชาวไฮแซนต์คนอื่นๆ ในขณะที่กำลังเกิดสงครามชิงอำนาจในดินแดนที่ล่มสลาย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
654,MS19F_X45_WD_0030_N_NNN_0040.wav,MS19F_X45_WD_0030_N_NNN_0040,353,353,353,355,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ส่วนลอร์ดสวาร็อคเองก็ร่วมมือกับขุนนางเกลนบรู๊คเพื่อทรยศกุสตาดอล์ฟ ก่อให้เกิดสงครามกลางเมืองในราชรัฐ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
655,MS19F_X45_WD_0030_N_NNN_0050.wav,MS19F_X45_WD_0030_N_NNN_0050,354,354,354,356,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,มันคือวัฏจักรแห่งการนองเลือด พันธมิตรที่เคยสร้างสมได้แตกสลายอีกครั้งด้วยการหักหลัง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
656,MS19F_X45_WD_0030_N_NNN_0060.wav,MS19F_X45_WD_0030_N_NNN_0060,355,355,355,357,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เมื่อเวลาผ่านไป...ผู้มีอำนาจทั้งหลายได้ละทิ้งอุดมการณ์ของตน และต่อสู้เพียงเพื่อเอาชีวิตรอด นาเกลือและเหมืองเกลือถูกยึดครองไปนับครั้งไม่ถ้วน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
657,MS19F_X45_WD_0030_N_NNN_0070.wav,MS19F_X45_WD_0030_N_NNN_0070,356,356,356,358,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,"ประวัติศาสตร์บทใหม่อันแสนโหดร้ายของนอร์เซเลียครั้งนี้ จึงถูกเรียกขานว่า ""ยุคแห่งเกลือและโลหิต"" ในเวลาต่อมา",,,PENDING_MANUAL_GENERATION,,triangle-strategy
658,MS19F_X45_X0_0010_F_FRE_0010.wav,MS19F_X45_X0_0010_F_FRE_0010,357,357,357,359,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เป็นอีกวันหนึ่งที่ทะเลสงบสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
659,MS19F_X45_X0_0010_F_FRE_0020.wav,MS19F_X45_X0_0010_F_FRE_0020,358,358,358,360,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,หืม? เรื่องอะไรเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
660,MS19F_X45_X0_0010_F_FRE_0030.wav,MS19F_X45_X0_0010_F_FRE_0030,359,359,359,361,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ด้วย...ความยินดีจ้ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
661,MS19F_X45_X0_0010_F_FRE_0040.wav,MS19F_X45_X0_0010_F_FRE_0040,360,360,360,362,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ถูกต้องแล้ว มันเป็นของต่างหน้าของแม่ข้า ซึ่งมีความทรงจำของนางอยู่ภายใน...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
662,MS19F_X45_X0_0010_F_FRE_0050.wav,MS19F_X45_X0_0010_F_FRE_0050,361,361,361,363,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,...รวมถึงคนที่ข้าเคยได้รัก ...และรักมากด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
663,MS19F_X45_X0_0010_F_M390_0010.wav,MS19F_X45_X0_0010_F_M390_0010,362,362,362,364,เด็กหญิง / NPC,generic,female,FEMALE_CHILD_A,assets/triangle-strategy/approved_voice_references/FEMALE_CHILD_A.wav,ทะเลสวยจังเลยเจ้าค่ะ! เหมือนกระจกสะท้อนฟ้าบานใหญ่เลย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
664,MS19F_X45_X0_0010_F_M390_0020.wav,MS19F_X45_X0_0010_F_M390_0020,363,363,363,365,เด็กหญิง / NPC,generic,female,FEMALE_CHILD_A,assets/triangle-strategy/approved_voice_references/FEMALE_CHILD_A.wav,ท่านหญิงเฟรเดอริก้า ขอบคุณนะเจ้าคะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
665,MS19F_X45_X0_0010_F_M390_0030.wav,MS19F_X45_X0_0010_F_M390_0030,364,364,364,366,เด็กหญิง / NPC,generic,female,FEMALE_CHILD_A,assets/triangle-strategy/approved_voice_references/FEMALE_CHILD_A.wav,ข้าชอบทะเลนี้มากเลยล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
666,MS19F_X45_X0_0010_F_M390_0040.wav,MS19F_X45_X0_0010_F_M390_0040,365,365,365,367,เด็กหญิง / NPC,generic,female,FEMALE_CHILD_A,assets/triangle-strategy/approved_voice_references/FEMALE_CHILD_A.wav,พอดีท่านแม่เล่าเรื่องสมัยที่ข้ายังเป็นทารกให้ฟัง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
667,MS19F_X45_X0_0010_F_M390_0050.wav,MS19F_X45_X0_0010_F_M390_0050,366,366,366,368,เด็กหญิง / NPC,generic,female,FEMALE_CHILD_A,assets/triangle-strategy/approved_voice_references/FEMALE_CHILD_A.wav,นางบอกว่า พวกเราคงไม่มาอยู่ในเซนทราเลียหากไม่ได้ท่านช่วยไว้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
668,MS19F_X45_X0_0010_F_M390_0060.wav,MS19F_X45_X0_0010_F_M390_0060,367,367,367,369,เด็กหญิง / NPC,generic,female,FEMALE_CHILD_A,assets/triangle-strategy/approved_voice_references/FEMALE_CHILD_A.wav,ขอบคุณนะเจ้าคะ! ขอบคุณที่พาข้ามาทะเลแห่งนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
669,MS19F_X45_X0_0010_F_M390_0070.wav,MS19F_X45_X0_0010_F_M390_0070,368,368,368,370,เด็กหญิง / NPC,generic,female,FEMALE_CHILD_A,assets/triangle-strategy/approved_voice_references/FEMALE_CHILD_A.wav,อู้ว สร้อยสวยจังเลยเจ้าค่ะ เหมือนสมบัติเลยล่ะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
670,MS19R_X44_A0_0010_F_M375_0010.wav,MS19R_X44_A0_0010_F_M375_0010,0,0,0,1,เด็กหญิง / NPC,generic,female,FEMALE_CHILD_A,assets/triangle-strategy/approved_voice_references/FEMALE_CHILD_A.wav,ขอบคุณนะเจ้าคะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
671,MS19R_X44_A0_0010_F_M375_0020.wav,MS19R_X44_A0_0010_F_M375_0020,1,1,1,2,เด็กหญิง / NPC,generic,female,FEMALE_CHILD_A,assets/triangle-strategy/approved_voice_references/FEMALE_CHILD_A.wav,ท่านพ่อ ท่านแม่... พวกท่านได้ยินเราไหม? ตอนนี้เทพธิดานำพาความสุขมาให้เราแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
672,MS19R_X44_A0_0010_F_M375_0030.wav,MS19R_X44_A0_0010_F_M375_0030,2,2,2,3,เด็กหญิง / NPC,generic,female,FEMALE_CHILD_A,assets/triangle-strategy/approved_voice_references/FEMALE_CHILD_A.wav,พวกท่านไม่ต้องเป็นห่วงเรานะเจ้าคะ แค่คอยสอดส่องดูแลเราเคียงข้างเทพธิดาก็พอ ตกลงไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
673,MS19R_X44_A0_0010_F_M375_0040.wav,MS19R_X44_A0_0010_F_M375_0040,3,3,3,4,เด็กหญิง / NPC,generic,female,FEMALE_CHILD_A,assets/triangle-strategy/approved_voice_references/FEMALE_CHILD_A.wav,ไปกันเถอะท่านพี่! ไปกัน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
674,MS19R_X44_A0_0010_M_M376_0010.wav,MS19R_X44_A0_0010_M_M376_0010,4,4,4,5,เด็กชาย / NPC,generic,male,MALE_CHILD_A,assets/triangle-strategy/approved_voice_references/MALE_CHILD_A.wav,ท่านเทพธิดา ขอบคุณที่ประทานพรให้ข้ากับน้องสาวอีกครั้งในวันนี้ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
675,MS19R_X44_A0_0010_M_M376_0020.wav,MS19R_X44_A0_0010_M_M376_0020,5,5,5,6,เด็กชาย / NPC,generic,male,MALE_CHILD_A,assets/triangle-strategy/approved_voice_references/MALE_CHILD_A.wav,ถูกต้อง! พวกเราอยู่ดีกินดี ได้พบสังคมที่ดี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
676,MS19R_X44_A0_0010_M_RLN_0010.wav,MS19R_X44_A0_0010_M_RLN_0010,6,6,6,7,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าแทบจำที่นี่ไม่ได้เลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
677,MS19R_X44_A0_0010_M_RLN_0020.wav,MS19R_X44_A0_0010_M_RLN_0020,7,7,7,8,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แทบไม่เหลือเค้าโครงเดิมของอาณาจักรเก่าเลยด้วยซ้ำ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
678,MS19R_X44_A0_0010_M_RLN_0030.wav,MS19R_X44_A0_0010_M_RLN_0030,8,8,8,9,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,...เจ้าไม่ต้องมาปลอบใจหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
679,MS19R_X44_A0_0010_M_RLN_0040.wav,MS19R_X44_A0_0010_M_RLN_0040,9,9,9,10,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,นี่คือหลักฐานแห่งยุคใหม่ของเรา บัดนี้เราอาศัยอยู่ในยุคแห่งสันติแล้ว ขอบคุณเทพธิดาเหลือเกิน...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
680,MS19R_X44_A0_0010_M_RLN_0050.wav,MS19R_X44_A0_0010_M_RLN_0050,10,10,10,11,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,นี่คือโลกที่ข้าวาดฝันไว้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
681,MS19R_X44_A0_0010_M_RLN_0060.wav,MS19R_X44_A0_0010_M_RLN_0060,11,11,11,12,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ฮ่าๆ... ข้ารู้น่า เราต้องปกป้องโลกใบนี้ไว้ ในฐานะที่เราเป็นคนสร้างมันขึ้นมา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
682,MS19R_X44_A0_0010_M_RLN_0070.wav,MS19R_X44_A0_0010_M_RLN_0070,12,12,12,13,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,หวังว่าเจ้าจะเป็นที่พึ่งให้ข้าได้เช่นเคยนะ สหายข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
683,MS19R_X44_A0_0010_M_RLN_0080.wav,MS19R_X44_A0_0010_M_RLN_0080,13,13,13,14,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เอาล่ะ ได้เวลากลับไฮแซนต์แล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
684,MS19R_X44_A0_0010_M_RLN_0090.wav,MS19R_X44_A0_0010_M_RLN_0090,14,14,14,15,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ไม่ต้องห่วงข้า...เซเรโนอา ข้ารู้ว่าเจ้ามีงานต้องทำในปราสาทเช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
685,MS19R_X44_A0_0010_M_RLN_0100.wav,MS19R_X44_A0_0010_M_RLN_0100,15,15,15,16,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,...หืม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
686,MS19R_X44_A0_0010_M_RLN_0110.wav,MS19R_X44_A0_0010_M_RLN_0110,16,16,16,17,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เด็กสองคนนั้นนี่น่า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
687,MS19R_X44_A0_0010_M_RLN_0120.wav,MS19R_X44_A0_0010_M_RLN_0120,17,17,17,18,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เข้าใจแล้ว... ในที่สุดพวกเขาจะได้ใช้ชีวิตอย่างมีความสุข... เพราะเทพธิดาสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
688,MS19R_X44_A0_0010_M_RLN_0130.wav,MS19R_X44_A0_0010_M_RLN_0130,18,18,18,19,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แม้พวกเขาจะกำพร้า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
689,MS19R_X44_A0_0010_M_RLN_0140.wav,MS19R_X44_A0_0010_M_RLN_0140,19,19,19,20,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แต่พวกเขาก็มีชีวิตที่สงบสุข,,,PENDING_MANUAL_GENERATION,,triangle-strategy
690,MS19R_X44_A0_0010_M_RLN_0150.wav,MS19R_X44_A0_0010_M_RLN_0150,20,20,20,21,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,คิดถูกจริงๆ ที่เลือกเดินในเส้นทางนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
691,MS19R_X44_A0_0010_M_RLN_0160.wav,MS19R_X44_A0_0010_M_RLN_0160,21,21,21,22,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แม้จะสิ้นราชวงศ์เกลนบรู๊ค แต่ทุกคนก็ใช้ชีวิตอย่างมีความสุข,,,PENDING_MANUAL_GENERATION,,triangle-strategy
692,MS19R_X44_A0_0010_M_RLN_0170.wav,MS19R_X44_A0_0010_M_RLN_0170,22,22,22,23,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แค่นั้นก็ดีเกินพอแล้วสำหรับข้า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
693,MS19R_X44_A0_0010_M_SEL_0010.wav,MS19R_X44_A0_0010_M_SEL_0010,23,23,23,24,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เปลี่ยนไปเยอะเลยนะว่าไหมขอรับ? มีรูปปั้นเทพธิดาเต็มเมืองไปหมด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
694,MS19R_X44_A0_0010_M_SEL_0020.wav,MS19R_X44_A0_0010_M_SEL_0020,24,24,24,25,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าเองก็คิดถึงมันเช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
695,MS19R_X44_A0_0010_M_SEL_0030.wav,MS19R_X44_A0_0010_M_SEL_0030,25,25,25,26,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,"โลกที่ ""เรา"" วาดฝันไว้ต่างหาก ท่านไม่ได้เดินบนเส้นทางนี้คนเดียวนะขอรับ",,,PENDING_MANUAL_GENERATION,,triangle-strategy
696,MS19R_X44_A0_0010_M_SEL_0040.wav,MS19R_X44_A0_0010_M_SEL_0040,26,26,26,27,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เช่นกันขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
697,MS19R_X44_A0_0010_M_SEL_0050.wav,MS19R_X44_A0_0010_M_SEL_0050,27,27,27,28,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ให้ข้าไปส่งท่านเถอะนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
698,MS19R_X44_A0_0010_M_SEL_0060.wav,MS19R_X44_A0_0010_M_SEL_0060,28,28,28,29,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ก็ได้...ไว้เจอกันใหม่นะโรแลนด์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
699,MS19R_X44_A1_0010_F_M377_0010.wav,MS19R_X44_A1_0010_F_M377_0010,29,29,29,30,หญิงชาวเมือง / ทหาร / ผู้ติดตาม,generic,female,FEMALE_ADULT_A,assets/triangle-strategy/approved_voice_references/FEMALE_ADULT_A.wav,อ้าว ท่านจีล่า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
700,MS19R_X44_A1_0010_F_M377_0020.wav,MS19R_X44_A1_0010_F_M377_0020,30,30,30,31,หญิงชาวเมือง / ทหาร / ผู้ติดตาม,generic,female,FEMALE_ADULT_A,assets/triangle-strategy/approved_voice_references/FEMALE_ADULT_A.wav,พวกเราสบายดีเจ้าค่ะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
701,MS19R_X44_A1_0010_F_M377_0030.wav,MS19R_X44_A1_0010_F_M377_0030,31,31,31,32,หญิงชาวเมือง / ทหาร / ผู้ติดตาม,generic,female,FEMALE_ADULT_A,assets/triangle-strategy/approved_voice_references/FEMALE_ADULT_A.wav,เจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
702,MS19R_X44_A1_0010_F_M377_0040.wav,MS19R_X44_A1_0010_F_M377_0040,32,32,32,33,หญิงชาวเมือง / ทหาร / ผู้ติดตาม,generic,female,FEMALE_ADULT_A,assets/triangle-strategy/approved_voice_references/FEMALE_ADULT_A.wav,...จะว่าไป เจ้าได้ข่าวลัทธิประหลาดหรือยัง?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
703,MS19R_X44_A1_0010_F_M377_0050.wav,MS19R_X44_A1_0010_F_M377_0050,33,33,33,34,หญิงชาวเมือง / ทหาร / ผู้ติดตาม,generic,female,FEMALE_ADULT_A,assets/triangle-strategy/approved_voice_references/FEMALE_ADULT_A.wav,"เออนั่นแหละ! นางเอาแต่พูดถึงทะเลเกลือ บอกว่ามันเป็นส่วนหนึ่งของประวัติศาสตร์ ""แท้จริง"" แห่งนอร์เซเลีย",,,PENDING_MANUAL_GENERATION,,triangle-strategy
704,MS19R_X44_A1_0010_F_M377_0060.wav,MS19R_X44_A1_0010_F_M377_0060,34,34,34,35,หญิงชาวเมือง / ทหาร / ผู้ติดตาม,generic,female,FEMALE_ADULT_A,assets/triangle-strategy/approved_voice_references/FEMALE_ADULT_A.wav,จริงเหรอ? นางหน้าตาเป็นไง?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
705,MS19R_X44_A1_0010_F_M377_0070.wav,MS19R_X44_A1_0010_F_M377_0070,35,35,35,36,หญิงชาวเมือง / ทหาร / ผู้ติดตาม,generic,female,FEMALE_ADULT_A,assets/triangle-strategy/approved_voice_references/FEMALE_ADULT_A.wav,หากนางสร้างศาสนาของตนเองขึ้นมา ไม่ได้แปลว่านางกำลังปฏิเสธคำสอนเทพธิดาหรอกเหรอ? ฟ้องตระกูลวูล์ฟฟอร์ตดีไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
706,MS19R_X44_A1_0010_F_M377_0080.wav,MS19R_X44_A1_0010_F_M377_0080,36,36,36,37,หญิงชาวเมือง / ทหาร / ผู้ติดตาม,generic,female,FEMALE_ADULT_A,assets/triangle-strategy/approved_voice_references/FEMALE_ADULT_A.wav,แต่เจ้าบอกว่านางมีผู้ติดตามไม่ใช่เหรอ แสดงว่ามีคนเชื่อว่ามันเป็นเรื่องจริงน่ะสิ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
707,MS19R_X44_A1_0010_F_YRA_0010.wav,MS19R_X44_A1_0010_F_YRA_0010,37,37,37,38,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,สวัสดีจ้ะ พวกท่านเป็นไงบ้าง?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
708,MS19R_X44_A1_0010_F_YRA_0020.wav,MS19R_X44_A1_0010_F_YRA_0020,38,38,38,39,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ได้ฟังก็ชื่นใจจ้ะ หากท่านต้องการสิ่งใดก็พูดออกมาได้เลยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
709,MS19R_X44_A1_0010_F_YRA_0030.wav,MS19R_X44_A1_0010_F_YRA_0030,39,39,39,40,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,...ท่านยังไม่ล้มเลิกความพยายาม ในการต่อสู้เพื่อชาวโรเซลล์สินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
710,MS19R_X44_A1_0010_F_YRA_0040.wav,MS19R_X44_A1_0010_F_YRA_0040,40,40,40,41,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ท่านซื่อตรงต่อตัวเอง และไม่เคยหยุดฟังเสียงหัวใจของตนจริงๆ ด้วย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
711,MS19R_X44_A1_0010_M_M378_0010.wav,MS19R_X44_A1_0010_M_M378_0010,41,41,41,42,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,อือฮึ! พวกเรามีเกลือใช้เหลือเฟือ ชีวิตสุขสบายมากขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
712,MS19R_X44_A1_0010_M_M378_0020.wav,MS19R_X44_A1_0010_M_M378_0020,42,42,42,43,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,เอาจริงๆ แล้ว พวกเรามีความสุขกับตระกูลวูล์ฟฟอร์ตมากเลยล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
713,MS19R_X44_A1_0010_M_M378_0030.wav,MS19R_X44_A1_0010_M_M378_0030,43,43,43,44,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,หมายถึงแม่ชีที่เผยแพร่คำสอนไร้สาระนั่นเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
714,MS19R_X44_A1_0010_M_M378_0040.wav,MS19R_X44_A1_0010_M_M378_0040,44,44,44,45,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,เรื่องอะไรนะ? ใช่คำสอนแห่งเซนทราเลียหรือเปล่า?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
715,MS19R_X44_A1_0010_M_M378_0050.wav,MS19R_X44_A1_0010_M_M378_0050,45,45,45,46,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,ใครพร้อมฟังนางก็คุยหมดนั่นแหละนะ จะว่าไปวันก่อนข้าเห็นนางด้วยล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
716,MS19R_X44_A1_0010_M_M378_0060.wav,MS19R_X44_A1_0010_M_M378_0060,46,46,46,47,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,ก็... นางไม่มีผมบนหัว แต่หน้าตางดงามมากทีเดียว แถมนางมีผู้ติดตามจำนวนไม่น้อยเลยล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
717,MS19R_X44_A1_0010_M_M378_0070.wav,MS19R_X44_A1_0010_M_M378_0070,47,47,47,48,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,ไม่จำเป็นหรอกน่า ใครมันจะบ้าไปเชื่อเรื่องพรรคนี้กันเล่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
718,MS19R_X44_A1_0010_M_M378_0080.wav,MS19R_X44_A1_0010_M_M378_0080,48,48,48,49,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,ตอนที่ข้าเดินผ่านนาง ข้าเห็นทุกคนกำลังเขวี้ยงหินไล่นางออกไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
719,MS19R_X44_A1_0010_M_M378_0090.wav,MS19R_X44_A1_0010_M_M378_0090,49,49,49,50,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,ฮ่าๆ คิดมากน่า ไม่ว่าจะเกิดอะไรขึ้น...เทพธิดาจะคุ้มครองเราอยู่แล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
720,MS19R_X44_B0_0010_F_M370_0010.wav,MS19R_X44_B0_0010_F_M370_0010,50,50,50,51,หญิงชาวเมือง / ทหาร / ผู้ติดตาม,generic,female,FEMALE_YOUNG_A,assets/triangle-strategy/approved_voice_references/FEMALE_YOUNG_A.wav,เพื่ออิสรภาพ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
721,MS19R_X44_B0_0010_M_GST_0010.wav,MS19R_X44_B0_0010_M_GST_0010,51,51,51,52,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ปวงชนเอสฟรอสต์ของข้าเอ๋ย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
722,MS19R_X44_B0_0010_M_GST_0020.wav,MS19R_X44_B0_0010_M_GST_0020,52,52,52,53,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,บัดนี้ไฮแซนต์ได้ทลายประตูแฝด และกำลังเคลื่อนทัพมาสู่เมืองของเรา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
723,MS19R_X44_B0_0010_M_GST_0030.wav,MS19R_X44_B0_0010_M_GST_0030,53,53,53,54,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,แต่เราจะไม่ยอมจำนน! นี่คือศึกแห่งความยุติธรรม เราต้องสู้เพื่ออิสรภาพของตน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
