line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
328,MS11_X20_A1_0010_M_SLV_0020.wav,MS11_X20_A1_0010_M_SLV_0020,337,337,337,338,ซิลวิโอ้,npc,male,silvio,,แหมๆ สหายเอ๋ย ไม่ได้เจอกันนานเลยนะ!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
329,MS11_X20_A1_0010_M_SLV_0030.wav,MS11_X20_A1_0010_M_SLV_0030,338,338,338,339,ซิลวิโอ้,npc,male,silvio,,ตายจริง ปกติเจ้าหยาบคาบกับผู้นำตระกูลเช่นนี้เลยเหรอ? ข้าเป็นผู้ส่งสารแห่งเจ็ดผู้ศักดิ์สิทธิ์เชียวนะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
330,MS11_X20_A1_0010_M_SLV_0040.wav,MS11_X20_A1_0010_M_SLV_0040,339,339,339,340,ซิลวิโอ้,npc,male,silvio,,ปัญหาการเมืองแค่นี้โค่นผู้นำตระกูลอย่างข้าไม่ลงหรอกน่า เว้นเสียแต่ท่านจะทำตัวเหมือนแลนดรอยผู้เอาชีวิตตัวเองไปทิ้งในศักดิ์ศรีไร้สาระ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
331,MS11_X20_A1_0010_M_SLV_0050.wav,MS11_X20_A1_0010_M_SLV_0050,340,340,340,341,ซิลวิโอ้,npc,male,silvio,,ตราบใดที่ข้ายังมีลมหายใจ ตระกูลเทลลิออร์จะยืนหยัดอย่างภาคภูมิ แม้ว่าแคว้นของเราจะถูกช่วงชิงไปก็ตาม,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
332,MS11_X20_A1_0010_M_SLV_0060.wav,MS11_X20_A1_0010_M_SLV_0060,341,341,341,342,ซิลวิโอ้,npc,male,silvio,,ถูกต้อง รัฐมนตรีอิดอร์สั่งให้ข้ามาช่วยท่านเจรจาให้พวกโรเซลล์ตาสว่าง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
333,MS11_X20_A1_0010_M_SLV_0070.wav,MS11_X20_A1_0010_M_SLV_0070,342,342,342,343,ซิลวิโอ้,npc,male,silvio,,นึกถึงสมัยก่อนเลยเนอะ? ตระกูลสูงส่งมาร่วมมือร่วมใจกันอีกครั้ง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
334,MS11_X20_A1_0010_M_SLV_0080.wav,MS11_X20_A1_0010_M_SLV_0080,343,343,343,344,ซิลวิโอ้,npc,male,silvio,,เกรงว่าจะสายไปแล้วล่ะ!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
335,MS11_X20_A1_0010_M_SLV_0090.wav,MS11_X20_A1_0010_M_SLV_0090,344,344,344,345,ซิลวิโอ้,npc,male,silvio,,ข้าพยายามทำให้พวกมันเข้าใจในหลักคำสอนของเทพธิดาแล้ว แต่พวกมันกลับจู่โจมข้าซะงั้น! อวดดีเหลือเกินนะว่าไหม?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
336,MS11_X20_A1_0010_M_SLV_0100.wav,MS11_X20_A1_0010_M_SLV_0100,345,345,345,346,ซิลวิโอ้,npc,male,silvio,,ไฮแซนต์กำลังทดสอบความซื่อสัตย์ ซึ่งมันเป็นสิ่งกำหนดความเป็นและความตายของเรา ก็เลยต้องรีบลงมือก่อนที่จะสายเกินไปน่ะ!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
337,MS11_X20_A1_0010_M_SLV_0110.wav,MS11_X20_A1_0010_M_SLV_0110,346,346,346,347,ซิลวิโอ้,npc,male,silvio,,จงอย่าได้กลัวเลย! หากเราร่วมทัพกัน ชาวโรเซลล์ยกโขยงมาสู้เราไม่ไหวหรอกน่า!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
338,MS11_X20_A1_1010_F_FRE_0010.wav,MS11_X20_A1_1010_F_FRE_0010,347,347,347,348,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,พวกเรารับประกันได้ ไฮแซนต์ไม่ทำร้ายพวกเจ้าแน่นอน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
339,MS11_X20_A1_1010_F_FRE_0020.wav,MS11_X20_A1_1010_F_FRE_0020,348,348,348,349,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,คือ... ข้า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
340,MS11_X20_A1_1010_F_FRE_0030.wav,MS11_X20_A1_1010_F_FRE_0030,349,349,349,350,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เจอร์รอม ก่อนหน้านี้เคยพูดถึงแม่ข้าใช่ไหม แสดงว่าเจ้ารู้จักนางดีเลยงั้นสิ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
341,MS11_X20_A1_1010_F_FRE_0040.wav,MS11_X20_A1_1010_F_FRE_0040,350,350,350,351,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ข้าไม่รู้มาก่อนเลย ได้ยินแค่นางหลบหนีจากไฮแซนต์ แต่ไม่คิดว่านางจะเป็นตัวแปรสำคัญในอิสรภาพของพวกเจ้าด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
342,MS11_X20_A1_1010_F_FRE_0050.wav,MS11_X20_A1_1010_F_FRE_0050,351,351,351,352,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,"เทพีแท้จริงเหรอ? แล้ว ""พร"" อะไรกันนะที่นางพูดถึง?",,,PENDING_MANUAL_GENERATION,,triangle-strategy
343,MS11_X20_A1_1010_M_BND_0010.wav,MS11_X20_A1_1010_M_BND_0010,352,352,352,353,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,อนาคตของตระกูลวูล์ฟฟอร์ตขึ้นอยู่กับเจ้า พวกเราให้ที่พักอาศัยในยามยาก เราจึงอยากให้เจ้าช่วยเราเป็นการตอบแทนบ้าง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
344,MS11_X20_A1_1010_M_BND_0020.wav,MS11_X20_A1_1010_M_BND_0020,353,353,353,354,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เราต้องประจบประแจงไฮแซนต์ ถ้าอยากจะช่วยให้ชาวโรเซลล์หลุดพ้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
345,MS11_X20_A1_1010_M_BND_0030.wav,MS11_X20_A1_1010_M_BND_0030,354,354,354,355,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,รูปปั้นที่ตั้งอยู่กลางนาเกลือน่ะเหรอ? ข้าไม่เคยได้ยินเรื่องราวเช่นนั้นเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
346,MS11_X20_A1_1010_M_BND_0040.wav,MS11_X20_A1_1010_M_BND_0040,355,355,355,356,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ปล่อยเขาไปเถอะ ถ้าไม่เกิดการเสียสละ พวกเราก็ไม่รอดขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
347,MS11_X20_A1_1010_M_BND_0050.wav,MS11_X20_A1_1010_M_BND_0050,356,356,356,357,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,อย่าพึ่งท้อนะขอรับ นายท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
348,MS11_X20_A1_1010_M_BND_0060.wav,MS11_X20_A1_1010_M_BND_0060,357,357,357,358,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แม้ว่าท่านจะเป็นผู้นำตระกูล แต่เราทุกคนต่างแบกภาระในการตัดสินใจพร้อมกับท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
349,MS11_X20_A1_1010_M_BND_0070.wav,MS11_X20_A1_1010_M_BND_0070,358,358,358,359,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,หากต้องมีการนองเลือด พวกเราก็จะเสียเลือดเนื้อไปด้วยกัน พวกเราตัดสินใจร่วมกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
350,MS11_X20_A1_1010_M_BND_0080.wav,MS11_X20_A1_1010_M_BND_0080,359,359,359,360,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,...ขอรับนายท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
351,MS11_X20_A1_1010_M_JRM_0010.wav,MS11_X20_A1_1010_M_JRM_0010,360,360,360,361,เจอร์รอม,npc,male,jerrom,,...ข้าเข้าใจว่าสถานการณ์มันบีบบังคับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
352,MS11_X20_A1_1010_M_JRM_0020.wav,MS11_X20_A1_1010_M_JRM_0020,361,361,361,362,เจอร์รอม,npc,male,jerrom,,แต่ข้าต้องปฏิเสธคำขอของท่านจริงๆ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
353,MS11_X20_A1_1010_M_JRM_0030.wav,MS11_X20_A1_1010_M_JRM_0030,362,362,362,363,เจอร์รอม,npc,male,jerrom,,พวกเราเป็นหนี้ชีวิตวูล์ฟฟอร์ต และข้าขอบคุณน้ำใจของพวกท่านอย่างยิ่ง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
354,MS11_X20_A1_1010_M_JRM_0040.wav,MS11_X20_A1_1010_M_JRM_0040,363,363,363,364,เจอร์รอม,npc,male,jerrom,,แต่ข้าไม่อยากเอาชีวิตไปทิ้งที่ไฮแซนต์ ข้าไม่ยอมให้ชาวบ้านต้องเสียสละเช่นนี้,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
355,MS11_X20_A1_1010_M_JRM_0050.wav,MS11_X20_A1_1010_M_JRM_0050,364,364,364,365,เจอร์รอม,npc,male,jerrom,,ขออภัยนะขอรับท่านหญิง แต่หากท่านยืนยันเรื่องนี้ได้จริง ท่านจะมาคุยกับเราแต่แรกทำไม?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
356,MS11_X20_A1_1010_M_JRM_0060.wav,MS11_X20_A1_1010_M_JRM_0060,365,365,365,366,เจอร์รอม,npc,male,jerrom,,แล้วพวกเราต้องทนทุกข์ไปอีกนานแค่ไหน จนกว่าจะถึงวันนั้นล่ะขอรับ? พวกเราต้องล้มตายอีกกี่คน?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
357,MS11_X20_A1_1010_M_JRM_0070.wav,MS11_X20_A1_1010_M_JRM_0070,366,366,366,367,เจอร์รอม,npc,male,jerrom,,อนาคตที่ท่านวาดฝันอาจดูสดใส แต่เราไม่เคยอยู่ในจุดที่สูงเช่นท่านหรอกนะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
358,MS11_X20_A1_1010_M_JRM_0080.wav,MS11_X20_A1_1010_M_JRM_0080,367,367,367,368,เจอร์รอม,npc,male,jerrom,,หากท่านยังกล้าขับไล่เราออกจากหมู่บ้านอีก พวกเราก็จะสู้กลับเหมือนกัน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
359,MS11_X20_A1_1010_M_JRM_0090.wav,MS11_X20_A1_1010_M_JRM_0090,368,368,368,369,เจอร์รอม,npc,male,jerrom,,นายท่าน ข้ารู้ดีว่าท่านต้องการสิ่งใด,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
360,MS11_X20_A1_1010_M_JRM_0100.wav,MS11_X20_A1_1010_M_JRM_0100,369,369,369,370,เจอร์รอม,npc,male,jerrom,,จริงๆ ข้าก็อยากออกไปจากหมู่บ้านแห่งนี้ เดินเหินบนถนนอย่างอิสระไร้กังวล ตามความใฝ่ฝันของข้า,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
361,MS11_X20_A1_1010_M_JRM_0110.wav,MS11_X20_A1_1010_M_JRM_0110,370,370,370,371,เจอร์รอม,npc,male,jerrom,,เพราะการกลับสู่นาเกลือ คือการละทิ้งศักดิ์ศรีและชีวิตอันน้อยนิดของเรา,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
362,MS11_X20_A1_1010_M_JRM_0120.wav,MS11_X20_A1_1010_M_JRM_0120,371,371,371,372,เจอร์รอม,npc,male,jerrom,,แล้วระหว่างนั้น คิดว่าเราจะตกเป็นทาสพวกมันถึงเมื่อไหร่ขอรับ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
363,MS11_X20_A1_1010_M_JRM_0130.wav,MS11_X20_A1_1010_M_JRM_0130,372,372,372,373,เจอร์รอม,npc,male,jerrom,,เปล่าหรอกขอรับ พ่อแม่ข้าต่างหากที่เอาแต่พูดถึงนาง ในสมัยที่เป็นแกนนำปฏิวัติชาวโรเซลล์,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
364,MS11_X20_A1_1010_M_JRM_0140.wav,MS11_X20_A1_1010_M_JRM_0140,373,373,373,374,เจอร์รอม,npc,male,jerrom,,พวกเราอาจไม่รอดมาถึงวูล์ฟฟอร์ตแล้วก็ได้ หากไม่ได้นางช่วยไว้,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
365,MS11_X20_A1_1010_M_JRM_0150.wav,MS11_X20_A1_1010_M_JRM_0150,374,374,374,375,เจอร์รอม,npc,male,jerrom,,นางคือหญิงแกร่งทั้งกายและใจ ว่ากันว่านางได้ทิ้งรอยแผลอำลาไว้บนรูปปั้นเทพธิดาด้วยล่ะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
366,MS11_X20_A1_1010_M_JRM_0160.wav,MS11_X20_A1_1010_M_JRM_0160,375,375,375,376,เจอร์รอม,npc,male,jerrom,,ท่านไม่น่าจะเคยได้ยินอยู่แล้ว ไฮแซนต์ไม่ยอมให้เรื่องอื้อฉาวแบบนี้หลุดออกจากอาณาจักรหรอก เราเห็นด้วยตาตัวเองจึงมาเล่าสู่กันฟังน่ะขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
367,MS11_X20_A1_1010_M_JRM_0170.wav,MS11_X20_A1_1010_M_JRM_0170,376,376,376,377,เจอร์รอม,npc,male,jerrom,,ท่านหญิงปลุกใจพวกเราให้ปฏิวัติด้วยถ้อยคำเหล่านี้,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
368,MS11_X20_A1_1010_M_JRM_0180.wav,MS11_X20_A1_1010_M_JRM_0180,377,377,377,378,เจอร์รอม,npc,male,jerrom,,"""คำสอนแห่งรัฐศักดิ์สิทธิ์เป็นสิ่งหลอกตา พรแห่งเทพีสมควรแจกจ่ายให้ทุกคนในนอร์เซเลีย""",,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
369,MS11_X20_A1_1010_M_JRM_0190.wav,MS11_X20_A1_1010_M_JRM_0190,378,378,378,379,เจอร์รอม,npc,male,jerrom,,"""พรแห่งเทพีแท้จริง คือกุญแจปลดโซ่พันธนาการของเรา""",,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
370,MS11_X20_A1_1010_M_JRM_0200.wav,MS11_X20_A1_1010_M_JRM_0200,379,379,379,380,เจอร์รอม,npc,male,jerrom,,ถ้ารู้ก็ดีสิขอรับ ส่วนคนอื่นๆคงเหนื่อยที่จะสู้ จึงปลีกตัวจากท่านหญิงออลายาออกมาใช้ชีวิตอย่างสงบสุข,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
371,MS11_X20_A1_1010_M_JRM_0210.wav,MS11_X20_A1_1010_M_JRM_0210,380,380,380,381,เจอร์รอม,npc,male,jerrom,,และเป็นการตัดสินใจที่ทำให้เรารู้สึกเสียดายจนถึงทุกวันนี้,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
372,MS11_X20_A1_1010_M_JRM_0220.wav,MS11_X20_A1_1010_M_JRM_0220,381,381,381,382,เจอร์รอม,npc,male,jerrom,,"บางที ""พร"" นั่น อาจเป็นสิ่งที่โค่นเผด็จการไฮแซนต์ก็ได้",,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
373,MS11_X20_A1_1010_M_JRM_0230.wav,MS11_X20_A1_1010_M_JRM_0230,382,382,382,383,เจอร์รอม,npc,male,jerrom,,...นี่ท่านเชื่อเรื่องนี้จริงๆเหรอ? มันเป็นแค่คำพูดปลุกใจคนที่กำลังดิ้นรนสู้นะขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
374,MS11_X20_A1_1010_M_JRM_0240.wav,MS11_X20_A1_1010_M_JRM_0240,383,383,383,384,เจอร์รอม,npc,male,jerrom,,ลอร์ดเซเรโนอา...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
375,MS11_X20_A1_1010_M_JRM_0250.wav,MS11_X20_A1_1010_M_JRM_0250,384,384,384,385,เจอร์รอม,npc,male,jerrom,,ขออภัยด้วยขอรับ แต่ข้าบอกทุกอย่างไปหมดแล้วจริงๆ ตอนนี้มืดค่ำแล้ว พวกเราต้องพักผ่อนเตรียมรับมือในวันพรุ่งนี้ขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
376,MS11_X20_A1_1010_M_JRM_0260.wav,MS11_X20_A1_1010_M_JRM_0260,385,385,385,386,เจอร์รอม,npc,male,jerrom,,ข้าเห็นแล้วว่าท่านไม่ได้อยู่สูงไปกว่าเรา,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
377,MS11_X20_A1_1010_M_JRM_0270.wav,MS11_X20_A1_1010_M_JRM_0270,386,386,386,387,เจอร์รอม,npc,male,jerrom,,ท่านก็ดิ้นรนหาทางรอดเช่นเดียวกับพวกเราเช่นกัน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
378,MS11_X20_A1_1010_M_RLN_0010.wav,MS11_X20_A1_1010_M_RLN_0010,387,387,387,388,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,พวกเราต้องล้มลุกคลุกคลาน... ตกต่ำกันขนาดนี้แล้วสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
379,MS11_X20_A1_1010_M_ROF_0010.wav,MS11_X20_A1_1010_M_ROF_0010,388,388,388,389,รูฟัส,npc,male,rufus,,แต่ไม่ต้องห่วง ถ้าไม่ร่วมมือก็คงต้องใช้อีกวิธี,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
380,MS11_X20_A1_1010_M_SEL_0010.wav,MS11_X20_A1_1010_M_SEL_0010,389,389,389,390,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,กลับไปคิดดูให้ดีก่อนก็ได้ เสี่ยงขนาดนี้อย่าเพิ่งรีบด่วนตัดสินใจนักเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
381,MS11_X20_A1_1010_M_SEL_0020.wav,MS11_X20_A1_1010_M_SEL_0020,390,390,390,391,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ถูกของเจ้า เรื่องนั้นข้าขอโทษด้วย แต่ช่วยเห็นแก่อนาคตเถอะนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
382,MS11_X20_A1_1010_M_SEL_0030.wav,MS11_X20_A1_1010_M_SEL_0030,391,391,391,392,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,หากพวกเจ้ายังไม่กลับไป ไฮแซนต์ก็จะตามล้างผลาญไม่เลิก ชัดเจนใช่ไหม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
383,MS11_X20_A1_1010_M_SEL_0040.wav,MS11_X20_A1_1010_M_SEL_0040,392,392,392,393,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พอเราหมดประโยชน์ พวกมันก็จะบดขยี้เราและทำลายหมู่บ้านทิ้ง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
384,MS11_X20_A1_1010_M_SEL_0050.wav,MS11_X20_A1_1010_M_SEL_0050,393,393,393,394,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เจอร์รอม ขอร้องล่ะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
385,MS11_X20_A1_1010_M_SEL_0060.wav,MS11_X20_A1_1010_M_SEL_0060,394,394,394,395,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,มันไม่ถึงขั้นนั้นหรอก เราจะหาวิธีตกลงกันอย่างลงตัวทั้งสองฝ่าย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
386,MS11_X20_A1_1010_M_SEL_0070.wav,MS11_X20_A1_1010_M_SEL_0070,395,395,395,396,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกเราขอพูดอีกหน่อยเถอะนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
387,MS11_X20_A1_1010_M_SEL_0080.wav,MS11_X20_A1_1010_M_SEL_0080,396,396,396,397,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ฝันของเจ้าเป็นจริงได้ เพราะเราจะสู้และไขว่คว้ามาให้เจ้าเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
388,MS11_X20_A1_1010_M_SEL_0090.wav,MS11_X20_A1_1010_M_SEL_0090,397,397,397,398,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ยังไม่สายเกินกว่าจะรู้ความจริงนะ เจ้ารู้อะไรเกี่ยวกับพรของนางบ้าง เราจะช่วยหาให้เจ้าเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
389,MS11_X20_A1_1010_M_SEL_0100.wav,MS11_X20_A1_1010_M_SEL_0100,398,398,398,399,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,รู้ไปก็ไม่เห็นเสียหายเลยนี่?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
390,MS11_X20_A1_1010_M_SEL_0110.wav,MS11_X20_A1_1010_M_SEL_0110,399,399,399,400,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เจอร์รอม ช้าก่อน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
391,MS11_X20_A1_1010_M_SEL_0120.wav,MS11_X20_A1_1010_M_SEL_0120,400,400,400,401,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ถูกของท่าน เพราะแบบนี้ถึงไม่ควรใช้กำลังยังไงล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
392,MS11_X20_A1_1010_M_SEL_0130.wav,MS11_X20_A1_1010_M_SEL_0130,401,401,401,402,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ตอนนี้ก็อย่าพึ่งใช้ความรุนแรงกันเลย พยายามพูดคุยกับเจอร์รอมด้วยเหตุผลก่อนดีกว่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
393,MS11_X20_A1_1010_M_SLV_0010.wav,MS11_X20_A1_1010_M_SLV_0010,402,402,402,403,ซิลวิโอ้,npc,male,silvio,,พอได้แล้วลอร์ดเซเรโนอา สงสัยคงพูดด้วยเหตุผลไม่รู้เรื่อง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
394,MS11_X20_A1_1010_M_SLV_0020.wav,MS11_X20_A1_1010_M_SLV_0020,403,403,403,404,ซิลวิโอ้,npc,male,silvio,,ตะวันตกดินแล้ว ไว้เราค่อยมาสะสางกันใหม่ในเช้าพรุ่งนี้ ไม่ทางใดก็ทางหนึ่ง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
395,MS11_X20_A1_1020_M_JRM_0010.wav,MS11_X20_A1_1020_M_JRM_0010,404,404,404,405,เจอร์รอม,npc,male,jerrom,,...ข้าขอร่วมกับพวกท่านด้วยคนได้ไหม?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
396,MS11_X20_A1_1020_M_JRM_0020.wav,MS11_X20_A1_1020_M_JRM_0020,405,405,405,406,เจอร์รอม,npc,male,jerrom,,ฟังตั้งนานแล้วขอรับ แต่ไม่ต้องห่วงหรอกนะ ถึงข้าจะตกใจที่องค์ชายยังมีชีวิตอยู่ แต่ข้าไม่เอาเรื่องนี้ไปบอกใครหรอกขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
397,MS11_X20_A1_1020_M_JRM_0030.wav,MS11_X20_A1_1020_M_JRM_0030,406,406,406,407,เจอร์รอม,npc,male,jerrom,,สิ่งที่ทำให้ข้ารู้สึกสนใจคือวิธีที่ทำให้โลกน่าอยู่ขึ้น ท่านคิดว่าจะพบมันได้ยังไงเหรอ ลอร์ดเซเรโนอา?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
398,MS11_X20_A1_1020_M_JRM_0040.wav,MS11_X20_A1_1020_M_JRM_0040,407,407,407,408,เจอร์รอม,npc,male,jerrom,,ข้าเชื่อท่านขอรับ แต่คำพูดสวยหรูขนาดไหนคงไม่ช่วยโน้มน้าวให้เราทิ้งหมู่บ้านแห่งนี้ได้หรอกนะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
399,MS11_X20_A1_1020_M_JRM_0050.wav,MS11_X20_A1_1020_M_JRM_0050,408,408,408,409,เจอร์รอม,npc,male,jerrom,,หากพวกเราตัดสินใจอยู่ที่นี่ ก็จะเท่ากับท่านละทิ้งหน้าที่ต่อหัวหน้านักบวช,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
400,MS11_X20_A1_1020_M_JRM_0060.wav,MS11_X20_A1_1020_M_JRM_0060,409,409,409,410,เจอร์รอม,npc,male,jerrom,,ฟังแล้วอุ่นใจเหลือเกิน ตอนนี้ข้ารู้สึกมั่นใจกับพวกท่านทั้งสองมากๆ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
401,MS11_X20_A1_1020_M_JRM_0070.wav,MS11_X20_A1_1020_M_JRM_0070,410,410,410,411,เจอร์รอม,npc,male,jerrom,,พรุ่งนี้เช้าข้าจะตามทุกคนมาคุยเปิดอกกัน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
402,MS11_X20_A1_1020_M_JRM_0080.wav,MS11_X20_A1_1020_M_JRM_0080,411,411,411,412,เจอร์รอม,npc,male,jerrom,,อย่าพึ่งขอบคุณตอนนี้เลยขอรับนายท่าน เพราะข้าเองก็ไม่รู้ว่ามันจะลงเอยแบบไหน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
403,MS11_X20_A1_1020_M_JRM_0090.wav,MS11_X20_A1_1020_M_JRM_0090,412,412,412,413,เจอร์รอม,npc,male,jerrom,,แต่ข้าจะพยายามทำให้การเจรจาไม่เกิดการนองเลือดขึ้นขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
404,MS11_X20_A1_1020_M_RLN_0010.wav,MS11_X20_A1_1020_M_RLN_0010,413,413,413,414,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้านอนไม่หลับน่ะ เจ้าก็คงไม่ต่างกันสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
