line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
154,MS14_X27_A0_1020_M_BND_0050.wav,MS14_X27_A0_1020_M_BND_0050,153,153,153,155,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เราควรเรียกค่าไถ่ให้ราชรัฐซื้อพวกเขากลับไปด้วยเงินก้อนโต,,,PENDING_MANUAL_GENERATION,,triangle-strategy
155,MS14_X27_A0_1020_M_BND_0060.wav,MS14_X27_A0_1020_M_BND_0060,154,154,154,156,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,กุสตาดอล์ฟจะไถ่พวกเขากลับคืนอาณาจักรอย่างเลี่ยงไม่ได้ เพราะเขาเสียกำลังพลไปมาก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
156,MS14_X27_A0_1020_M_BND_0070.wav,MS14_X27_A0_1020_M_BND_0070,155,155,155,157,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,พวกเราชิงเกลนบรู๊คกลับมาได้แล้ว เอสฟรอสต์คงไม่มีปัญญารุกรานพวกเราไปอีกสักพัก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
157,MS14_X27_A0_1020_M_BND_0080.wav,MS14_X27_A0_1020_M_BND_0080,156,156,156,158,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ข้าจึงอยากให้ท่านพิจารณาดีๆ เพื่อไม่ให้ตกอยู่ใต้อำนาจไฮแซนต์ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
158,MS14_X27_A0_1020_M_BND_0090.wav,MS14_X27_A0_1020_M_BND_0090,157,157,157,159,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ขอบคุณขอรับ องค์ชาย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
159,MS14_X27_A0_1020_M_RLN_0010.wav,MS14_X27_A0_1020_M_RLN_0010,159,159,159,161,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ขอโทษที่ทำให้เป็นห่วงนะ ตอนนี้ทุกอย่างเรียบร้อยแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
160,MS14_X27_A0_1020_M_RLN_0020.wav,MS14_X27_A0_1020_M_RLN_0020,160,160,160,162,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าก็อยากอยู่หรอก...แต่คงจะเกะกะหมอหลวงเสียเปล่า ข้าให้พวกเขาดูแลนางแทนข้าก็แล้วกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
161,MS14_X27_A0_1020_M_RLN_0030.wav,MS14_X27_A0_1020_M_RLN_0030,161,161,161,163,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แล้วตอนนี้นครหลวงเป็นอย่างไรบ้างล่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
162,MS14_X27_A0_1020_M_RLN_0040.wav,MS14_X27_A0_1020_M_RLN_0040,162,162,162,164,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,มันก็สมควรแล้วล่ะ สิ่งที่เราเลือกทำนั้นย่อมมีผลกระทบที่ตามมาอยู่แล้ว เราต้องรับมันให้ได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
163,MS14_X27_A0_1020_M_RLN_0050.wav,MS14_X27_A0_1020_M_RLN_0050,163,163,163,165,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าจะทำทุกอย่างเพื่อสร้างนครหลวงกลับคืนมา พร้อมกับความศรัทธาของผู้คนอีกครั้ง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
164,MS14_X27_A0_1020_M_RLN_0060.wav,MS14_X27_A0_1020_M_RLN_0060,164,164,164,166,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ขอบคุณนะ โชคดีของข้าเหลือเกินที่ไฮแซนต์จะร่วมสร้างอาณาจักรกับข้าเช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
165,MS14_X27_A0_1020_M_RLN_0070.wav,MS14_X27_A0_1020_M_RLN_0070,165,165,165,167,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ในระยะเวลาอันสั้น ข้ามั่นใจว่าพวกเราจะสามารถกอบกู้อาณาจักรกลับสู่ความรุ่งโรจน์ดังเดิมอีกครั้ง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
166,MS14_X27_A0_1020_M_RLN_0080.wav,MS14_X27_A0_1020_M_RLN_0080,166,166,166,168,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แต่ข้าต้องการทรัพยากรและเงินทุนเพื่อสร้างอาณาจักรขึ้นใหม่นี่น่า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
167,MS14_X27_A0_1020_M_RLN_0090.wav,MS14_X27_A0_1020_M_RLN_0090,167,167,167,169,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,นี่ท่านจะส่งกองทัพกลับไปทั้งหมดเลยงั้นเหรอ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
168,MS14_X27_A0_1020_M_RLN_0100.wav,MS14_X27_A0_1020_M_RLN_0100,168,168,168,170,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แต่เอสฟรอสต์มันสังหารครอบครัวของข้า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
169,MS14_X27_A0_1020_M_RLN_0110.wav,MS14_X27_A0_1020_M_RLN_0110,169,169,169,171,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,...ก็ได้ ข้าจะเจรจากับฆาตกรพวกนั้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
170,MS14_X27_A0_1020_M_RLN_0120.wav,MS14_X27_A0_1020_M_RLN_0120,170,170,170,172,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แต่ข้าจะยอมรับการช่วยเหลือจากไฮแซนต์เช่นกัน นั่นคือคำตัดสินของข้าในฐานะกษัตริย์แห่งเกลนบรู๊ค,,,PENDING_MANUAL_GENERATION,,triangle-strategy
171,MS14_X27_A0_1020_M_RLN_0130.wav,MS14_X27_A0_1020_M_RLN_0130,171,171,171,173,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,พวกเราต้องร่วมมือกับไฮแซนต์เพื่อล้างบางเอสฟรอสต์ให้สิ้นไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
172,MS14_X27_A0_1020_M_SEL_0010.wav,MS14_X27_A0_1020_M_SEL_0010,172,172,172,174,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ค่อยยังชั่ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
173,MS14_X27_A0_1020_M_SEL_0020.wav,MS14_X27_A0_1020_M_SEL_0020,173,173,173,175,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกเราจะช่วยท่านเต็มที่ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
174,MS14_X27_A0_1020_M_SEL_0030.wav,MS14_X27_A0_1020_M_SEL_0030,174,174,174,176,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ใจเย็นๆ โรแลนด์ สวัสดิภาพของประชาชนต้องมาก่อนขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
175,MS14_X27_A0_1020_M_SEL_0040.wav,MS14_X27_A0_1020_M_SEL_0040,175,175,175,177,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ตามประสงค์ขอรับ ข้าจะวิงวอนร้องขอความช่วยเหลือจากหัวหน้านักบวชในฐานะเจ็ดผู้ศักดิ์สิทธิ์เช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
176,MS14_X27_BATTLE_01_AFTER_F_CRD_0010.wav,MS14_X27_BATTLE_01_AFTER_F_CRD_0010,176,176,176,178,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ทะ...ท่านพี่... เป็นอะไร...ไหมเจ้าคะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
177,MS14_X27_BATTLE_01_AFTER_F_FRE_0010.wav,MS14_X27_BATTLE_01_AFTER_F_FRE_0010,177,177,177,179,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,จีล่า ร่ายเวทย์ฟื้นฟูเดี๋ยวนี้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
178,MS14_X27_BATTLE_01_AFTER_F_YRA_0010.wav,MS14_X27_BATTLE_01_AFTER_F_YRA_0010,178,178,178,180,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ไม่ต้องห่วง ไม่โดนอวัยวะสำคัญเจ้าค่ะ นางจะปลอดภัย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
179,MS14_X27_BATTLE_01_AFTER_M_BND_0010.wav,MS14_X27_BATTLE_01_AFTER_M_BND_0010,179,179,179,181,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,หากธาลาสและเอริก้าถูกสังหาร ก็จะไม่มีใครคอยนำทัพ ปราสาทเป็นของเราแล้วขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
180,MS14_X27_BATTLE_01_AFTER_M_BND_0015.wav,MS14_X27_BATTLE_01_AFTER_M_BND_0015,180,180,180,182,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เราได้ชัยชนะแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
181,MS14_X27_BATTLE_01_AFTER_M_BND_0020.wav,MS14_X27_BATTLE_01_AFTER_M_BND_0020,181,181,181,183,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,...นั่นสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
182,MS14_X27_BATTLE_01_AFTER_M_RLN_0010.wav,MS14_X27_BATTLE_01_AFTER_M_RLN_0010,182,182,182,184,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,คอร์เดเลีย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
183,MS14_X27_BATTLE_01_AFTER_M_RLN_0020.wav,MS14_X27_BATTLE_01_AFTER_M_RLN_0020,183,183,183,185,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ห่วงตัวเองบ้างเถอะ ยัยบื้อเอ๊ย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
184,MS14_X27_BATTLE_01_AFTER_M_RLN_0030.wav,MS14_X27_BATTLE_01_AFTER_M_RLN_0030,184,184,184,186,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,หากข้าเสียเจ้าไป ข้า...คงใช้ชีวิตต่อไม่ไหวเหมือนกัน...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
185,MS14_X27_BATTLE_01_AFTER_M_RLN_0040.wav,MS14_X27_BATTLE_01_AFTER_M_RLN_0040,185,185,185,187,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ขอบคุณนะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
186,MS14_X27_BATTLE_01_AFTER_M_SEL_0010.wav,MS14_X27_BATTLE_01_AFTER_M_SEL_0010,186,186,186,188,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แต่ก็เสียหายหนักอยู่นะขอรับ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
187,MS14_X27_BATTLE_01_BEFORE_F_CRD_0010.wav,MS14_X27_BATTLE_01_BEFORE_F_CRD_0010,187,187,187,189,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ว่าแล้วเชียว ต้องสู้กับวูล์ฟฟอร์ตสินะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
188,MS14_X27_BATTLE_01_BEFORE_F_CRD_0020.wav,MS14_X27_BATTLE_01_BEFORE_F_CRD_0020,188,188,188,190,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ลอร์ดวูล์ฟฟอร์ต ท่านช่วยหยุดเสียทีเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
189,MS14_X27_BATTLE_01_BEFORE_F_CRD_0030.wav,MS14_X27_BATTLE_01_BEFORE_F_CRD_0030,189,189,189,191,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ข้าไม่ต้องการให้อาณาจักรพินาศไปมากกว่านี้แล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
190,MS14_X27_BATTLE_01_BEFORE_F_CRD_0040.wav,MS14_X27_BATTLE_01_BEFORE_F_CRD_0040,190,190,190,192,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ในฐานะราชินีคนสุดท้ายผู้เหลือรอดแห่งราชวงศ์ โปรดฟังข้าเถิด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
191,MS14_X27_BATTLE_01_BEFORE_F_CRD_0050.wav,MS14_X27_BATTLE_01_BEFORE_F_CRD_0050,191,191,191,193,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,เซอร์แม็กซ์เวลล์!? ที่ผ่านมา ท่านยังมีชีวิตอยู่เหรอเจ้าคะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
192,MS14_X27_BATTLE_01_BEFORE_F_CRD_0060.wav,MS14_X27_BATTLE_01_BEFORE_F_CRD_0060,192,192,192,194,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ท่านพี่เจ้าคะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
193,MS14_X27_BATTLE_01_BEFORE_F_CRD_0070.wav,MS14_X27_BATTLE_01_BEFORE_F_CRD_0070,193,193,193,195,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ดีใจเหลือเกินที่ได้เจอท่าน...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
194,MS14_X27_BATTLE_01_BEFORE_F_CRD_0080.wav,MS14_X27_BATTLE_01_BEFORE_F_CRD_0080,194,194,194,196,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ท่านพี่- ระวัง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
195,MS14_X27_BATTLE_01_BEFORE_F_CRD_0090.wav,MS14_X27_BATTLE_01_BEFORE_F_CRD_0090,195,195,195,197,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,อ้ากกก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
196,MS14_X27_BATTLE_01_BEFORE_F_ERK_0010.wav,MS14_X27_BATTLE_01_BEFORE_F_ERK_0010,196,196,196,198,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,แกสินะที่ปลุกระดมความเดือดดาลของไฮแซนต์ขนาดนี้ พวกแกต้องชดใช้ที่พังแผนการถ่วงเวลาของเราจนพินาศ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
197,MS14_X27_BATTLE_01_BEFORE_F_ERK_0020.wav,MS14_X27_BATTLE_01_BEFORE_F_ERK_0020,197,197,197,199,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,...อาณาจักรของพวกเจ้าจะเหลือเพียงเถ้าธุลี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
198,MS14_X27_BATTLE_01_BEFORE_F_ERK_0030.wav,MS14_X27_BATTLE_01_BEFORE_F_ERK_0030,198,198,198,200,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,เวรแล้วไง... นักธนู! ฆ่ามันซะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
199,MS14_X27_BATTLE_01_BEFORE_M_RLN_0010.wav,MS14_X27_BATTLE_01_BEFORE_M_RLN_0010,199,199,199,201,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,คอร์เดเลีย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
200,MS14_X27_BATTLE_01_BEFORE_M_RLN_0020.wav,MS14_X27_BATTLE_01_BEFORE_M_RLN_0020,200,200,200,202,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,พอสักที!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
201,MS14_X27_BATTLE_01_BEFORE_M_RLN_0030.wav,MS14_X27_BATTLE_01_BEFORE_M_RLN_0030,201,201,201,203,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ไม่เป็นไรนะคอร์เดเลีย ทุกอย่างจะเรียบร้อย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
202,MS14_X27_BATTLE_01_BEFORE_M_RLN_0040.wav,MS14_X27_BATTLE_01_BEFORE_M_RLN_0040,202,202,202,204,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เพราะข้า โรแลนด์ เกลนบรู๊ค จะจัดการให้เอง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
203,MS14_X27_BATTLE_01_BEFORE_M_RLN_0050.wav,MS14_X27_BATTLE_01_BEFORE_M_RLN_0050,203,203,203,205,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าขอโทษที่ปล่อยให้เจ้าต้องอยู่คนเดียวมาตลอด แต่ไม่ใช่อีกต่อไปแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
204,MS14_X27_BATTLE_01_BEFORE_M_RLN_0060.wav,MS14_X27_BATTLE_01_BEFORE_M_RLN_0060,204,204,204,206,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,คอร์เดเลีย!!!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
205,MS14_X27_BATTLE_01_BEFORE_M_SEL_0010.wav,MS14_X27_BATTLE_01_BEFORE_M_SEL_0010,205,205,205,207,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกเราทำเพื่อกอบกู้เกลนบรู๊คต่างหาก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
206,MS14_X27_BATTLE_01_BEFORE_M_SEL_0020.wav,MS14_X27_BATTLE_01_BEFORE_M_SEL_0020,206,206,206,208,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แก...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
207,MS14_X27_BATTLE_01_BEFORE_M_SEL_0030.wav,MS14_X27_BATTLE_01_BEFORE_M_SEL_0030,207,207,207,209,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกแกต้องชดใช้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
208,MS14_X27_BATTLE_01_BEFORE_M_TRS_0010.wav,MS14_X27_BATTLE_01_BEFORE_M_TRS_0010,208,208,208,210,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,ไอ้สุนัขวูล์ฟฟอร์ต! กล้าดียังไง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
209,MS14_X27_BATTLE_01_BEFORE_M_TRS_0020.wav,MS14_X27_BATTLE_01_BEFORE_M_TRS_0020,209,209,209,211,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,ฮ่าๆๆๆ! ได้ยินเปล่า? แกมันพวกล้มเจ้า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
210,MS14_X27_BATTLE_01_BEFORE_M_TRS_0030.wav,MS14_X27_BATTLE_01_BEFORE_M_TRS_0030,210,210,210,212,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,ถอนกำลังของพวกเจ้าซะ! ไม่งั้น...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
211,MS14_X27_BATTLE_01_BEFORE_M_TRS_0040.wav,MS14_X27_BATTLE_01_BEFORE_M_TRS_0040,211,211,211,213,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,อะไรนะ!? องค์ชายยังอยู่อีกเหรอ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
212,MS14_X27_BATTLE_01_DRAMA_F_ERK_0010.wav,MS14_X27_BATTLE_01_DRAMA_F_ERK_0010,212,212,212,214,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,ชดใช้กรรมเหรอ? อันธพาลระเบิดเขื่อนอย่างพวกเจ้าต่างหากที่ต้องชดใช้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
213,MS14_X27_BATTLE_01_DRAMA_F_ERK_0020.wav,MS14_X27_BATTLE_01_DRAMA_F_ERK_0020,213,213,213,215,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,แหม องค์ชายเจ้าคะ อุตส่าห์ใจเสาะหลบหลังหน้ากากมาตั้งนาน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
214,MS14_X27_BATTLE_01_DRAMA_F_ERK_0030.wav,MS14_X27_BATTLE_01_DRAMA_F_ERK_0030,214,214,214,216,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,แต่ก็น่าสมเพชกันทั้งตระกูลนั่นแหละ สิ้นราชวงศ์ไป...อาณาจักรคงก้าวไกลกว่านี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
215,MS14_X27_BATTLE_01_DRAMA_F_ERK_0040.wav,MS14_X27_BATTLE_01_DRAMA_F_ERK_0040,215,215,215,217,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,ไม่จริง...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
216,MS14_X27_BATTLE_01_DRAMA_F_ERK_0050.wav,MS14_X27_BATTLE_01_DRAMA_F_ERK_0050,216,216,216,218,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,ข้า...ข้าไม่อยากตาย... ไม่เอาแล้ว... ไม่ใช่ตอนนี้...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
217,MS14_X27_BATTLE_01_DRAMA_F_ERK_0060.wav,MS14_X27_BATTLE_01_DRAMA_F_ERK_0060,217,217,217,219,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,ตายแล้วเหรอธาลาส? เอาจริงๆนะ เจ้าเป็นน้องที่ไร้ประโยชน์เสียเหลือเกิน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
218,MS14_X27_BATTLE_01_DRAMA_M_RLN_0010.wav,MS14_X27_BATTLE_01_DRAMA_M_RLN_0010,218,218,218,220,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ไอ้พวกเวร! เตรียมชดใช้กรรมซะเถอะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
219,MS14_X27_BATTLE_01_DRAMA_M_RLN_0020.wav,MS14_X27_BATTLE_01_DRAMA_M_RLN_0020,219,219,219,221,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าจะตอบ...เมื่อพวกเจ้าถูกฝังกลบดินจนเน่าสลาย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
220,MS14_X27_BATTLE_01_DRAMA_M_RLN_0030.wav,MS14_X27_BATTLE_01_DRAMA_M_RLN_0030,220,220,220,222,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,หุบปากไปเลย! เจ้าทำลายบ้านเมืองของข้ามานานเกินพอแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
221,MS14_X27_BATTLE_01_DRAMA_M_RLN_0040.wav,MS14_X27_BATTLE_01_DRAMA_M_RLN_0040,221,221,221,223,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าทำทุกหนทางเพื่อโค่นพวกเจ้าทิ้ง และกอบกู้อาณาจักรของตนกลับมา!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
222,MS14_X27_BATTLE_01_DRAMA_M_SEL_0010.wav,MS14_X27_BATTLE_01_DRAMA_M_SEL_0010,222,222,222,224,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,นครหลวงนี้เป็นของเราเท่านั้น! เราจะสู้และคว้าชัยให้ได้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
223,MS14_X27_BATTLE_01_DRAMA_M_TRS_0010.wav,MS14_X27_BATTLE_01_DRAMA_M_TRS_0010,223,223,223,225,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,รู้บ้างไหมว่าชาวบ้านเขาเดือดร้อนกันขนาดไหน?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
224,MS14_X27_BATTLE_01_DRAMA_M_TRS_0020.wav,MS14_X27_BATTLE_01_DRAMA_M_TRS_0020,224,224,224,226,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,ห่างจากบ้านไปนานเลยนะองค์ชาย! มัวแต่หลบอยู่หลังหน้ากากทั้งวันแบบนี้ มีศักดิ์ศรีบ้างไหมนะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
225,MS14_X27_BATTLE_01_DRAMA_M_TRS_0030.wav,MS14_X27_BATTLE_01_DRAMA_M_TRS_0030,225,225,225,227,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,ก็เลยเปลี่ยนนครหลวงเป็นสนามรบเพื่อสนองความแค้นของตนงั้นเหรอ? เป็นข้ออ้างที่ฟังไม่ขึ้นเลยนะองค์ชาย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
226,MS14_X27_BATTLE_01_DRAMA_M_TRS_0040.wav,MS14_X27_BATTLE_01_DRAMA_M_TRS_0040,226,226,226,228,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,รับรองประชาชนคงอยากประหารเจ้าแน่ หากรู้ว่าเจ้าทำอะไรลงไปบ้าง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
227,MS14_X27_BATTLE_01_DRAMA_M_TRS_0050.wav,MS14_X27_BATTLE_01_DRAMA_M_TRS_0050,227,227,227,229,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,เอริก้า...ตายแล้วเหรอ? แล้วใครจะปกป้องข้าล่ะ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
228,MS14_X27_BATTLE_01_DRAMA_M_TRS_0060.wav,MS14_X27_BATTLE_01_DRAMA_M_TRS_0060,228,228,228,230,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,อ้ากก! คะ-ใครก็ได้ช่วยข้าที... ใครก็ได้...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
229,MS14_X27_BATTLE_01_DRAMA_M_TRS_0070.wav,MS14_X27_BATTLE_01_DRAMA_M_TRS_0070,229,229,229,231,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,ท่านพี่... อภัยให้ข้าด้วยขอรับ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
230,MS14_X27_WD_0010_N_NNN_0010.wav,MS14_X27_WD_0010_N_NNN_0010,230,230,230,232,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,กระแสน้ำรุนแรงที่เกิดขึ้นจากระเบิดเอลฟริคนั้น พัดหทารเอสฟรอสต์ในนครหลวงกระเซ็นสูญหายไปกว่าครึ่ง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
