line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
2232,V_M_JUL_BTL_17410.wav,V_M_JUL_BTL_17410,48,48,48,49,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,แบบนี้น่าจะได้!,,,READY_FOR_GENERATION,,triangle-strategy
2233,V_M_JUL_BTL_17411.wav,V_M_JUL_BTL_17411,49,49,49,50,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,เจ้าจบเห่แล้ว!,,,READY_FOR_GENERATION,,triangle-strategy
2234,V_M_JUL_BTL_17412.wav,V_M_JUL_BTL_17412,50,50,50,51,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,ไม่ออมมือ!,,,READY_FOR_GENERATION,,triangle-strategy
2235,V_M_JUL_BTL_17413.wav,V_M_JUL_BTL_17413,51,51,51,52,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,เราทำได้!,,,READY_FOR_GENERATION,,triangle-strategy
2236,V_M_JUL_BTL_17414.wav,V_M_JUL_BTL_17414,52,52,52,53,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,ยังไม่จบแค่นี้,,,READY_FOR_GENERATION,,triangle-strategy
2237,V_M_JUL_BTL_17415.wav,V_M_JUL_BTL_17415,53,53,53,54,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,เอาล่ะ!,,,READY_FOR_GENERATION,,triangle-strategy
2238,V_M_JUL_BTL_17416.wav,V_M_JUL_BTL_17416,54,54,54,55,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,ข้าจัดการได้,,,READY_FOR_GENERATION,,triangle-strategy
2239,V_M_JUL_BTL_17417.wav,V_M_JUL_BTL_17417,55,55,55,56,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,ฝากไว้กับข้า!,,,READY_FOR_GENERATION,,triangle-strategy
2240,V_M_JUL_BTL_17418.wav,V_M_JUL_BTL_17418,56,56,56,57,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,ข้าต้องเชื่อในตัวเอง,,,READY_FOR_GENERATION,,triangle-strategy
2241,V_M_JUL_BTL_17419.wav,V_M_JUL_BTL_17419,57,57,57,58,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,หยุดก่อน!,,,READY_FOR_GENERATION,,triangle-strategy
2242,V_M_JUL_BTL_17420.wav,V_M_JUL_BTL_17420,58,58,58,59,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,เข้ามา!,,,READY_FOR_GENERATION,,triangle-strategy
2243,V_M_JUL_BTL_17421.wav,V_M_JUL_BTL_17421,59,59,59,60,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,ฮ่ะ!,,ATTACK_CRY,READY_FOR_GENERATION,,triangle-strategy
2244,V_M_JUL_BTL_17440.wav,V_M_JUL_BTL_17440,60,60,60,61,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,ลุยกันเลย!,,,READY_FOR_GENERATION,,triangle-strategy
2245,V_M_JUL_BTL_17441.wav,V_M_JUL_BTL_17441,61,61,61,62,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,เจ้าทำได้!,,,READY_FOR_GENERATION,,triangle-strategy
2246,V_M_JUL_BTL_17442.wav,V_M_JUL_BTL_17442,62,62,62,63,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,ต้องอดทนไว้,,,READY_FOR_GENERATION,,triangle-strategy
2247,V_M_JUL_BTL_17443.wav,V_M_JUL_BTL_17443,63,63,63,64,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,ข้าเชื่อใจเจ้า,,,READY_FOR_GENERATION,,triangle-strategy
2248,V_M_JUL_BTL_17444.wav,V_M_JUL_BTL_17444,64,64,64,65,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,ข้าจะทำเท่าที่ทำได้,,,READY_FOR_GENERATION,,triangle-strategy
2249,V_M_JUL_BTL_17450.wav,V_M_JUL_BTL_17450,65,65,65,66,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,ข้าจะยืนหยัดตรงนี้,,,READY_FOR_GENERATION,,triangle-strategy
2250,V_M_JUL_BTL_17451.wav,V_M_JUL_BTL_17451,66,66,66,67,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,พ่ายแพ้ไม่ได้!,,,READY_FOR_GENERATION,,triangle-strategy
2251,V_M_JUL_BTL_17452.wav,V_M_JUL_BTL_17452,67,67,67,68,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,ยืนหยัดไว้!,,,READY_FOR_GENERATION,,triangle-strategy
2252,V_M_JUL_BTL_17460.wav,V_M_JUL_BTL_17460,68,68,68,69,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,รับนี่ไป!,,,READY_FOR_GENERATION,,triangle-strategy
2253,V_M_JUL_BTL_17461.wav,V_M_JUL_BTL_17461,69,69,69,70,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,แบบนี้จะได้ผลไหม?,,,READY_FOR_GENERATION,,triangle-strategy
2254,V_M_JUL_BTL_17480.wav,V_M_JUL_BTL_17480,70,70,70,71,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,เจ้าทำให้ข้าโกรธแล้ว,,,READY_FOR_GENERATION,,triangle-strategy
2255,V_M_JUL_BTL_17490.wav,V_M_JUL_BTL_17490,71,71,71,72,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,พอได้แล้ว!,,,READY_FOR_GENERATION,,triangle-strategy
2256,V_M_JUL_BTL_17491.wav,V_M_JUL_BTL_17491,72,72,72,73,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,ฮ่า!,,ATTACK_CRY,READY_FOR_GENERATION,,triangle-strategy
2257,V_M_JUL_BTL_17500.wav,V_M_JUL_BTL_17500,73,73,73,74,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,บอกข้ามาว่าต้องทำอะไร,,,READY_FOR_GENERATION,,triangle-strategy
2258,V_M_JUL_BTL_17600.wav,V_M_JUL_BTL_17600,74,74,74,75,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,พร้อมรับใช้นายท่านเสมอ,,,READY_FOR_GENERATION,,triangle-strategy
2259,V_M_JUL_BTL_17700.wav,V_M_JUL_BTL_17700,75,75,75,76,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,ข้าจะติดตามท่านอย่างซื่อสัตย์จนวาระสุดท้าย,,,READY_FOR_GENERATION,,triangle-strategy
2260,V_M_JUL_BTL_17800.wav,V_M_JUL_BTL_17800,76,76,76,77,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,เป็นเกียรติและอภิสิทธิ์ที่ได้รับใช้,,,READY_FOR_GENERATION,,triangle-strategy
2261,V_M_JUL_BTL_17900.wav,V_M_JUL_BTL_17900,77,77,77,78,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,เข้าใจแล้ว,,,READY_FOR_GENERATION,,triangle-strategy
2262,V_M_JUL_BTL_18000.wav,V_M_JUL_BTL_18000,78,78,78,79,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,ข้าจะทำให้ดีที่สุด,,,READY_FOR_GENERATION,,triangle-strategy
2263,V_M_JUL_BTL_18200.wav,V_M_JUL_BTL_18200,79,79,79,80,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,ข้าแข็งแกร่งขึ้นทุกวัน,,,READY_FOR_GENERATION,,triangle-strategy
2264,V_M_JUL_BTL_18300.wav,V_M_JUL_BTL_18300,80,80,80,81,ยูลิโอ้,battle,male,julio,assets/triangle-strategy/approved_voice_references/julio.wav,ข้ายังมีที่ให้พัฒนา,,,READY_FOR_GENERATION,,triangle-strategy
2265,V_M_KNS_E_BTL_00400.wav,V_M_KNS_E_BTL_00400,0,0,0,1,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ไปกันไหม?,,,READY_FOR_GENERATION,,triangle-strategy
2266,V_M_KNS_E_BTL_00500.wav,V_M_KNS_E_BTL_00500,1,1,1,2,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ข้าไม่เหลือผู้รอดชีวิต,,,READY_FOR_GENERATION,,triangle-strategy
2267,V_M_KNS_E_BTL_00600.wav,V_M_KNS_E_BTL_00600,2,2,2,3,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ทุกอย่างย่อมมีผลตามมา,,,READY_FOR_GENERATION,,triangle-strategy
2268,V_M_KNS_E_BTL_01700.wav,V_M_KNS_E_BTL_01700,3,3,3,4,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ฝีมือน่าชื่นชม,,,READY_FOR_GENERATION,,triangle-strategy
2269,V_M_KNS_E_BTL_01800.wav,V_M_KNS_E_BTL_01800,4,4,4,5,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,นึกว่าข้าจะเก่งกว่านี้,,,READY_FOR_GENERATION,,triangle-strategy
2270,V_M_KNS_E_BTL_01900.wav,V_M_KNS_E_BTL_01900,5,5,5,6,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,อ่ะ!,,HURT_CRY,READY_FOR_GENERATION,,triangle-strategy
2271,V_M_KNS_E_BTL_02700.wav,V_M_KNS_E_BTL_02700,6,6,6,7,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,แค่นี้ไม่เป็นไร,,,READY_FOR_GENERATION,,triangle-strategy
2272,V_M_KNS_E_BTL_02800.wav,V_M_KNS_E_BTL_02800,7,7,7,8,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ฮ่า! ฮ่า! ฮ่า! ฮ่า! ฮ่า! ฮ่า!,,,READY_FOR_GENERATION,,triangle-strategy
2273,V_M_KNS_E_BTL_02900.wav,V_M_KNS_E_BTL_02900,8,8,8,9,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,เอ้า!,,ATTACK_CRY,READY_FOR_GENERATION,,triangle-strategy
2274,V_M_KNS_E_BTL_03000.wav,V_M_KNS_E_BTL_03000,9,9,9,10,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,รับนี่ไป!,,,READY_FOR_GENERATION,,triangle-strategy
2275,V_M_KNS_E_BTL_03100.wav,V_M_KNS_E_BTL_03100,10,10,10,11,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,เสียแรงเปล่า!,,,READY_FOR_GENERATION,,triangle-strategy
2276,V_M_KNS_E_BTL_03200.wav,V_M_KNS_E_BTL_03200,11,11,11,12,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ยอดเยี่ยม!,,,READY_FOR_GENERATION,,triangle-strategy
2277,V_M_KNS_E_BTL_03500.wav,V_M_KNS_E_BTL_03500,12,12,12,13,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ตายซะ!,,,READY_FOR_GENERATION,,triangle-strategy
2278,V_M_KNS_E_BTL_08800.wav,V_M_KNS_E_BTL_08800,13,13,13,14,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ขอความเมตตาจากเทพธิดาซะ!,,,READY_FOR_GENERATION,,triangle-strategy
2279,V_M_KNS_E_BTL_08900.wav,V_M_KNS_E_BTL_08900,14,14,14,15,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,คนนอกรีต!,,,READY_FOR_GENERATION,,triangle-strategy
2280,V_M_KNS_E_BTL_09000.wav,V_M_KNS_E_BTL_09000,15,15,15,16,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,นี่แหละ!,,,READY_FOR_GENERATION,,triangle-strategy
2281,V_M_KNS_E_BTL_14200.wav,V_M_KNS_E_BTL_14200,16,16,16,17,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,อ้า!,,HURT_CRY,READY_FOR_GENERATION,,triangle-strategy
2282,V_M_KNS_E_BTL_14300.wav,V_M_KNS_E_BTL_14300,17,17,17,18,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ข้าเห็นเจ้า,,,READY_FOR_GENERATION,,triangle-strategy
2283,V_M_KNS_E_BTL_14400.wav,V_M_KNS_E_BTL_14400,18,18,18,19,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,พวกมันต่อต้านข้าหรือ?,,,READY_FOR_GENERATION,,triangle-strategy
2284,V_M_KNS_E_BTL_14500.wav,V_M_KNS_E_BTL_14500,19,19,19,20,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,บ้าเอ๊ย!,,,READY_FOR_GENERATION,,triangle-strategy
2285,V_M_KNS_E_BTL_14600.wav,V_M_KNS_E_BTL_14600,20,20,20,21,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,อึก!,,HURT_CRY,READY_FOR_GENERATION,,triangle-strategy
2286,V_M_KNS_E_BTL_14700.wav,V_M_KNS_E_BTL_14700,21,21,21,22,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,อ๊าก!,,HURT_CRY,READY_FOR_GENERATION,,triangle-strategy
2287,V_M_KNS_E_BTL_14800.wav,V_M_KNS_E_BTL_14800,22,22,22,23,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,โอ๊ย!,,HURT_CRY,READY_FOR_GENERATION,,triangle-strategy
2288,V_M_KNS_E_BTL_15000.wav,V_M_KNS_E_BTL_15000,23,23,23,24,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,อ๊าก!,,HURT_CRY,READY_FOR_GENERATION,,triangle-strategy
2289,V_M_KNS_E_BTL_15100.wav,V_M_KNS_E_BTL_15100,24,24,24,25,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,อึก!,,HURT_CRY,READY_FOR_GENERATION,,triangle-strategy
2290,V_M_KNS_E_BTL_15200.wav,V_M_KNS_E_BTL_15200,38,38,38,26,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,พอได้แล้ว!,,,READY_FOR_GENERATION,,triangle-strategy
2291,V_M_KNS_E_BTL_15300.wav,V_M_KNS_E_BTL_15300,39,39,39,27,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,นี่แหละ!,,,READY_FOR_GENERATION,,triangle-strategy
2292,V_M_KNS_E_BTL_15400.wav,V_M_KNS_E_BTL_15400,25,25,25,28,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ฮ่า!,,EVADE_GUARD,READY_FOR_GENERATION,,triangle-strategy
2293,V_M_KNS_E_BTL_15500.wav,V_M_KNS_E_BTL_15500,26,26,26,29,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,หึ!,,EVADE_GUARD,READY_FOR_GENERATION,,triangle-strategy
2294,V_M_KNS_E_BTL_15600.wav,V_M_KNS_E_BTL_15600,27,27,27,30,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ทำได้ดี,,,READY_FOR_GENERATION,,triangle-strategy
2295,V_M_KNS_E_BTL_15700.wav,V_M_KNS_E_BTL_15700,28,28,28,31,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ขอบคุณมาก,,,READY_FOR_GENERATION,,triangle-strategy
2296,V_M_KNS_E_BTL_15900.wav,V_M_KNS_E_BTL_15900,29,29,29,32,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ข้าจะตอบแทนให้สาสม,,,READY_FOR_GENERATION,,triangle-strategy
2297,V_M_KNS_E_BTL_16000.wav,V_M_KNS_E_BTL_16000,30,30,30,33,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ข้าติดหนี้บุญคุณเจ้า,,,READY_FOR_GENERATION,,triangle-strategy
2298,V_M_KNS_E_BTL_16200.wav,V_M_KNS_E_BTL_16200,31,31,31,34,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ไม่!,,,READY_FOR_GENERATION,,triangle-strategy
2299,V_M_KNS_E_BTL_17410.wav,V_M_KNS_E_BTL_17410,32,32,32,35,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,อ้าก!,,HURT_CRY,READY_FOR_GENERATION,,triangle-strategy
2300,V_M_KNS_E_BTL_17411.wav,V_M_KNS_E_BTL_17411,33,33,33,36,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ข้าจะไม่ออมมือ!,,,READY_FOR_GENERATION,,triangle-strategy
2301,V_M_KNS_E_BTL_17420.wav,V_M_KNS_E_BTL_17420,34,34,34,37,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,มีดีแค่นี้รึ?,,,READY_FOR_GENERATION,,triangle-strategy
2302,V_M_KNS_E_BTL_17421.wav,V_M_KNS_E_BTL_17421,35,35,35,38,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,นั่น!,,,READY_FOR_GENERATION,,triangle-strategy
2303,V_M_KNS_E_BTL_17450.wav,V_M_KNS_E_BTL_17450,36,36,36,39,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,จงชี้ดาบมาที่ข้า แล้วดูว่าจะเกิดอะไรขึ้น,,,READY_FOR_GENERATION,,triangle-strategy
2304,V_M_KNS_E_BTL_17451.wav,V_M_KNS_E_BTL_17451,37,37,37,40,แคมเซลล์,battle,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ฮ่า! เข้ามา!,,,READY_FOR_GENERATION,,triangle-strategy
2305,V_M_KOH_BTL_00400.wav,V_M_KOH_BTL_00400,0,0,0,1,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,เอาล่ะ!,,,READY_FOR_GENERATION,,triangle-strategy
2306,V_M_KOH_BTL_00500.wav,V_M_KOH_BTL_00500,1,1,1,2,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,ถึงตาข้าหรือ?,,,READY_FOR_GENERATION,,triangle-strategy
2307,V_M_KOH_BTL_00600.wav,V_M_KOH_BTL_00600,2,2,2,3,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,ข้าต้องรักษาสติให้แจ่มใส,,,READY_FOR_GENERATION,,triangle-strategy
2308,V_M_KOH_BTL_00700.wav,V_M_KOH_BTL_00700,3,3,3,4,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,ข้าจะพยายามให้ดีที่สุด,,,READY_FOR_GENERATION,,triangle-strategy
2309,V_M_KOH_BTL_01700.wav,V_M_KOH_BTL_01700,4,4,4,5,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,ข้าควรทำยังไงดี?,,,READY_FOR_GENERATION,,triangle-strategy
2310,V_M_KOH_BTL_01800.wav,V_M_KOH_BTL_01800,5,5,5,6,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,ข้ายังตายไม่ได้ ข้าต้องเจอแม่อีกครั้ง,,,READY_FOR_GENERATION,,triangle-strategy
2311,V_M_KOH_BTL_01900.wav,V_M_KOH_BTL_01900,6,6,6,7,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,ข้าทำอะไรผิด?,,,READY_FOR_GENERATION,,triangle-strategy
2312,V_M_KOH_BTL_02000.wav,V_M_KOH_BTL_02000,7,7,7,8,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,ข้ายังไปต่อได้!,,,READY_FOR_GENERATION,,triangle-strategy
2313,V_M_KOH_BTL_02700.wav,V_M_KOH_BTL_02700,8,8,8,9,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,ช่วยข้าด้วย ได้โปรด!,,,READY_FOR_GENERATION,,triangle-strategy
2314,V_M_KOH_BTL_02800.wav,V_M_KOH_BTL_02800,9,9,9,10,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,เจ็บ!,,,READY_FOR_GENERATION,,triangle-strategy
2315,V_M_KOH_BTL_02900.wav,V_M_KOH_BTL_02900,10,10,10,11,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,ฮึ่ย!,,ATTACK_CRY,READY_FOR_GENERATION,,triangle-strategy
2316,V_M_KOH_BTL_03000.wav,V_M_KOH_BTL_03000,11,11,11,12,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,เอ้า!,,ATTACK_CRY,READY_FOR_GENERATION,,triangle-strategy
2317,V_M_KOH_BTL_03100.wav,V_M_KOH_BTL_03100,12,12,12,13,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,เคียะ!,,,READY_FOR_GENERATION,,triangle-strategy
2318,V_M_KOH_BTL_03200.wav,V_M_KOH_BTL_03200,13,13,13,14,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,ฮึ่ม!,,,READY_FOR_GENERATION,,triangle-strategy
2319,V_M_KOH_BTL_03300.wav,V_M_KOH_BTL_03300,14,14,14,15,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,นี่!,,,READY_FOR_GENERATION,,triangle-strategy
2320,V_M_KOH_BTL_03400.wav,V_M_KOH_BTL_03400,15,15,15,16,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,ฮ้า!,,ATTACK_CRY,READY_FOR_GENERATION,,triangle-strategy
2321,V_M_KOH_BTL_03500.wav,V_M_KOH_BTL_03500,16,16,16,17,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,รับนี่ไป!,,,READY_FOR_GENERATION,,triangle-strategy
2322,V_M_KOH_BTL_03600.wav,V_M_KOH_BTL_03600,17,17,17,18,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,ขอโทษ!,,,READY_FOR_GENERATION,,triangle-strategy
2323,V_M_KOH_BTL_08800.wav,V_M_KOH_BTL_08800,18,18,18,19,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,นี่ก็เป็นชะตากรรม!,,,READY_FOR_GENERATION,,triangle-strategy
2324,V_M_KOH_BTL_08900.wav,V_M_KOH_BTL_08900,19,19,19,20,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,ตอนนี้แหละ!,,,READY_FOR_GENERATION,,triangle-strategy
2325,V_M_KOH_BTL_09000.wav,V_M_KOH_BTL_09000,20,20,20,21,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,ข้าเห็นล่วงหน้าแล้ว!,,,READY_FOR_GENERATION,,triangle-strategy
2326,V_M_KOH_BTL_14200.wav,V_M_KOH_BTL_14200,21,21,21,22,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,รู้อยู่แล้วว่าต้องได้ผล!,,,READY_FOR_GENERATION,,triangle-strategy
2327,V_M_KOH_BTL_14300.wav,V_M_KOH_BTL_14300,22,22,22,23,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,เป็นอย่างที่ข้าคาด,,,READY_FOR_GENERATION,,triangle-strategy
2328,V_M_KOH_BTL_14400.wav,V_M_KOH_BTL_14400,23,23,23,24,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,แต่ทำไม?,,,READY_FOR_GENERATION,,triangle-strategy
2329,V_M_KOH_BTL_14500.wav,V_M_KOH_BTL_14500,24,24,24,25,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,ล้มเหลว!,,,READY_FOR_GENERATION,,triangle-strategy
2330,V_M_KOH_BTL_14600.wav,V_M_KOH_BTL_14600,25,25,25,26,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,อึ่ก!,,,READY_FOR_GENERATION,,triangle-strategy
2331,V_M_KOH_BTL_14700.wav,V_M_KOH_BTL_14700,26,26,26,27,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,โอ๊ย!,,,READY_FOR_GENERATION,,triangle-strategy
2332,V_M_KOH_BTL_14800.wav,V_M_KOH_BTL_14800,27,27,27,28,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,โอ๊ย!,,HURT_CRY,READY_FOR_GENERATION,,triangle-strategy
2333,V_M_KOH_BTL_14900.wav,V_M_KOH_BTL_14900,28,28,28,29,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,อั่ก!,,HURT_CRY,READY_FOR_GENERATION,,triangle-strategy
2334,V_M_KOH_BTL_15000.wav,V_M_KOH_BTL_15000,29,29,29,30,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,อึก!,,HURT_CRY,READY_FOR_GENERATION,,triangle-strategy
2335,V_M_KOH_BTL_15100.wav,V_M_KOH_BTL_15100,30,30,30,31,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,อึก!,,HURT_CRY,READY_FOR_GENERATION,,triangle-strategy
2336,V_M_KOH_BTL_15200.wav,V_M_KOH_BTL_15200,31,31,31,32,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,นี่ไง!,,,READY_FOR_GENERATION,,triangle-strategy
2337,V_M_KOH_BTL_15300.wav,V_M_KOH_BTL_15300,32,32,32,33,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,ตาเจ้า!,,,READY_FOR_GENERATION,,triangle-strategy
2338,V_M_KOH_BTL_15310.wav,V_M_KOH_BTL_15310,33,33,33,34,โคฮัก,battle,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,ตาข้าบ้าง!,,,READY_FOR_GENERATION,,triangle-strategy
