line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
156,MS12_H01_A1_0015_M_SLV_0070.wav,MS12_H01_A1_0015_M_SLV_0070,161,161,161,162,ซิลวิโอ้,npc,male,silvio,,เราจะลากหัวพวกโรเซลล์กลับไปให้หมด ท่านหมดเรื่องจะพูดแล้วใช่ไหม?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
157,MS12_H01_A1_0015_M_SLV_0080.wav,MS12_H01_A1_0015_M_SLV_0080,162,162,162,163,ซิลวิโอ้,npc,male,silvio,,ว่ายังไงนะ!?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
158,MS12_H01_WD_0010_N_NNN_0010.wav,MS12_H01_WD_0010_N_NNN_0010,163,163,163,164,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ตระกูลวูล์ฟฟอร์ตและชาวโรเซลล์เจรจาไม่ลงรอยจนถึงจุดแตกหัก เพราะชาวโรเซลล์นั้นปฏิเสธที่จะกลับไปยังนาเกลือ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
159,MS12_H01_WD_0010_N_NNN_0020.wav,MS12_H01_WD_0010_N_NNN_0020,164,164,164,165,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เซเรโนอาพยายามทุกหนทางเพื่อส่งชาวโรเซลล์กลับไปโดยไม่ใช้ความรุนแรง เขาจึงเกลี้ยกล่อมให้เจอร์รอมมาเจรจากันอีกครั้งในตอนเช้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
160,MS12_X22_A1_1010_F_FRE_0010.wav,MS12_X22_A1_1010_F_FRE_0010,165,165,165,166,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,พวกเรามีชีวิตรอด...แต่ต้องแลกกับอะไรล่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
161,MS12_X22_A1_1010_F_FRE_0020.wav,MS12_X22_A1_1010_F_FRE_0020,166,166,166,167,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เราต้องเร่งลงมือแล้วนะท่าน! จะปล่อยให้พวกเขาทุกข์ร้อนต่อไปไม่ได้เจ้าค่ะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
162,MS12_X22_A1_1010_F_FRE_0030.wav,MS12_X22_A1_1010_F_FRE_0030,167,167,167,168,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ไม่ใช่เรื่องนั้นเลยท่าน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
163,MS12_X22_A1_1010_M_BND_0010.wav,MS12_X22_A1_1010_M_BND_0010,168,168,168,169,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ไม่ต้องกังวลขอรับท่านหญิง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
164,MS12_X22_A1_1010_M_BND_0020.wav,MS12_X22_A1_1010_M_BND_0020,169,169,169,170,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ข้าจะบอกพวกเขาว่าซิลวิโอ้ตายอย่างมีเกียรติในการต่อสู้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
165,MS12_X22_A1_1010_M_BND_0030.wav,MS12_X22_A1_1010_M_BND_0030,170,170,170,171,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ไฮแซนต์จะไม่ตั้งคำถาม ตราบใดที่เราพาชาวโรเซลล์กลับมาขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
166,MS12_X22_A1_1010_M_BND_0040.wav,MS12_X22_A1_1010_M_BND_0040,171,171,171,172,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แน่นอนขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
167,MS12_X22_A1_1010_M_BND_0050.wav,MS12_X22_A1_1010_M_BND_0050,172,172,172,173,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,หากกุญแจที่พูดถึงนั้นมีอยู่จริง เราสามารถใช้มันต่อรองกับไฮแซนต์ได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
168,MS12_X22_A1_1010_M_BND_0060.wav,MS12_X22_A1_1010_M_BND_0060,173,173,173,174,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แต่ต้องทำให้แน่ใจก่อนว่าตระกูลของเราจะปลอดภัย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
169,MS12_X22_A1_1010_M_BND_0070.wav,MS12_X22_A1_1010_M_BND_0070,174,174,174,175,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,นายท่าน ท่านหญิงเฟรเดอริก้า พวกท่านไม่จำเป็นต้องกังวลสิ่งใดเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
170,MS12_X22_A1_1010_M_BND_0080.wav,MS12_X22_A1_1010_M_BND_0080,175,175,175,176,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เพราะข้าเป็นคนรับปาก ภาระจึงตกมาที่ข้าแต่เพียงผู้เดียวขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
171,MS12_X22_A1_1010_M_BND_0090.wav,MS12_X22_A1_1010_M_BND_0090,176,176,176,177,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,มันเป็นหน้าที่ข้าขอรับ ให้ข้าได้สวมบทผู้ร้ายดีกว่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
172,MS12_X22_A1_1010_M_BND_0100.wav,MS12_X22_A1_1010_M_BND_0100,177,177,177,178,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,นายท่าน...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
173,MS12_X22_A1_1010_M_RLN_0010.wav,MS12_X22_A1_1010_M_RLN_0010,178,178,178,179,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เราอย่าทำให้เจอร์รอมต้องผิดหวัง พวกเขาฝากชะตาไว้กับเรานะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
174,MS12_X22_A1_1010_M_RLN_0020.wav,MS12_X22_A1_1010_M_RLN_0020,179,179,179,180,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,จะเล่นสกปรกสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
175,MS12_X22_A1_1010_M_SEL_0010.wav,MS12_X22_A1_1010_M_SEL_0010,180,180,180,181,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เบเนดิกต์ ข้าชื่นชมในความตั้งใจของท่านนะ แต่ว่า-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
176,MS12_X22_A1_1010_M_SEL_0020.wav,MS12_X22_A1_1010_M_SEL_0020,181,181,181,182,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ท่านเข้าใจผิดแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
177,MS12_X22_A1_1010_M_SEL_0030.wav,MS12_X22_A1_1010_M_SEL_0030,182,182,182,183,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,วิถีแห่งวูล์ฟฟอร์ต พูดสิ่งใดก็ต้องทำสิ่งนั้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
178,MS12_X22_A1_1010_M_SEL_0040.wav,MS12_X22_A1_1010_M_SEL_0040,183,183,183,184,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,นั่นคือเหตุผลที่ท่านพยายามปกป้องตระกูลของเราไม่ใช่เหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
179,MS12_X22_A1_1010_M_SEL_0050.wav,MS12_X22_A1_1010_M_SEL_0050,184,184,184,185,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ไม่ว่ายังไง เราต้องกลับไปรายงานที่ตำหนักก่อน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
180,MS12_X22_A1_1010_M_SEL_0060.wav,MS12_X22_A1_1010_M_SEL_0060,185,185,185,186,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แล้วค่อยมาตกลงกันทีหลัง ว่าจะเอายังไงกันต่อ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
181,MS12_X22_BATTLE_01_AFTER_F_ANA_0010.wav,MS12_X22_BATTLE_01_AFTER_F_ANA_0010,186,186,186,187,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,ให้ข้าสังหารมันเลยไหมเจ้าคะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
182,MS12_X22_BATTLE_01_AFTER_F_FRE_0010.wav,MS12_X22_BATTLE_01_AFTER_F_FRE_0010,187,187,187,188,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เจ้าอยากให้เราตามหามันจริงๆเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
183,MS12_X22_BATTLE_01_AFTER_M_BND_0010.wav,MS12_X22_BATTLE_01_AFTER_M_BND_0010,188,188,188,189,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,อย่าเลย ปล่อยเขาไปเถอะ เขาเป็นแค่ทหารรับจ้าง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
184,MS12_X22_BATTLE_01_AFTER_M_BND_0020.wav,MS12_X22_BATTLE_01_AFTER_M_BND_0020,189,189,189,190,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แสดงว่าพวกเขาทดสอบความซื่อสัตย์ของเราอยู่สินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
185,MS12_X22_BATTLE_01_AFTER_M_BND_0030.wav,MS12_X22_BATTLE_01_AFTER_M_BND_0030,190,190,190,191,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ถ้าเราไม่ยอมเชื่อฟัง พวกเขาจะยกทัพมาโค่นพวกเราทั้งรัฐศักดิ์สิทธิ์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
186,MS12_X22_BATTLE_01_AFTER_M_BND_0040.wav,MS12_X22_BATTLE_01_AFTER_M_BND_0040,191,191,191,192,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,และเราไม่มีโอกาสชนะพวกเขาแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
187,MS12_X22_BATTLE_01_AFTER_M_BND_0050.wav,MS12_X22_BATTLE_01_AFTER_M_BND_0050,192,192,192,193,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ได้สิ ข้าสัญญาว่าจะมอบอิสรภาพให้พวกเจ้าเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
188,MS12_X22_BATTLE_01_AFTER_M_BND_0060.wav,MS12_X22_BATTLE_01_AFTER_M_BND_0060,193,193,193,194,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ถ้าเลี่ยงปัญหาได้ก็ทำไปเถอะน่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
189,MS12_X22_BATTLE_01_AFTER_M_ELA_0010.wav,MS12_X22_BATTLE_01_AFTER_M_ELA_0010,194,194,194,195,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,จะดีเหรอเบเนดิกต์?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
190,MS12_X22_BATTLE_01_AFTER_M_ELD_0010.wav,MS12_X22_BATTLE_01_AFTER_M_ELD_0010,195,195,195,196,ผู้อาวุโสชาวโรเซลล์,generic,male,MALE_OLD_A,assets/triangle-strategy/approved_voice_references/MALE_OLD_A.wav,...ไม่มีทางอื่นให้คนของเราอยู่รอดแล้วสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
191,MS12_X22_BATTLE_01_AFTER_M_ELD_0020.wav,MS12_X22_BATTLE_01_AFTER_M_ELD_0020,196,196,196,197,ผู้อาวุโสชาวโรเซลล์,generic,male,MALE_OLD_A,assets/triangle-strategy/approved_voice_references/MALE_OLD_A.wav,ข้าตัดสินใจแล้ว ข้าจะเชื่อใจวูล์ฟฟอร์ตเช่นเดียวกับที่เจอร์รอมพูด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
192,MS12_X22_BATTLE_01_AFTER_M_JRM_0010.wav,MS12_X22_BATTLE_01_AFTER_M_JRM_0010,197,197,197,198,เจอร์รอม,npc,male,jerrom,,ผิดแล้ว...ยังมีอีกหนึ่งหนทาง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
193,MS12_X22_BATTLE_01_AFTER_M_JRM_0020.wav,MS12_X22_BATTLE_01_AFTER_M_JRM_0020,198,198,198,199,เจอร์รอม,npc,male,jerrom,,เราจะมอบตัวให้ไฮแซนต์ พวกเราเชื่อในวูล์ฟฟอร์ต,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
194,MS12_X22_BATTLE_01_AFTER_M_JRM_0030.wav,MS12_X22_BATTLE_01_AFTER_M_JRM_0030,199,199,199,200,เจอร์รอม,npc,male,jerrom,,เจ้าก็เห็นกับตาแล้วนี่! ตระกูลวูล์ฟฟอร์ตไม่ทอดทิ้งชาวโรเซลล์! ตั้งแต่สามสิบปีก่อนจนถึงตอนนี้!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
195,MS12_X22_BATTLE_01_AFTER_M_JRM_0040.wav,MS12_X22_BATTLE_01_AFTER_M_JRM_0040,200,200,200,201,เจอร์รอม,npc,male,jerrom,,พวกเขาฝ่าฝืนคำสั่งของหัวหน้านักบวชเพื่อปกป้องเรานะ!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
196,MS12_X22_BATTLE_01_AFTER_M_JRM_0050.wav,MS12_X22_BATTLE_01_AFTER_M_JRM_0050,201,201,201,202,เจอร์รอม,npc,male,jerrom,,อาจจะต้องทนอีกสักหน่อย...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
197,MS12_X22_BATTLE_01_AFTER_M_JRM_0060.wav,MS12_X22_BATTLE_01_AFTER_M_JRM_0060,202,202,202,203,เจอร์รอม,npc,male,jerrom,,ตราบใดที่ยังมีตระกูลวูล์ฟฟอร์ต ก็ยังมีความหวังสู่อิสรภาพของเราเสมอ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
198,MS12_X22_BATTLE_01_AFTER_M_JRM_0070.wav,MS12_X22_BATTLE_01_AFTER_M_JRM_0070,203,203,203,204,เจอร์รอม,npc,male,jerrom,,พวกเราแค่ต้องยอมให้ไฮแซนต์กดขี่จนกว่าจะถึงวันนั้น,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
199,MS12_X22_BATTLE_01_AFTER_M_JRM_0080.wav,MS12_X22_BATTLE_01_AFTER_M_JRM_0080,204,204,204,205,เจอร์รอม,npc,male,jerrom,,ตราบใดที่เพื่อนพ้องยังต่อสู้เพื่อเรา เราจะไม่ละทิ้งความหวัง ไม่ว่าพวกเราต้องเจออะไรที่ไฮแซนต์หรือนาเกลือ...พวกเรารับได้ขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
200,MS12_X22_BATTLE_01_AFTER_M_JRM_0090.wav,MS12_X22_BATTLE_01_AFTER_M_JRM_0090,205,205,205,206,เจอร์รอม,npc,male,jerrom,,ท่านสู้เพื่อเราได้ไหม ลอร์ดเซเรโนอา?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
201,MS12_X22_BATTLE_01_AFTER_M_JRM_0100.wav,MS12_X22_BATTLE_01_AFTER_M_JRM_0100,206,206,206,207,เจอร์รอม,npc,male,jerrom,,ถ้างั้นก็ฝากด้วยนะขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
202,MS12_X22_BATTLE_01_AFTER_M_M098_0010.wav,MS12_X22_BATTLE_01_AFTER_M_M098_0010,207,207,207,208,ชาวโรเซลล์,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ถ้าไม่สู้ก็ตาย เราเลือกอะไรไม่ได้เลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
203,MS12_X22_BATTLE_01_AFTER_M_M098_0020.wav,MS12_X22_BATTLE_01_AFTER_M_M098_0020,208,208,208,209,ชาวโรเซลล์,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,จะบ้าไปแล้วหรอเจอร์รอม!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
204,MS12_X22_BATTLE_01_AFTER_M_M098_0030.wav,MS12_X22_BATTLE_01_AFTER_M_M098_0030,209,209,209,210,ชาวโรเซลล์,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ข้าเองก็เช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
205,MS12_X22_BATTLE_01_AFTER_M_M099_0010.wav,MS12_X22_BATTLE_01_AFTER_M_M099_0010,210,210,210,211,ชาวโรเซลล์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ข้ารู้ขอรับ! แต่ตอนนี้เราทำอะไรไม่ได้แล้ว...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
206,MS12_X22_BATTLE_01_AFTER_M_M099_0020.wav,MS12_X22_BATTLE_01_AFTER_M_M099_0020,211,211,211,212,ชาวโรเซลล์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ไม่มีทางนั้นหรอกนายท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
207,MS12_X22_BATTLE_01_AFTER_M_M099_0030.wav,MS12_X22_BATTLE_01_AFTER_M_M099_0030,212,212,212,213,ชาวโรเซลล์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,จริงด้วย กุญแจไง! ช่วยตามหากุญแจของท่านหญิงออลายาแทนพวกเราด้วยนะขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
208,MS12_X22_BATTLE_01_AFTER_M_M099_0040.wav,MS12_X22_BATTLE_01_AFTER_M_M099_0040,213,213,213,214,ชาวโรเซลล์,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ข้าเชื่อว่าสิ่งนั้นจะปลดพันธนาการให้เรา!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
209,MS12_X22_BATTLE_01_AFTER_M_ROF_0010.wav,MS12_X22_BATTLE_01_AFTER_M_ROF_0010,214,214,214,215,รูฟัส,npc,male,rufus,,วิเศษเหลือเกิน ถ้ามันตายแล้วใครจะจ่ายเงินข้า?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
210,MS12_X22_BATTLE_01_AFTER_M_ROF_0020.wav,MS12_X22_BATTLE_01_AFTER_M_ROF_0020,215,215,215,216,รูฟัส,npc,male,rufus,,ฮ่า! ถ้าทำฟรีก็ไม่เอาด้วยหรอก,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
211,MS12_X22_BATTLE_01_AFTER_M_ROF_0030.wav,MS12_X22_BATTLE_01_AFTER_M_ROF_0030,216,216,216,217,รูฟัส,npc,male,rufus,,อีกอย่างข้าไม่จำเป็นต้องทำอะไรทั้งสิ้น เพราะพวกเจ้าจบเห่ตั้งนานแล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
212,MS12_X22_BATTLE_01_AFTER_M_ROF_0040.wav,MS12_X22_BATTLE_01_AFTER_M_ROF_0040,217,217,217,218,รูฟัส,npc,male,rufus,,ซิลวิโอ้รายงานว่าพวกเจ้าคิดทรยศไปเป็นชาติแล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
213,MS12_X22_BATTLE_01_AFTER_M_ROF_0050.wav,MS12_X22_BATTLE_01_AFTER_M_ROF_0050,218,218,218,219,รูฟัส,npc,male,rufus,,อีกเดี๋ยวทัพไฮแซนต์ก็จะมาถึง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
214,MS12_X22_BATTLE_01_AFTER_M_ROF_0060.wav,MS12_X22_BATTLE_01_AFTER_M_ROF_0060,219,219,219,220,รูฟัส,npc,male,rufus,,ขอให้โชคดีในการต่อสู้ก็แล้วกัน แต่ข้าคิดว่าพึ่งโชคแค่ไหนก็ไม่ช่วยหรอก,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
215,MS12_X22_BATTLE_01_AFTER_M_SEL_0010.wav,MS12_X22_BATTLE_01_AFTER_M_SEL_0010,220,220,220,221,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แล้วนี่...เจ้าคิดจะแก้แค้นพวกเราให้เขาไหมเนี่ย?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
216,MS12_X22_BATTLE_01_AFTER_M_SEL_0020.wav,MS12_X22_BATTLE_01_AFTER_M_SEL_0020,221,221,221,222,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ว่ายังไงนะ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
217,MS12_X22_BATTLE_01_AFTER_M_SEL_0030.wav,MS12_X22_BATTLE_01_AFTER_M_SEL_0030,222,222,222,223,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ตอนนี้ปัญหาหลักของเราคือพวกไฮแซนต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
218,MS12_X22_BATTLE_01_AFTER_M_SEL_0040.wav,MS12_X22_BATTLE_01_AFTER_M_SEL_0040,223,223,223,224,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,อย่าพึ่งสิ้นหวังสิ พวกเราจะหาทางรอดไปด้วยกันนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
219,MS12_X22_BATTLE_01_AFTER_M_SEL_0060.wav,MS12_X22_BATTLE_01_AFTER_M_SEL_0060,225,225,225,226,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เจอร์รอม...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
220,MS12_X22_BATTLE_01_BEFORE_F_FRE_0010.wav,MS12_X22_BATTLE_01_BEFORE_F_FRE_0010,226,226,226,227,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เซเรโนอา...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
221,MS12_X22_BATTLE_01_BEFORE_M_JRM_0010.wav,MS12_X22_BATTLE_01_BEFORE_M_JRM_0010,227,227,227,228,เจอร์รอม,npc,male,jerrom,,ลอร์ดเซเรโนอา... ท่านจะสู้เพื่อเราเหรอขอรับ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
222,MS12_X22_BATTLE_01_BEFORE_M_JRM_0020.wav,MS12_X22_BATTLE_01_BEFORE_M_JRM_0020,228,228,228,229,เจอร์รอม,npc,male,jerrom,,ข้า...ข้าขอบคุณท่านจริงๆขอรับ ให้ข้าได้สู้เคียงข้างท่านนะ!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
223,MS12_X22_BATTLE_01_BEFORE_M_RLN_0010.wav,MS12_X22_BATTLE_01_BEFORE_M_RLN_0010,229,229,229,230,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แต่บางคนที่ไร้ความเห็นใจก็คงไม่แน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
224,MS12_X22_BATTLE_01_BEFORE_M_ROF_0010.wav,MS12_X22_BATTLE_01_BEFORE_M_ROF_0010,230,230,230,231,รูฟัส,npc,male,rufus,,งานนี้ชักน่าสนุกแล้วสิ เจ้าอยากให้ข้าทำอะไรดีล่ะซิลวิโอ้?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
225,MS12_X22_BATTLE_01_BEFORE_M_ROF_0020.wav,MS12_X22_BATTLE_01_BEFORE_M_ROF_0020,231,231,231,232,รูฟัส,npc,male,rufus,,ได้เลย แต่บอกไว้ก่อนนะว่าอาจมีค่าใช้จ่ายเพิ่ม,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
226,MS12_X22_BATTLE_01_BEFORE_M_ROF_0030.wav,MS12_X22_BATTLE_01_BEFORE_M_ROF_0030,232,232,232,233,รูฟัส,npc,male,rufus,,ขวางทางออกจากหมู่บ้านให้หมด! ถ้าอยากละเลงเลือดข้าจะจัดให้,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
227,MS12_X22_BATTLE_01_BEFORE_M_ROF_0040.wav,MS12_X22_BATTLE_01_BEFORE_M_ROF_0040,233,233,233,234,รูฟัส,npc,male,rufus,,มาดูกันว่าวิสัยทัศน์อันเพ้อฝันของเจ้าจะมีประโยชน์ในโลกหน้ารึเปล่า เซเรโนอา วูล์ฟฟอร์ต!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
228,MS12_X22_BATTLE_01_BEFORE_M_SEL_0010.wav,MS12_X22_BATTLE_01_BEFORE_M_SEL_0010,234,234,234,235,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ถูกต้อง ข้าไม่มีวันผิดสัญญาที่ให้ไว้หรอกนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
229,MS12_X22_BATTLE_01_BEFORE_M_SEL_0020.wav,MS12_X22_BATTLE_01_BEFORE_M_SEL_0020,235,235,235,236,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าไม่สนหรอกว่าจะเป็นคำสั่งของหัวหน้านักบวชหรือไม่ แต่เราไม่มีวันหันหลังให้โรเซลล์แน่นอน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
230,MS12_X22_BATTLE_01_BEFORE_M_SLV_0010.wav,MS12_X22_BATTLE_01_BEFORE_M_SLV_0010,236,236,236,237,ซิลวิโอ้,npc,male,silvio,,ไอ้พวกไร้สมอง! คิดไว้แล้วเชียวว่าพวกเจ้าจะขัดขืนคำสั่งหัวหน้านักบวช!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
231,MS12_X22_BATTLE_01_BEFORE_M_SLV_0020.wav,MS12_X22_BATTLE_01_BEFORE_M_SLV_0020,237,237,237,238,ซิลวิโอ้,npc,male,silvio,,ถ้าจำเป็นก็ฆ่าพวกมันให้หมดซะ รูฟัส!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
232,MS12_X22_BATTLE_01_DRAMA_M_JRM_0010.wav,MS12_X22_BATTLE_01_DRAMA_M_JRM_0010,238,238,238,239,เจอร์รอม,npc,male,jerrom,,"แบบนี้เรียก ""คนดี"" แล้วเหรอ!?",,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
233,MS12_X22_BATTLE_01_DRAMA_M_JRM_0020.wav,MS12_X22_BATTLE_01_DRAMA_M_JRM_0020,239,239,239,240,เจอร์รอม,npc,male,jerrom,,หนอย... ข้ารับมือไม่ไหวแล้ว... ขอถอนตัวก่อนแล้วกัน!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
