line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
161,MS09_H01_VOTE_START_M_BND_0010.wav,MS09_H01_VOTE_START_M_BND_0010,163,163,163,164,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ขอรับ พวกเราเพิ่งได้รับคำไหว้วอนจากรัฐมนตรีซอสเลย์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
162,MS09_H01_VOTE_START_M_BND_0020.wav,MS09_H01_VOTE_START_M_BND_0020,164,164,164,165,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เขาขอให้เราส่งสินค้าไปที่เอสฟรอสต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
163,MS09_H01_VOTE_START_M_BND_0030.wav,MS09_H01_VOTE_START_M_BND_0030,165,165,165,166,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เป็นอย่างที่รัฐมนตรีเอกซ์เฮมคาดไว้จริงๆด้วย รัฐมนตรีซอสเลย์กำลังใช้อำนาจในทางที่ผิด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
164,MS09_H01_VOTE_START_M_BND_0040.wav,MS09_H01_VOTE_START_M_BND_0040,166,166,166,167,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ลองคิดดูนะ หากเราตอบตกลงไป เราคงมีความผิดร่วมกับเขาไปด้วยแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
165,MS09_H01_VOTE_START_M_BND_0050.wav,MS09_H01_VOTE_START_M_BND_0050,167,167,167,168,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ข้าแค่พูดว่า มันคือทางเลือกเฉยๆ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
166,MS09_H01_VOTE_START_M_ELA_0010.wav,MS09_H01_VOTE_START_M_ELA_0010,168,168,168,169,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,กล้าดียังไงถึงมาขอให้ตระกูลทรงเกียรติอย่างเราลดตัวไปทำเรื่องสกปรกเช่นนี้! ใครจะไปยอมกันเล่า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
167,MS09_H01_VOTE_START_M_ELA_0020.wav,MS09_H01_VOTE_START_M_ELA_0020,169,169,169,170,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ที่พูดมาก็มีเหตุผล เราควรจะพูดความจริงเมื่อบางสิ่งไม่ถูกต้อง มันมีเกียรติมากเลยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
168,MS09_H01_VOTE_START_M_RLN_0010.wav,MS09_H01_VOTE_START_M_RLN_0010,170,170,170,171,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,สินค้าเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
169,MS09_H01_VOTE_START_M_RLN_0020.wav,MS09_H01_VOTE_START_M_RLN_0020,171,171,171,172,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เราจึงต้องมีหลักฐานมัดตัวยังไงล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
170,MS09_H01_VOTE_START_M_RLN_0030.wav,MS09_H01_VOTE_START_M_RLN_0030,172,172,172,173,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,...ข้าคิดว่าเกลือที่เราต้องลักลอบไปส่งน่าจะเพียงพอ แต่ก็มีแค่พวกเราที่รู้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
171,MS09_H01_VOTE_START_M_RLN_0040.wav,MS09_H01_VOTE_START_M_RLN_0040,173,173,173,174,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ถึงจะเป็นเกลือผิดกฎหมาย แต่ยังไงก็ดูไม่ต่างจากเกลือถูกกฎหมายอยู่ดี หลักฐานแค่นี้ยังมัดตัวไม่ได้หรอก...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
172,MS09_H01_VOTE_START_M_RLN_0050.wav,MS09_H01_VOTE_START_M_RLN_0050,174,174,174,175,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ตัดสินใจพลาดครั้งเดียว เราจะเสียทั้งการสนับสนุนจากรัฐมนตรีซอสเลย์ และความเชื่อใจจากไฮแซนต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
173,MS09_H01_VOTE_START_M_RLN_0060.wav,MS09_H01_VOTE_START_M_RLN_0060,175,175,175,176,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,หากเราไม่มีหลักฐาน เกรงว่าเราต้องจำใจไปเอสฟรอสต์แล้วล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
174,MS09_H01_VOTE_START_M_SEL_0010.wav,MS09_H01_VOTE_START_M_SEL_0010,176,176,176,177,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,มีปัญหาเพิ่มขึ้นมาอย่างที่เราคาดไว้เลย ข้าอยากจะถามความเห็นของทุกคนก่อน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
175,MS09_H01_VOTE_START_M_SEL_0020.wav,MS09_H01_VOTE_START_M_SEL_0020,177,177,177,178,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เบเนดิกต์ รบกวนด้วยนะท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
176,MS09_H01_VOTE_START_M_SEL_0030.wav,MS09_H01_VOTE_START_M_SEL_0030,178,178,178,179,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ไม่แปลกใจที่พวกเราเห็นต่างกัน แต่เราต้องตัดสินใจอยู่ดี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
177,MS09_H01_VOTE_START_M_SEL_0040.wav,MS09_H01_VOTE_START_M_SEL_0040,179,179,179,180,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เราจะเดินทางไปแฉรัฐมนตรีซอสเลย์ที่ไฮแซนต์ หรือจะเป็นผู้สมรู้ร่วมคิดอย่างลับๆ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
178,MS09_H01_VOTE_START_M_SEL_0050.wav,MS09_H01_VOTE_START_M_SEL_0050,180,180,180,181,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,นำตาชั่งมาเลย เราจะตัดสินใจกันแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
179,MS09_H01_WD_0010_N_NNN_0010.wav,MS09_H01_WD_0010_N_NNN_0010,181,181,181,182,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ข่าวการสิ้นพระชนม์ขององค์ชายโรแลนด์ แพร่กระจายรวดเร็วเยี่ยงไฟป่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
180,MS09_H01_WD_0010_N_NNN_0020.wav,MS09_H01_WD_0010_N_NNN_0020,182,182,182,183,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,จุดจบของเขา อาจนำมาซึ่งการล่มสลายแห่งอาณาจักรเกลนบรู๊ค,,,PENDING_MANUAL_GENERATION,,triangle-strategy
181,MS09_H01_WD_0010_N_NNN_0030.wav,MS09_H01_WD_0010_N_NNN_0030,183,183,183,184,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,แต่กลับมีแถลงการณ์สานสัมพันธ์แห่งเอสฟรอสต์และเกลนบรู๊คในไม่กี่วันต่อมา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
182,MS09_H01_WD_0010_N_NNN_0040.wav,MS09_H01_WD_0010_N_NNN_0040,184,184,184,185,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,คอร์เดเลีย บุตรีคนสุดท้ายแห่งราชวงศ์ จะขึ้นครองบัลลังก์แห่งเกลนบรู๊คในฐานะราชินี...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
183,MS09_H01_WD_0010_N_NNN_0050.wav,MS09_H01_WD_0010_N_NNN_0050,185,185,185,186,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,...และสมรสกับอาร์ชดยุกกุสตาดอล์ฟ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
184,MS09_X14_A0_0010_F_ABR_0010.wav,MS09_X14_A0_0010_F_ABR_0010,186,186,186,187,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ควรเชื่อฟังคำสั่งของอาร์ชดยุกและปฏิบัติตามเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
185,MS09_X14_A0_0010_F_ABR_0020.wav,MS09_X14_A0_0010_F_ABR_0020,187,187,187,188,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ตราบใดที่ท่านต้องพึ่งพาคนอื่น ท่านก็ไม่สมควรได้รับมัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
186,MS09_X14_A0_0010_F_ABR_0030.wav,MS09_X14_A0_0010_F_ABR_0030,188,188,188,189,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,อิสรภาพคืออภิสิทธิ์ ผู้ใดเข้มแข็งพอที่จะทำให้ฝันเป็นจริงคือผู้คู่ควรกับมัน อิสระคือสิ่งที่ถูกพรากไปเจ้าค่ะ ไม่ใช่สิ่งที่ได้ีรับมา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
187,MS09_X14_A0_0010_F_ABR_0040.wav,MS09_X14_A0_0010_F_ABR_0040,189,189,189,190,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,และการช่วงชิงอิสรภาพมันไม่ใช่เรื่องง่ายเลยสำหรับข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
188,MS09_X14_A0_0010_F_ABR_0050.wav,MS09_X14_A0_0010_F_ABR_0050,190,190,190,191,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,รอบหน้าหากท่านจะถามเรื่องนี้ ท่านตอบตัวเองดีกว่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
189,MS09_X14_A0_0010_F_CRD_0010.wav,MS09_X14_A0_0010_F_CRD_0010,191,191,191,192,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,สรุปแล้ว...ข้าเป็นราชินี แล้วข้าควรทำอะไรเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
190,MS09_X14_A0_0010_F_CRD_0020.wav,MS09_X14_A0_0010_F_CRD_0020,192,192,192,193,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,อาร์ชดยุกต้องการแค่นี้จริงๆเหรอ? ภรรยาผู้เชื่อฟังโดยไม่ขัดขืน? นึกว่าเอสฟรอสต์จะให้ความสำคัญกับอิสรภาพเสียอีก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
191,MS09_X14_A0_0010_F_CRD_0040.wav,MS09_X14_A0_0010_F_CRD_0040,194,194,194,195,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,อืม... ขอบคุณนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
192,MS09_X14_A0_0010_F_CRD_0050.wav,MS09_X14_A0_0010_F_CRD_0050,195,195,195,196,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ท่านพี่ ท่านพ่อ... ช่วยดูแลข้า จนกว่าข้าจะเข้มแข็งพอด้วยนะเจ้าคะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
193,MS09_X14_A0_0010_F_ERK_0010.wav,MS09_X14_A0_0010_F_ERK_0010,196,196,196,197,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,กุสตาดอล์ฟคิดอะไรของเขา ถึงไปแต่งงานกับนังเด็กขี้แยนั่นล่ะเนี่ย? อยู่กับนางแล้วตกต่ำเปล่าๆ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
194,MS09_X14_A0_0010_F_ERK_0020.wav,MS09_X14_A0_0010_F_ERK_0020,197,197,197,198,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,ชิ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
195,MS09_X14_A0_0010_M_TRS_0010.wav,MS09_X14_A0_0010_M_TRS_0010,198,198,198,199,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,ข้า...รับไม่ได้ เขาควรให้ข้าจัดการกับไอ้พวกเกลนบรู๊คหัวดื้อตั้งแต่แรก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
196,MS09_X14_A1_0010_F_HEW_0010.wav,MS09_X14_A1_0010_F_HEW_0010,199,199,199,200,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ปลอมตัวเสร็จแล้วเช่นกันเจ้าค่ะ ตอนนี้เราเนียนเป็นนักค้าขายกันหมดแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
197,MS09_X14_A1_0010_M_ELA_0010.wav,MS09_X14_A1_0010_M_ELA_0010,200,200,200,201,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,รถม้าพร้อมแล้วขอรับ นายท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
198,MS09_X14_A1_0010_M_ELA_0020.wav,MS09_X14_A1_0010_M_ELA_0020,201,201,201,202,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,นี่พวกเราตกต่ำจนถึงขั้นที่...ต้องลดตัวลงมาทำงานสกปรกหลอกลวงชาวบ้านแล้วเหรอ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
199,MS09_X14_A1_0010_M_ELA_0030.wav,MS09_X14_A1_0010_M_ELA_0030,202,202,202,203,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ยิ่งวันยิ่งไร้ศักดิ์ศรีเสียจริง...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
200,MS09_X14_A1_0010_M_SEL_0010.wav,MS09_X14_A1_0010_M_SEL_0010,203,203,203,204,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ดีเลย เตรียมออกเดินทางกันเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
201,MS09_X14_A1_1010_F_ANA_0010.wav,MS09_X14_A1_1010_F_ANA_0010,204,204,204,205,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,พวกเราวาดแผนที่เรียบร้อยเจ้าค่ะ ต้องขึ้นภูเขาลุยป่านานาสารพัด ไม่มีนักเดินทางหน้าไหนกล้าใช้เส้นทางนี้แน่นอน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
202,MS09_X14_A1_1010_F_ANA_0020.wav,MS09_X14_A1_1010_F_ANA_0020,205,205,205,206,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,หน่วยสอดแนมของข้ารายงานให้ฟังว่า บริเวณนั้นเป็นที่อยู่อาศัยของโจรและสัตว์ป่ามากมาย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
203,MS09_X14_A1_1010_F_YRA_0010.wav,MS09_X14_A1_1010_F_YRA_0010,206,206,206,207,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,นี่ยังไม่รวมสภาพอากาศที่ย่ำแย่ขนาดนี้นะเนี่ย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
204,MS09_X14_A1_1010_M_BND_0010.wav,MS09_X14_A1_1010_M_BND_0010,207,207,207,208,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ทุกคนขึ้นรถม้าเรียบร้อย รอคำสั่งจากท่านขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
205,MS09_X14_A1_1010_M_BND_0020.wav,MS09_X14_A1_1010_M_BND_0020,208,208,208,209,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ไม่น่าจะลำบากนะขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
206,MS09_X14_A1_1010_M_BND_0030.wav,MS09_X14_A1_1010_M_BND_0030,209,209,209,210,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,รัฐมนตรีซอสเลย์ชี้แจงชัดเจนแล้ว พวกเราต้องใช้เส้นทางใหม่ผ่านแคว้นของเราเพื่อไม่ให้เป็นจุดสนใจ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
207,MS09_X14_A1_1010_M_SEL_0010.wav,MS09_X14_A1_1010_M_SEL_0010,210,210,210,211,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เราใช้เส้นทางหลักไม่ได้ รอบนี้เดินทางลำบากแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
208,MS09_X14_A1_1010_M_SEL_0020.wav,MS09_X14_A1_1010_M_SEL_0020,211,211,211,212,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ยังไงซะเราก็ต้องเดินทางอยู่ดี เราต้องไปตามนัดนี่นะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
209,MS09_X14_B0_0010_F_ANA_0010.wav,MS09_X14_B0_0010_F_ANA_0010,212,212,212,213,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,ไม่ทันแล้วเจ้าค่ะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
210,MS09_X14_B0_0010_M_BND_0010.wav,MS09_X14_B0_0010_M_BND_0010,213,213,213,214,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เราอาจบังเอิญไปเจอกับโจรก็ได้ แอนนา ช่วยไปสำรวจพื้นที่แล้วก็-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
211,MS09_X14_B0_0010_M_ELA_0010.wav,MS09_X14_B0_0010_M_ELA_0010,214,214,214,215,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ใช่ข้างหน้ารึเปล่านะ... หมอกหนาทำข้าหลงทิศไปหมดแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
212,MS09_X14_B0_0010_M_M067_0010.wav,MS09_X14_B0_0010_M_M067_0010,215,215,215,216,ทหาร,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,อย่าขยับ ไม่งั้นพวกเจ้าซวยแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
213,MS09_X14_B0_0010_M_SEL_0010.wav,MS09_X14_B0_0010_M_SEL_0010,216,216,216,217,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ได้เลย เราไม่ขัดขืนแน่นอน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
214,MS09_X14_B0_0010_M_SVR_0010.wav,MS09_X14_B0_0010_M_SVR_0010,217,217,217,218,สวาร็อค,npc,male,svarog,,หา? สีผมนั่น...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
215,MS09_X14_B0_0010_M_SVR_0020.wav,MS09_X14_B0_0010_M_SVR_0020,218,218,218,219,สวาร็อค,npc,male,svarog,,ว่าแล้วเชียว! เฟรเดอริก้า!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
216,MS09_X14_B0_0010_M_SVR_0030.wav,MS09_X14_B0_0010_M_SVR_0030,219,219,219,220,สวาร็อค,npc,male,svarog,,แสดงว่าเพื่อนของเจ้าคือพวกวูล์ฟฟอร์ตแน่ๆ แล้วพวกเจ้ามาทำอะไรในที่วิเวกเช่นนี้กันล่ะ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
217,MS09_X14_BATTLE_01_AFTER_F_FRE_0010.wav,MS09_X14_BATTLE_01_AFTER_F_FRE_0010,220,220,220,221,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,แย่จังที่พวกเขาหนีเราไปแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
218,MS09_X14_BATTLE_01_AFTER_F_FRE_0020.wav,MS09_X14_BATTLE_01_AFTER_F_FRE_0020,221,221,221,222,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,หวังว่าพรุ่งนี้เช้าคงไม่เจอโจรดักตีหัวอีกนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
219,MS09_X14_BATTLE_01_AFTER_F_HEW_0010.wav,MS09_X14_BATTLE_01_AFTER_F_HEW_0010,222,222,222,223,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ข้าคิดว่าคืนนี้เราคุยกันพอแล้วมั้งท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
220,MS09_X14_BATTLE_01_AFTER_F_TRI_0010.wav,MS09_X14_BATTLE_01_AFTER_F_TRI_0010,223,223,223,224,Trish,npc,female,trish,assets/triangle-strategy/approved_voice_references/trish.wav,ฝากไว้ก่อนเถอะ! พวกเจ้าค้างหนี้เราอยู่ รอบหน้าจะมาทวงคืน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
221,MS09_X14_BATTLE_01_AFTER_F_YRA_0010.wav,MS09_X14_BATTLE_01_AFTER_F_YRA_0010,224,224,224,225,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,พรุ่งนี้ก็วันใหม่แล้ว เรามาตั้งตารอวันข้างหน้าดีกว่านะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
222,MS09_X14_BATTLE_01_AFTER_M_BND_0010.wav,MS09_X14_BATTLE_01_AFTER_M_BND_0010,225,225,225,226,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,มีอะไรอยากค้านไหมขอรับ นายท่าน?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
223,MS09_X14_BATTLE_01_AFTER_M_ELA_0010.wav,MS09_X14_BATTLE_01_AFTER_M_ELA_0010,226,226,226,227,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,เอาล่ะ เมื่อกี้พูดถึงไหนแล้วนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
224,MS09_X14_BATTLE_01_AFTER_M_RLN_0010.wav,MS09_X14_BATTLE_01_AFTER_M_RLN_0010,227,227,227,228,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ตอนนี้เราได้เกลือคืนมาแล้ว พวกนั้นคงไม่กลับมาเล่นงานเราหรอก ตอนนี้พักฟื้นกันก่อนเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
225,MS09_X14_BATTLE_01_AFTER_M_SEL_0010.wav,MS09_X14_BATTLE_01_AFTER_M_SEL_0010,228,228,228,229,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ดีใจที่ได้ร่วมสู้ด้วยกันนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
226,MS09_X14_BATTLE_01_AFTER_M_SEL_0020.wav,MS09_X14_BATTLE_01_AFTER_M_SEL_0020,229,229,229,230,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ไม่มี เรามาตั้งค่ายพักกันเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
227,MS09_X14_BATTLE_01_AFTER_M_TRA_0010.wav,MS09_X14_BATTLE_01_AFTER_M_TRA_0010,230,230,230,231,Travis,npc,male,travis,assets/triangle-strategy/approved_voice_references/travis.wav,ได้ข่าวว่าวูล์ฟฟอร์ตตกที่นั่งลำบาก สิ่งนั้นทำให้พวกมันแกร่งขึ้นสินะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
228,MS09_X14_BATTLE_01_AFTER_M_TRA_0020.wav,MS09_X14_BATTLE_01_AFTER_M_TRA_0020,231,231,231,232,Travis,npc,male,travis,assets/triangle-strategy/approved_voice_references/travis.wav,วันนี้ข้ายังไม่อยากตายเท่าไร เราเผ่นก่อนดีกว่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
229,MS09_X14_BATTLE_01_BEFORE_F_FRE_0010.wav,MS09_X14_BATTLE_01_BEFORE_F_FRE_0010,232,232,232,233,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,พวกเจ้า! โจรที่เคยปล้นเรานี่น่า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
230,MS09_X14_BATTLE_01_BEFORE_F_TRI_0010.wav,MS09_X14_BATTLE_01_BEFORE_F_TRI_0010,233,233,233,234,Trish,npc,female,trish,assets/triangle-strategy/approved_voice_references/trish.wav,นี่พวกเจ้าโง่หรือบ้ากันแน่เนี่ยที่ใช้เส้นทางนี้ แต่ข้ารู้คำตอบแล้วล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
231,MS09_X14_BATTLE_01_BEFORE_F_TRI_0020.wav,MS09_X14_BATTLE_01_BEFORE_F_TRI_0020,234,234,234,235,Trish,npc,female,trish,assets/triangle-strategy/approved_voice_references/trish.wav,อ้าว พาท่านลอร์ดมาแก้แค้นเหรอด้วยเหรอเนี่ย?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
232,MS09_X14_BATTLE_01_BEFORE_F_TRI_0030.wav,MS09_X14_BATTLE_01_BEFORE_F_TRI_0030,235,235,235,236,Trish,npc,female,trish,assets/triangle-strategy/approved_voice_references/trish.wav,สุนัขเหรอ!? อีพวกร่ำรวยด้วยการลักลอบเกลือนี่ก็กล้าพูดซะเหลือเกิน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
233,MS09_X14_BATTLE_01_BEFORE_F_TRI_0040.wav,MS09_X14_BATTLE_01_BEFORE_F_TRI_0040,236,236,236,237,Trish,npc,female,trish,assets/triangle-strategy/approved_voice_references/trish.wav,พวกเราไม่ได้โง่นะ ถ้าเรามีสิทธิที่จะเอาสินค้าของเจ้าไปขายล่ะก็ เราคงไม่มาเจอกันในป่าเช่นนี้หรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
234,MS09_X14_BATTLE_01_BEFORE_F_TRI_0050.wav,MS09_X14_BATTLE_01_BEFORE_F_TRI_0050,237,237,237,238,Trish,npc,female,trish,assets/triangle-strategy/approved_voice_references/trish.wav,หากเจ้าไม่ยอม ก็เชิญมาชิงคืนจากเราได้เลย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
235,MS09_X14_BATTLE_01_BEFORE_M_ELA_0010.wav,MS09_X14_BATTLE_01_BEFORE_M_ELA_0010,238,238,238,239,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,หุบปากเน่าๆของพวกแกไปซะ! ไม่มีใครอยากฟังสุนัขเห่าหอนหรอก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
236,MS09_X14_BATTLE_01_BEFORE_M_SEL_0010.wav,MS09_X14_BATTLE_01_BEFORE_M_SEL_0010,239,239,239,240,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกเจ้าสินะที่ขโมยสินค้าของเราไป หากเจ้าไม่ถือสา ข้าขอคืนก็แล้วกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
