line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
154,MS16_X34_BATTLE_01_AFTER_M_SEL_0030.wav,MS16_X34_BATTLE_01_AFTER_M_SEL_0030,154,154,154,155,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ไปกันเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
155,MS16_X34_BATTLE_01_BEFORE_F_TRI_0010.wav,MS16_X34_BATTLE_01_BEFORE_F_TRI_0010,155,155,155,156,Trish,npc,female,trish,assets/triangle-strategy/approved_voice_references/trish.wav,ทำแบบนี้ไม่กลัวพ่อแม่เสียใจบ้างเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
156,MS16_X34_BATTLE_01_BEFORE_F_TRI_0020.wav,MS16_X34_BATTLE_01_BEFORE_F_TRI_0020,156,156,156,157,Trish,npc,female,trish,assets/triangle-strategy/approved_voice_references/trish.wav,นายท่านเจ้าคะ ข้าขอกระทืบสักหน่อย...เผื่อสมองพวกมันจะคิดอะไรได้บ้าง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
157,MS16_X34_BATTLE_01_BEFORE_M_M338_0010.wav,MS16_X34_BATTLE_01_BEFORE_M_M338_0010,157,157,157,158,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,อย่าปล่อยให้พวกมันฝ่าอุโมงค์เข้าไปได้ ฆ่าพวกมันซะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
158,MS16_X34_BATTLE_01_BEFORE_M_M338_0020.wav,MS16_X34_BATTLE_01_BEFORE_M_M338_0020,158,158,158,159,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,คิดว่าข้าไม่รู้เหรอ? ศึกครั้งนี้ไม่ง่ายแน่...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
159,MS16_X34_BATTLE_01_BEFORE_M_M338_0030.wav,MS16_X34_BATTLE_01_BEFORE_M_M338_0030,159,159,159,160,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,ชัยชนะครั้งนี้อาจต้องแลกด้วยชีวิตจำนวนมาก แต่หากเรากล้าใช้ระเบิดล่ะก็... รับรองว่าลากวูล์ฟฟอร์ตให้ไปตายกับเราได้แน่!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
160,MS16_X34_BATTLE_01_BEFORE_M_M338_0040.wav,MS16_X34_BATTLE_01_BEFORE_M_M338_0040,160,160,160,161,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,เพื่อเอสฟรอสต์! กำจัดทรราชไฮแซนต์!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
161,MS16_X34_BATTLE_01_BEFORE_M_M338_0050.wav,MS16_X34_BATTLE_01_BEFORE_M_M338_0050,161,161,161,162,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,ปิดกั้นทางเข้าเหมืองซะ! ทหาร! เตรียมพร้อม!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
162,MS16_X34_BATTLE_01_BEFORE_M_M339_0010.wav,MS16_X34_BATTLE_01_BEFORE_M_M339_0010,162,162,162,163,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_YOUNG_A,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_A.wav,ท่านผู้บัญชาการ เรากำลังสู้กับตระกูลวูล์ฟฟอร์ตนะขอรับ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
163,MS16_X34_BATTLE_01_BEFORE_M_RLN_0010.wav,MS16_X34_BATTLE_01_BEFORE_M_RLN_0010,163,163,163,164,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เฮ้ย อย่าบอกนะว่า-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
164,MS16_X34_BATTLE_01_BEFORE_M_SEL_0010.wav,MS16_X34_BATTLE_01_BEFORE_M_SEL_0010,164,164,164,165,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกมันต้องการปิดทางเข้าสินะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
165,MS16_X34_BATTLE_01_BEFORE_M_SEL_0020.wav,MS16_X34_BATTLE_01_BEFORE_M_SEL_0020,165,165,165,166,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกมันจะสละชีวิต เพื่อระเบิดเหมืองจริงเหรอเนี่ย!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
166,MS16_X34_BATTLE_01_BEFORE_M_SEL_0030.wav,MS16_X34_BATTLE_01_BEFORE_M_SEL_0030,166,166,166,167,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ขอบคุณที่ช่วยนะ ทราวิส,,,PENDING_MANUAL_GENERATION,,triangle-strategy
167,MS16_X34_BATTLE_01_BEFORE_M_SEL_0040.wav,MS16_X34_BATTLE_01_BEFORE_M_SEL_0040,167,167,167,168,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เอาเลยทริช,,,PENDING_MANUAL_GENERATION,,triangle-strategy
168,MS16_X34_BATTLE_01_BEFORE_M_TRA_0010.wav,MS16_X34_BATTLE_01_BEFORE_M_TRA_0010,168,168,168,169,Travis,npc,male,travis,assets/triangle-strategy/approved_voice_references/travis.wav,ไอ้พวกเสียสติ... จะหนีก็คงไม่ได้ซะด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
169,MS16_X34_BATTLE_01_BEFORE_M_TRA_0020.wav,MS16_X34_BATTLE_01_BEFORE_M_TRA_0020,169,169,169,170,Travis,npc,male,travis,assets/triangle-strategy/approved_voice_references/travis.wav,ลอร์ดวูล์ฟฟอร์ต ข้าจะแสดงให้ท่านเห็นเองว่าข้าแข็งแกร่งได้แค่ไหน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
170,MS16_X34_BATTLE_01_BEFORE_N_M409_0010.wav,MS16_X34_BATTLE_01_BEFORE_N_M409_0010,170,170,170,171,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
171,MS16_X34_BATTLE_01_DRAMA_F_ANA_0010.wav,MS16_X34_BATTLE_01_DRAMA_F_ANA_0010,171,171,171,172,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,ตอนนี้เจ้าไม่ใช่โจรแล้วนะ หากเจ้าทำให้วูล์ฟฟอร์ตต้องเสียชื่อเสียงล่ะก็-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
172,MS16_X34_BATTLE_01_DRAMA_F_TRI_0010.wav,MS16_X34_BATTLE_01_DRAMA_F_TRI_0010,172,172,172,173,Trish,npc,female,trish,assets/triangle-strategy/approved_voice_references/trish.wav,ไอ้สารเลวพวกนี้คิดจะลากเราไปตายด้วยกันงั้นเหรอ? โทษนะน้อง ชีวิตข้ามีอะไรให้ทำตั้งเยอะแยะ จะให้มาตายเพราะระเบิดก็ใช่เรื่อง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
173,MS16_X34_BATTLE_01_DRAMA_F_TRI_0020.wav,MS16_X34_BATTLE_01_DRAMA_F_TRI_0020,173,173,173,174,Trish,npc,female,trish,assets/triangle-strategy/approved_voice_references/trish.wav,หึหึ ทหารจนตรอกนี่ยิงง่ายเหมือนจับวางเสียเหลือเกิน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
174,MS16_X34_BATTLE_01_DRAMA_F_TRI_0030.wav,MS16_X34_BATTLE_01_DRAMA_F_TRI_0030,174,174,174,175,Trish,npc,female,trish,assets/triangle-strategy/approved_voice_references/trish.wav,นี่ คิดว่าข้าเป็นโจรกระจอกหรือไงกัน? ข้ายิงไม่เคยพลาดย่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
175,MS16_X34_BATTLE_01_DRAMA_F_TRI_0040.wav,MS16_X34_BATTLE_01_DRAMA_F_TRI_0040,175,175,175,176,Trish,npc,female,trish,assets/triangle-strategy/approved_voice_references/trish.wav,กล้าระเบิดพลีชีพขนาดนี้ สงสัยเสียสติไปแล้วแน่เลย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
176,MS16_X34_BATTLE_01_DRAMA_F_TRI_0070.wav,MS16_X34_BATTLE_01_DRAMA_F_TRI_0070,176,176,176,177,Trish,npc,female,trish,assets/triangle-strategy/approved_voice_references/trish.wav,เวร... นึกว่าข้าจะเก่งกว่านี้เสียอีก...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
177,MS16_X34_BATTLE_01_DRAMA_M_BND_0010.wav,MS16_X34_BATTLE_01_DRAMA_M_BND_0010,177,177,177,178,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,จะทำอะไรก็คิดให้ดีๆก่อน อย่าทำให้วูล์ฟฟอร์ตต้องเสียชื่อเสียง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
178,MS16_X34_BATTLE_01_DRAMA_M_MS16X34B01M01_0010.wav,MS16_X34_BATTLE_01_DRAMA_M_MS16X34B01M01_0010,178,178,178,179,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,แม้จะต้องสละชีพเพื่อทำลายศัตรูข้าก็ไม่สน! จุดระเบิดเดี๋ยวนี้...ปล่อยพวกมันเน่าตายไปกับแร่เหล็กให้หมด!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
179,MS16_X34_BATTLE_01_DRAMA_M_MS16X34B01M01_0020.wav,MS16_X34_BATTLE_01_DRAMA_M_MS16X34B01M01_0020,179,179,179,180,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,เพื่อราชรัฐ! เพื่อคนรักที่รอคอยชัยชนะของเรา! ไม่ว่ายังไงเราจะต้องคว้าชัยกลับมาให้ได้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
180,MS16_X34_BATTLE_01_DRAMA_M_MS16X34B01M02_0010.wav,MS16_X34_BATTLE_01_DRAMA_M_MS16X34B01M02_0010,180,180,180,181,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_YOUNG_A,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_A.wav,ทหาร! ไม่ว่ายังไง เราก็จะระเบิดเหมืองทิ้งซะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
181,MS16_X34_BATTLE_01_DRAMA_M_MS16X34B01M02_0020.wav,MS16_X34_BATTLE_01_DRAMA_M_MS16X34B01M02_0020,181,181,181,182,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_YOUNG_A,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_A.wav,เดินหน้าต่อไป! พังอุโมงค์ปิดปากเหมืองให้จงได้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
182,MS16_X34_BATTLE_01_DRAMA_M_MS16X34B01M02_0030.wav,MS16_X34_BATTLE_01_DRAMA_M_MS16X34B01M02_0030,182,182,182,183,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_YOUNG_A,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_A.wav,ไอ้สารเลววูล์ฟฟอร์ต! หากปิดผนึกเหมืองไม่ได้ พวกเราไม่มีที่ซุกหัวนอนแน่!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
183,MS16_X34_BATTLE_01_DRAMA_M_SEL_0010.wav,MS16_X34_BATTLE_01_DRAMA_M_SEL_0010,183,183,183,184,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,จริงจังกันหน่อยนะทุกคน...พวกมันพร้อมพลีชีพสังหารพวกเรา หากพวกมันจุดระเบิดสำเร็จมีหวังจบเห่แน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
184,MS16_X34_BATTLE_01_DRAMA_M_SEL_0020.wav,MS16_X34_BATTLE_01_DRAMA_M_SEL_0020,184,184,184,185,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,มากันอีกแล้ว... ระวังตัวด้วยสหายข้า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
185,MS16_X34_BATTLE_01_DRAMA_M_SEL_0030.wav,MS16_X34_BATTLE_01_DRAMA_M_SEL_0030,185,185,185,186,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เวรแล้ว! เราต้องเร่งมือก่อนที่ระเบิดจะทำงานนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
186,MS16_X34_BATTLE_01_DRAMA_M_SEL_0040.wav,MS16_X34_BATTLE_01_DRAMA_M_SEL_0040,186,186,186,187,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ระเบิดใกล้ทำงานแล้ว! เร็วเข้า! รีบจัดการซะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
187,MS16_X34_BATTLE_01_DRAMA_M_SEL_0045.wav,MS16_X34_BATTLE_01_DRAMA_M_SEL_0045,187,187,187,188,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,จัดการทหารเอสฟรอสต์เรียบร้อยแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
188,MS16_X34_BATTLE_01_DRAMA_M_SEL_0050.wav,MS16_X34_BATTLE_01_DRAMA_M_SEL_0050,188,188,188,189,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เหมืองนี้เป็นของเราแล้ว เอสฟรอสต์มีความลับอะไรถึงต้องปิดบังเราขนาดนี้นะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
189,MS16_X34_BATTLE_01_DRAMA_M_SEL_0080.wav,MS16_X34_BATTLE_01_DRAMA_M_SEL_0080,189,189,189,190,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,กำลังเสริม! เราต้องหยุดพวกมันก่อนที่จะจุดระเบิดสำเร็จ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
190,MS16_X34_BATTLE_01_DRAMA_M_TRA_0010.wav,MS16_X34_BATTLE_01_DRAMA_M_TRA_0010,190,190,190,191,Travis,npc,male,travis,assets/triangle-strategy/approved_voice_references/travis.wav,ชิ น่าเสียใจเหลือเกินที่พวกมันเอาชีวิตมาทิ้งอย่างง่ายดายเช่นนี้ หากพ่อแม่เตือนสติพวกมันไม่ได้ก็คงเป็นหน้าที่ของเราแล้วล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
191,MS16_X34_BATTLE_01_DRAMA_M_TRA_0020.wav,MS16_X34_BATTLE_01_DRAMA_M_TRA_0020,191,191,191,192,Travis,npc,male,travis,assets/triangle-strategy/approved_voice_references/travis.wav,"สถานการณ์แบบนี้ข้าขออาศัย ""จังหวะชุลมุน"" สักหน่อยนะ",,,PENDING_MANUAL_GENERATION,,triangle-strategy
192,MS16_X34_BATTLE_01_DRAMA_M_TRA_0030.wav,MS16_X34_BATTLE_01_DRAMA_M_TRA_0030,192,192,192,193,Travis,npc,male,travis,assets/triangle-strategy/approved_voice_references/travis.wav,คิดว่าข้าเป็นมือสมัครเล่นหรือไง? ข้ามือไวจนไม่มีใครจับได้เชียวล่ะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
193,MS16_X34_BATTLE_01_DRAMA_M_TRA_0040.wav,MS16_X34_BATTLE_01_DRAMA_M_TRA_0040,193,193,193,194,Travis,npc,male,travis,assets/triangle-strategy/approved_voice_references/travis.wav,ฟู่ว! เกือบไปแล้วเชียว คิดบ้าอะไรของพวกมันวะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
194,MS16_X34_BATTLE_01_DRAMA_M_TRA_0070.wav,MS16_X34_BATTLE_01_DRAMA_M_TRA_0070,194,194,194,195,Travis,npc,male,travis,assets/triangle-strategy/approved_voice_references/travis.wav,ขอโทษด้วยนะ... ข้าทำได้เท่านี้จริงๆ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
195,MS16_X34_C0_0010_F_LYL_0010.wav,MS16_X34_C0_0010_F_LYL_0010,195,195,195,196,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ฝ่าบาทโรแลนด์เป็นคนรักษาสัญญาเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
196,MS16_X34_C0_0010_F_LYL_0020.wav,MS16_X34_C0_0010_F_LYL_0020,196,196,196,197,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,แล้วฝ่าบาทจะยอมเหรอเจ้าคะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
197,MS16_X34_C0_0010_M_EGS_0010.wav,MS16_X34_C0_0010_M_EGS_0010,197,197,197,198,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,เกลนบรู๊คยกเลิกการคว่ำบาตร แล้วซื้อขายกับพวกเราอีกครั้งจริงๆด้วยสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
198,MS16_X34_C0_0010_M_EGS_0020.wav,MS16_X34_C0_0010_M_EGS_0020,198,198,198,199,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,หากพวกเราไร้ซึ่งเอลฟริค ผลลัพธ์คงไม่ออกมาเป็นเช่นนี้หรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
199,MS16_X34_C0_0010_M_EGS_0030.wav,MS16_X34_C0_0010_M_EGS_0030,199,199,199,200,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,แต่ก็ต้องชื่นชมรัฐมนตรีเซเรโนอาและตระกูลวูล์ฟฟอร์ต ที่ช่วยนำชัยมาให้เราในครั้งนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
200,MS16_X34_C0_0010_M_EGS_0040.wav,MS16_X34_C0_0010_M_EGS_0040,200,200,200,201,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ข้าพูดความจริงขอรับ รัฐมนตรีเซเรโนอาไม่ควรรับใช้เกลนบรู๊ค,,,PENDING_MANUAL_GENERATION,,triangle-strategy
201,MS16_X34_C0_0010_M_EGS_0050.wav,MS16_X34_C0_0010_M_EGS_0050,201,201,201,202,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,แสดงว่าท่านต้องการยึดครองเกลนบรู๊คเช่นกันสินะ รัฐมนตรีอีดอร์? ข้ากลับไม่รู้สึกแปลกใจเลยแฮะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
202,MS16_X34_C0_0010_M_IDO_0010.wav,MS16_X34_C0_0010_M_IDO_0010,202,202,202,203,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,อีกทั้งศึกในนครหลวงของเราครั้งนี้ พวกเราแทบไม่ได้รับความเสียหายอันใด หากเทียบกับเอสฟรอสต์ที่ถูกบดขยี้ไปจนสิ้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
203,MS16_X34_C0_0010_M_IDO_0020.wav,MS16_X34_C0_0010_M_IDO_0020,203,203,203,204,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ช่างเป็นสิริมงคลแก่เราเหลือเกิน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
204,MS16_X34_C0_0010_M_IDO_0030.wav,MS16_X34_C0_0010_M_IDO_0030,204,204,204,205,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,รัฐมนตรีเอกซ์เฮม! ช่างแปลกหูเหลือเกินที่ได้ยินท่านเอ่ยปากชมผู้อื่น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
205,MS16_X34_C0_0010_M_IDO_0040.wav,MS16_X34_C0_0010_M_IDO_0040,205,205,205,206,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ถูกต้อง เราจะควบคุมเขา เพราะพระองค์ทรงมีแผนการจะมอบให้ลอร์ดวูล์ฟฟอร์ต,,,PENDING_MANUAL_GENERATION,,triangle-strategy
206,MS16_X34_C0_0010_M_IDO_0050.wav,MS16_X34_C0_0010_M_IDO_0050,206,206,206,207,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,การทำให้เขารับใช้เรา จะทำให้เขตแดนของเขาตกอยู่ภายใต้การปกครองแห่งไฮแซนต์เช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
207,MS16_X34_C0_0010_M_IDO_0060.wav,MS16_X34_C0_0010_M_IDO_0060,207,207,207,208,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,เออ...จริงด้วย แต่ฝ่าบาทโรแลนด์ติดค้างพวกเราใหญ่หลวงเลยนะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
208,MS16_X34_C0_0010_M_IDO_0070.wav,MS16_X34_C0_0010_M_IDO_0070,208,208,208,209,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ซึ่งเราจะช่วยเขาสร้างเมือง เพื่อเพิ่มพูนหนี้ยิ่งขึ้นไปอีก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
209,MS16_X34_C0_0010_M_IDO_0080.wav,MS16_X34_C0_0010_M_IDO_0080,209,209,209,210,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,เราจะใช้ความเผื่อแผ่ เพื่อทำให้เขาไม่กล้าตอบปฏิเสธ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
210,MS16_X34_C0_0010_M_IDO_0090.wav,MS16_X34_C0_0010_M_IDO_0090,210,210,210,211,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ข้าเพียงต้องการเผยแพร่คำสอนและพรแห่งเทพธิดาก็เท่านั้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
211,MS16_X34_C0_0010_M_IDO_0100.wav,MS16_X34_C0_0010_M_IDO_0100,211,211,211,212,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,สู่เกลนบรู๊ค รวมถึงเอสฟรอสต์... จนกว่านอร์เซเลียจะปกคลุมไปด้วยความคุ้มครองของนางทั้งแผ่นดิน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
212,MS16_X34_C0_0010_M_IDO_0110.wav,MS16_X34_C0_0010_M_IDO_0110,212,212,212,213,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,นั่นคือพระประสงค์แห่งองค์เทพธิดา รวมถึงความต้องการของหัวหน้านักบวชเช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
213,MS16_X34_C0_0010_M_KNS_0010.wav,MS16_X34_C0_0010_M_KNS_0010,213,213,213,214,แคมเซลล์,npc,male,kamsell,assets/triangle-strategy/approved_voice_references/kamsell.wav,ข้าเห็นด้วย เพราะตอนนี้เขาเป็นผู้ศักดิ์สิทธิ์แล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
214,MS16_X34_RESEARCH_01_AFTER_F_FRE_0010.wav,MS16_X34_RESEARCH_01_AFTER_F_FRE_0010,214,214,214,215,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,อืม ของอันตรายแบบนี้น่าจะเก็บให้เป็นที่เป็นทางสักหน่อยนะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
215,MS16_X34_RESEARCH_01_AFTER_F_YRA_0010.wav,MS16_X34_RESEARCH_01_AFTER_F_YRA_0010,215,215,215,216,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,หากพวกเขาจะใช้ระเบิดจริงๆ ทำไมไม่ติดตั้งที่ปลายอุโมงค์ซะล่ะ...?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
216,MS16_X34_RESEARCH_01_AFTER_M_BND_0010.wav,MS16_X34_RESEARCH_01_AFTER_M_BND_0010,216,216,216,217,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ลอร์ดดราแกนประดิษฐ์สิ่งนี้ขึ้นมาเพื่อทำลายชั้นหินแข็งขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
217,MS16_X34_RESEARCH_01_AFTER_M_BND_0020.wav,MS16_X34_RESEARCH_01_AFTER_M_BND_0020,217,217,217,218,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แม้จะไม่ทรงพลังเท่าเอลฟริค แต่มันสามารถจุดพร้อมกันได้ อีกทั้งยังง่ายต่อการติดตั้งขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
218,MS16_X34_RESEARCH_01_AFTER_M_BND_0030.wav,MS16_X34_RESEARCH_01_AFTER_M_BND_0030,218,218,218,219,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,หากระเบิดขึ้นมาจริงๆ ทั้งอุโมงค์ได้พังลงมาแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
219,MS16_X34_RESEARCH_01_AFTER_M_ELA_0010.wav,MS16_X34_RESEARCH_01_AFTER_M_ELA_0010,219,219,219,220,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,เช่นนั้นข้าขอตัวไปเก็บระเบิดที่เหลือ เพื่อความปลอดภัยขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
220,MS16_X34_RESEARCH_01_AFTER_M_M337_0010.wav,MS16_X34_RESEARCH_01_AFTER_M_M337_0010,220,220,220,221,ชายชาวเมือง/ทหาร/ผู้ติดตาม,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ผู้บุกรุก! เล่นงานพวกมันซะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
221,MS16_X34_RESEARCH_01_AFTER_M_RLN_0010.wav,MS16_X34_RESEARCH_01_AFTER_M_RLN_0010,221,221,221,222,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,พวกมันถูกวางทอดยาวเกลื่อนเหมืองไปหมด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
222,MS16_X34_RESEARCH_01_AFTER_M_SEL_0010.wav,MS16_X34_RESEARCH_01_AFTER_M_SEL_0010,222,222,222,223,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เบเนดิกต์... ไอ้ก้อนกลมๆนี่ มันคือระเบิดใช่ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
223,MS16_X34_RESEARCH_01_AFTER_M_SEL_0020.wav,MS16_X34_RESEARCH_01_AFTER_M_SEL_0020,223,223,223,224,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ขอบคุณนะท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
