line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
154,MS06_X07_RESEARCH_01_BEFORE_M_BND_0050.wav,MS06_X07_RESEARCH_01_BEFORE_M_BND_0050,158,158,158,159,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ก็เพราะท่านไปขัดความต้องการของเขายังไงล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
155,MS06_X07_RESEARCH_01_BEFORE_M_BND_0060.wav,MS06_X07_RESEARCH_01_BEFORE_M_BND_0060,159,159,159,160,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ถูกขอรับ แต่คำพูดอย่างเดียวมันไม่มีความหมายหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
156,MS06_X07_RESEARCH_01_BEFORE_M_BND_0070.wav,MS06_X07_RESEARCH_01_BEFORE_M_BND_0070,160,160,160,161,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,"""ความจริง"" ของท่าน จะทำให้ท่านกลายเป็นชายสิ้นหวังน่าสมเพชโดยทันที ...โดยเฉพาะภายใต้อิทธิพลและอำนาจของอาร์ชดยุก",,,PENDING_MANUAL_GENERATION,,triangle-strategy
157,MS06_X07_RESEARCH_01_BEFORE_M_BND_0080.wav,MS06_X07_RESEARCH_01_BEFORE_M_BND_0080,161,161,161,162,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ไม่เลยขอรับ พวกเราทุกคนล้วนต้องคลำทางในยามมืดมนเช่นนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
158,MS06_X07_RESEARCH_01_BEFORE_M_BND_0090.wav,MS06_X07_RESEARCH_01_BEFORE_M_BND_0090,162,162,162,163,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ท่านได้พูดและลงมือในฐานะลอร์ดแห่งตระกูลวูล์ฟฟอร์ตอย่างน่าเคารพ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
159,MS06_X07_RESEARCH_01_BEFORE_M_BND_0100.wav,MS06_X07_RESEARCH_01_BEFORE_M_BND_0100,163,163,163,164,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,พวกเราตั้งเป้าในอนาคต ไม่ใช่จมปลักกับอดีตขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
160,MS06_X07_RESEARCH_01_BEFORE_M_BND_0110.wav,MS06_X07_RESEARCH_01_BEFORE_M_BND_0110,164,164,164,165,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ยังมีความจริงที่ไม่ถูกเปิดเผย พวกเราต้องมีชีวิตรอดเพื่อเปิดโปงพวกมันออกมาให้ได้ เพราะความจริงเหล่านี้คืออาวุธในการสยบเอสฟรอสต์ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
161,MS06_X07_RESEARCH_01_BEFORE_M_BND_0130.wav,MS06_X07_RESEARCH_01_BEFORE_M_BND_0130,165,165,165,166,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ท่านทำได้แน่นอน ข้ารู้ขอรับ ตอนนี้เรารอการมาถึงของเซอร์แม็กซ์เวลล์ดีกว่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
162,MS06_X07_RESEARCH_01_BEFORE_M_ELA_0010.wav,MS06_X07_RESEARCH_01_BEFORE_M_ELA_0010,166,166,166,167,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,พอได้แล้ว ฮิวเอทท์! จะแยกเขี้ยวใส่กันตอนที่ทหารเอสฟรอสต์กำลังไล่ต้อนเราเหมือนสุนัขจริงๆเหรอ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
163,MS06_X07_RESEARCH_01_BEFORE_M_RLN_0010.wav,MS06_X07_RESEARCH_01_BEFORE_M_RLN_0010,167,167,167,168,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ท่านพ่อ... แฟรนี่... คอร์เดเลีย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
164,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0005.wav,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0005,168,168,168,169,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เซอร์แม็กซ์เวลล์ต้องการให้เรารอที่นี่สินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
165,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0010.wav,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0010,169,169,169,170,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เช่นนั้น พวกเรารอที่นี่และภาวนาให้เซอร์แม็กซ์เวลล์กลับมาโดยเร็วดีกว่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
166,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0020.wav,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0020,170,170,170,171,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ฮิวเอทท์ไม่ได้คิดร้ายกับเจ้าหรอก พอดีว่าทหารองครักษ์ร่วมทัพของนางถูกสังหารต่อหน้าต่อตา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
167,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0030.wav,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0030,171,171,171,172,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ตอนนี้เราคิดถึงปัจจุบันก่อนดีกว่า ความปลอดภัยขององค์ชายกับการหลบหนีสำคัญที่สุด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
168,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0040.wav,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0040,172,172,172,173,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...เบเนดิกต์ ท่านห้ามไม่ให้ข้าพูดถึงการตายของดราแกน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
169,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0050.wav,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0050,173,173,173,174,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เพื่ออะไรขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
170,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0060.wav,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0060,174,174,174,175,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แต่ดูเหมือนว่าเขาตั้งใจจะเสียบหัวเราอยู่ดีนะท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
171,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0070.wav,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0070,175,175,175,176,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,สิ่งที่เรารู้สามารถเปิดโปงความจริงปลอมๆของพวกเขาได้เลยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
172,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0080.wav,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0080,176,176,176,177,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,หากการจัดฉากฆาตกรรมญาติตัวเองถูกเปิดเผย คงไม่มีใครยืนอยู่ข้างเขาแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
173,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0090.wav,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0090,177,177,177,178,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...ความปราดเปรื่องของท่าน ทำให้ข้ากลายเป็นคนเขลาอีกแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
174,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0100.wav,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0100,178,178,178,179,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แต่การกระทำของข้าทำให้ทุกคนต้องตกอยู่ในอันตราย หากเป็นท่านพ่อคงจะรู้ดีกว่านี้...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
175,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0110.wav,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0110,179,179,179,180,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ขอบคุณนะ เบเนดิกต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
176,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0120.wav,MS06_X07_RESEARCH_01_BEFORE_M_SEL_0120,180,180,180,181,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าสัญญาว่าจะทำทุกหนทางเพื่อให้เราทุกคนรอดพ้นไปได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
177,MS06_X07_WD_0010_N_NNN_0010.wav,MS06_X07_WD_0010_N_NNN_0010,181,181,181,182,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ทัพเอสฟรอสต์ทลายกำแพงไวท์โฮล์มอันภาคภูมิ พร้อมบุกรุกเข้าปราสาทได้สำเร็จ ทิ้งไว้เพียงความตายและการทำลายล้างจากพวกเขา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
178,MS06_X07_WD_0010_N_NNN_0020.wav,MS06_X07_WD_0010_N_NNN_0020,182,182,182,183,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,พวกเขาทำตามคำสั่งของอาร์ชดยุกกุสตาดอล์ฟในการสังหารเชื้อพระวงศ์ทุกคนที่พบเห็น เฉกเช่นสัตว์กระหายเลือด ด้วยชะตาแห่งอาณาจักรที่แขวนอยู่บนเส้นด้าย เซเรโนอาจึงเร่งรุดเข้าไปในห้องบัลลังก์โดยเร็วอย่างสุดความสามารถ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
