line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
154,MS04_X05_BATTLE_01_DRAMA_M_DRG_0020.wav,MS04_X05_BATTLE_01_DRAMA_M_DRG_0020,153,153,153,154,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,กุสตาดอล์ฟอยู่เบื้องหลังงั้นสิ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
155,MS04_X05_BATTLE_01_DRAMA_M_DRG_0030.wav,MS04_X05_BATTLE_01_DRAMA_M_DRG_0030,154,154,154,155,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ความยุติธรรมอยู่เคียงข้างข้า! ข้าจะไม่มาตายที่นี่หรอก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
156,MS04_X05_BATTLE_01_DRAMA_M_DRG_0040.wav,MS04_X05_BATTLE_01_DRAMA_M_DRG_0040,155,155,155,156,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,กุสตาดอล์ฟไปหากำลังพลขนาดนี้มาตั้งแต่เมื่อไหร่เนี่ย?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
157,MS04_X05_BATTLE_01_DRAMA_M_DRG_0050.wav,MS04_X05_BATTLE_01_DRAMA_M_DRG_0050,156,156,156,157,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,แต่ข้ารู้ว่าข้าทำถูกแล้ว! พวกมันเอาข้าลงไม่ได้ง่ายๆหรอกน่า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
158,MS04_X05_BATTLE_01_DRAMA_M_DRG_0060.wav,MS04_X05_BATTLE_01_DRAMA_M_DRG_0060,157,157,157,158,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ข้าไม่ยอมให้เกิดขึ้นหรอกนะ! พวกมันจะไม่มีวันได้สิ่งที่ต้องการแน่นอน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
159,MS04_X05_BATTLE_01_DRAMA_M_DRG_0070.wav,MS04_X05_BATTLE_01_DRAMA_M_DRG_0070,158,158,158,159,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ข้ายังตายไม่ได้... จนกว่าฝันของข้าจะกลายเป็นจริง...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
160,MS04_X05_BATTLE_01_DRAMA_M_DRG_0080.wav,MS04_X05_BATTLE_01_DRAMA_M_DRG_0080,159,159,159,160,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ยังมีหลายสิ่ง... ที่ข้าต้องทำ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
161,MS04_X05_BATTLE_01_DRAMA_M_MS04X05B01M01_0030.wav,MS04_X05_BATTLE_01_DRAMA_M_MS04X05B01M01_0030,161,161,161,162,สายลับเอสฟรอสต์,generic,male,MALE_YOUNG_A,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_A.wav,ชิ ไม่เห็นมีใครบอกเลยว่าวูล์ฟฟอร์ตจะมาด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
162,MS04_X05_BATTLE_01_DRAMA_M_RLN_0010.wav,MS04_X05_BATTLE_01_DRAMA_M_RLN_0010,162,162,162,163,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ทำไมพวกเขาต้องโจมตีเหมืองด้วยล่ะ? อยากทำให้มิตรภาพร้าวฉานขนาดนั้นเลยเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
163,MS04_X05_BATTLE_01_DRAMA_M_SEL_0010.wav,MS04_X05_BATTLE_01_DRAMA_M_SEL_0010,163,163,163,164,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,คุ้มกันลอร์ดดราแกนด้วย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
164,MS04_X05_BATTLE_01_DRAMA_M_SEL_0030.wav,MS04_X05_BATTLE_01_DRAMA_M_SEL_0030,164,164,164,165,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ทำไมถึงมีปัญหากันเองได้ล่ะเนี่ย? เกิดอะไรขึ้นกับเอสฟรอสต์?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
165,MS04_X05_BATTLE_01_DRAMA_M_SEL_0040.wav,MS04_X05_BATTLE_01_DRAMA_M_SEL_0040,165,165,165,166,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,จำนวนพวกมันน้อยลงแล้ว! โหมเข้าไปอีก ใกล้ชนะแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
166,MS04_X05_BATTLE_01_DRAMA_M_SEL_0050.wav,MS04_X05_BATTLE_01_DRAMA_M_SEL_0050,166,166,166,167,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกนี้ไม่ใช่ทหารฝึกหัด แต่เป็นสายสืบที่ได้รับการฝึกมาแล้ว... พวกเขาถูกส่งมาด้วยแผนชั่วอะไรเนี่ย?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
167,MS04_X05_RESEARCH_01_BEFORE_F_FRE_0010.wav,MS04_X05_RESEARCH_01_BEFORE_F_FRE_0010,167,167,167,168,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เรื่องนั้น ข้าขอเจ้าอย่างนึงสิ ช่วยนำลายของสร้อยคอนี้ไปประยุกต์ในการออกแบบทีนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
168,MS04_X05_RESEARCH_01_BEFORE_F_FRE_0020.wav,MS04_X05_RESEARCH_01_BEFORE_F_FRE_0020,168,168,168,169,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,สร้อยนี้มีความพิเศษ เพราะมันเป็นของแม่ผู้ล่วงลับของข้าน่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
169,MS04_X05_RESEARCH_01_BEFORE_F_FRE_0030.wav,MS04_X05_RESEARCH_01_BEFORE_F_FRE_0030,169,169,169,170,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,นางเป็นหนึ่งในผู้ลี้ภัยจากไฮแซนต์ระหว่างสงคราม และหลบหนีไปที่เอสฟรอสต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
170,MS04_X05_RESEARCH_01_BEFORE_F_FRE_0040.wav,MS04_X05_RESEARCH_01_BEFORE_F_FRE_0040,170,170,170,171,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ซึ่งโชคชะตาช่างพลิกผัน นางตกหลุมรักกับอาร์ชดยุกคนก่อน และให้กำเนิดข้าอย่างลับๆ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
171,MS04_X05_RESEARCH_01_BEFORE_F_FRE_0050.wav,MS04_X05_RESEARCH_01_BEFORE_F_FRE_0050,171,171,171,172,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,หลังจากที่ข้าเกิด นางก็ถูกส่งกลับไปที่ไฮแซนต์...ซึ่งเป็นจุดจบของนาง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
172,MS04_X05_RESEARCH_01_BEFORE_F_FRE_0060.wav,MS04_X05_RESEARCH_01_BEFORE_F_FRE_0060,172,172,172,173,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ขอบคุณมากๆเลยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
173,MS04_X05_RESEARCH_01_BEFORE_M_JRM_0010.wav,MS04_X05_RESEARCH_01_BEFORE_M_JRM_0010,173,173,173,174,เจอร์รอม,npc,male,jerrom,,ยินดีต้อนรับขอรับ ลอร์ดเซเรโนอา กับ ท่านหญิงเฟรเดอริก้า,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
174,MS04_X05_RESEARCH_01_BEFORE_M_JRM_0020.wav,MS04_X05_RESEARCH_01_BEFORE_M_JRM_0020,174,174,174,175,เจอร์รอม,npc,male,jerrom,,ข้ามีนามว่าเจอร์รอม ข้าขอต้อนรับท่านในนามของชาวโรเซลล์ขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
175,MS04_X05_RESEARCH_01_BEFORE_M_JRM_0030.wav,MS04_X05_RESEARCH_01_BEFORE_M_JRM_0030,175,175,175,176,เจอร์รอม,npc,male,jerrom,,...และขอแสดงความยินดีกับการหมั้นของท่าน รวมถึงตำแหน่งลอร์ดที่ท่านได้รับด้วยขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
176,MS04_X05_RESEARCH_01_BEFORE_M_JRM_0040.wav,MS04_X05_RESEARCH_01_BEFORE_M_JRM_0040,176,176,176,177,เจอร์รอม,npc,male,jerrom,,ได้เลยขอรับ ข้าติดหนี้พ่อของท่านไว้อย่างมากจริงๆ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
177,MS04_X05_RESEARCH_01_BEFORE_M_JRM_0050.wav,MS04_X05_RESEARCH_01_BEFORE_M_JRM_0050,177,177,177,178,เจอร์รอม,npc,male,jerrom,,ถึงยังไง ท่านก็หมั้นกับคนของเรา อย่างท่านหญิงเฟรเดอริก้า,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
178,MS04_X05_RESEARCH_01_BEFORE_M_JRM_0060.wav,MS04_X05_RESEARCH_01_BEFORE_M_JRM_0060,178,178,178,179,เจอร์รอม,npc,male,jerrom,,ไม่มีสิ่งใดจะทำให้เรามีความสุขเท่านี้แล้ว พวกเราจะตัดชุดสวยๆ อย่างที่ท่านไม่เคยเห็นมาก่อนเลยล่ะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
179,MS04_X05_RESEARCH_01_BEFORE_M_JRM_0080.wav,MS04_X05_RESEARCH_01_BEFORE_M_JRM_0080,179,179,179,180,เจอร์รอม,npc,male,jerrom,,ได้ขอรับ นายท่าน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
180,MS04_X05_RESEARCH_01_BEFORE_M_JRM_0090.wav,MS04_X05_RESEARCH_01_BEFORE_M_JRM_0090,180,180,180,181,เจอร์รอม,npc,male,jerrom,,เราอย่ามัวเสียเวลาเลย ท่านหญิงช่วยเข้ามาข้างในเพื่อวัดขนาดตัวด้วยขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
181,MS04_X05_RESEARCH_01_BEFORE_M_JRM_0100.wav,MS04_X05_RESEARCH_01_BEFORE_M_JRM_0100,181,181,181,182,เจอร์รอม,npc,male,jerrom,,การวัดขนาดตัวอาจใช้เวลาสักพัก ระหว่างนี้ท่านเดินชมหมู่บ้านๆรอบก็ได้นะขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
182,MS04_X05_RESEARCH_01_BEFORE_M_SEL_0010.wav,MS04_X05_RESEARCH_01_BEFORE_M_SEL_0010,182,182,182,183,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ขอบคุณนะ หวังว่าเจ้าจะสนับสนุนตระกูลวูล์ฟฟอร์ตต่อไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
183,MS04_X05_RESEARCH_01_BEFORE_M_SEL_0020.wav,MS04_X05_RESEARCH_01_BEFORE_M_SEL_0020,183,183,183,184,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,สร้อยที่เจ้าไม่เคยถอดเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
184,MS04_X05_RESEARCH_01_BEFORE_M_SEL_0030.wav,MS04_X05_RESEARCH_01_BEFORE_M_SEL_0030,184,184,184,185,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ถึงว่า ทำไมเจ้าไม่ถอดสร้อยนี้ออกบ้างเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
185,MS04_X05_RESEARCH_01_BEFORE_M_SEL_0040.wav,MS04_X05_RESEARCH_01_BEFORE_M_SEL_0040,185,185,185,186,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ยังไงก็ ช่วยออกแบบชุดเดรสตามสร้อยคอนี้หน่อยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
186,MS04_X05_RESEARCH_01_BEFORE_M_SEL_0050.wav,MS04_X05_RESEARCH_01_BEFORE_M_SEL_0050,186,186,186,187,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ได้สิ ขอบคุณนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
187,MS04_X05_RESEARCH_02_BEFORE_F_FRE_0010.wav,MS04_X05_RESEARCH_02_BEFORE_F_FRE_0010,187,187,187,188,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ดีใจจริงๆ ที่เราปรึกษากันก่อน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
188,MS04_X05_RESEARCH_02_BEFORE_F_FRE_0020.wav,MS04_X05_RESEARCH_02_BEFORE_F_FRE_0020,188,188,188,189,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เพราะแรงระเบิดเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
189,MS04_X05_RESEARCH_02_BEFORE_M_BND_0010.wav,MS04_X05_RESEARCH_02_BEFORE_M_BND_0010,189,189,189,190,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แถมน่าสนใจอีกต่างหาก ท่านอ่านเสร็จเมื่อไหร่ ข้าขออ่านต่อนะขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
190,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0010.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0010,190,190,190,191,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,คิดว่ากุสตาดอล์ฟจะตอบข้อเสนอของข้ายังไงบ้าง? คิดว่าสิ่งที่เขาตอบคงมีเหตุผล...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
191,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0020.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0020,191,191,191,192,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,หากเขาปฏิเสธด้วยเหตุผลบางประการ ข้าคงต้องขอให้ท่านพ่อช่วยแล้วล่ะ ข้าต้องแจ้งเรื่องนี้ให้ท่านพ่อทราบ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
192,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0030.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0030,192,192,192,193,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,อะไรกันเนี่ย!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
193,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0040.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0040,193,193,193,194,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,องค์ชายโรแลนด์! และมิตรสหายตระกูลวูล์ฟฟอร์ตของข้า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
194,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0050.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0050,194,194,194,195,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,พวกท่านมาที่นี่ทำไมขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
195,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0060.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0060,195,195,195,196,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,สุดยอดขอรับ! คนเหมืองทุกคนคงจะใจชื้นน่าดูที่ได้อยู่ต่อหน้าท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
196,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0070.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0070,196,196,196,197,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ราบรื่นแน่นอน สบายหายห่วง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
197,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0080.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0080,197,197,197,198,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,แล้วการไปเยี่ยมอาณาจักรของท่านล่ะ ลอร์ดเซเรโนอา?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
198,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0090.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0090,198,198,198,199,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ชีสเอสฟรอสต์ของแท้! ของโปรดข้าเลยล่ะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
199,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0100.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0100,199,199,199,200,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ขนาดตอนข้าฝัน ข้ายังนึกถึงชีสเลย ท่านไม่รู้หรอกว่าข้ามีความสุขขนาดไหน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
200,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0110.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0110,200,200,200,201,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,รูปของเทพธิดาที่วาดด้วย... นี่มันเกลือย้อมสีงั้นเหรอ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
201,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0120.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0120,201,201,201,202,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ของขวัญชิ้นนี้คงประเมินค่าไม่ได้ในรัฐของเราแน่ๆ ข้า...ขอบคุณท่านมากเลยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
202,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0130.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0130,202,202,202,203,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ขอรับ อนาคตอยู่ใกล้แค่เอื้อมแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
203,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0140.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0140,203,203,203,204,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,อีกไม่นาน ข้าคงต้องการความช่วยเหลือจากพวกท่าน และคงต้องติดต่อกับอาณาจักรอื่นด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
204,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0150.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0150,204,204,204,205,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,เดี๋ยวก่อนขอรับ องค์ชาย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
205,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0160.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0160,205,205,205,206,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,พอดีว่ามีถ้ำถล่มเมื่อสองสามวันก่อนขอรับ อย่าเพิ่งเข้าไปเลยดีกว่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
206,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0170.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0170,206,206,206,207,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,พอดีคนเหมืองของเรากำลังซ่อมแซมเก็บกวาดถ้ำอยู่ขอรับ ยังเร็วเกินไปที่จะให้ท่านเข้าสำรวจ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
207,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0180.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0180,207,207,207,208,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,จริงๆก็ใช่ สงสัยพวกเราคงจริงจังกับการระเบิดหินเกินไปหน่อยน่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
208,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0190.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0190,208,208,208,209,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ข้าก็อยากบอกนะขอรับ แต่เกรงว่าคงต้องเก็บเป็นความลับแล้วล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
209,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0200.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0200,209,209,209,210,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,แต่เกลือเป็นวัตถุดิบสำคัญขอรับ ข้าบอกได้เท่านี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
210,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0210.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0210,210,210,210,211,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,คิดไว้อยู่แล้วล่ะว่าท่านต้องตกใจ เพราะตอนแรกข้าก็ไม่อยากจะเชื่อเหมือนกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
211,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0220.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0220,211,211,211,212,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,มีตำราเล่มหนาในหอสมุดที่ทำให้ข้าได้เห็นวิธีใช้เกลือมากมาย นอกเหนือจากการปรุงอาหาร,,,PENDING_MANUAL_GENERATION,,triangle-strategy
212,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0230.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0230,212,212,212,213,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,และข้าขอมอบมันให้ท่าน ลอร์ดเซเรโนอา ถือเป็นคำขอบคุณที่ท่านมาเยี่ยมข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
213,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0240.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0240,213,213,213,214,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,มันคืองานวิจัยเกี่ยวกับประโยชน์ของเกลือที่ข้าเขียนไว้ ท่านค่อยหยิบมาอ่านตอนว่างๆก็ได้นะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
214,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0250.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0250,214,214,214,215,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ข้าจะรอชมความประทับใจของพวกท่านเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
215,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0260.wav,MS04_X05_RESEARCH_02_BEFORE_M_DRG_0260,215,215,215,216,ดราแกน,npc,male,dragan,assets/triangle-strategy/approved_voice_references/dragan.wav,ขอรับ ข้าจะได้จัดเตรียมที่พักอาศัยกับสิ่งบันเทิงใจให้พวกท่านด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
216,MS04_X05_RESEARCH_02_BEFORE_M_M223_0010.wav,MS04_X05_RESEARCH_02_BEFORE_M_M223_0010,216,216,216,217,ผู้ติดตามดราแกน,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ลอร์ดดราแกน องค์ชายโรแลนด์เสด็จมาจากนครหลวงขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
217,MS04_X05_RESEARCH_02_BEFORE_M_RLN_0010.wav,MS04_X05_RESEARCH_02_BEFORE_M_RLN_0010,217,217,217,218,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ขอโทษที่จู่ๆก็มาหานะ ดราแกน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
218,MS04_X05_RESEARCH_02_BEFORE_M_RLN_0020.wav,MS04_X05_RESEARCH_02_BEFORE_M_RLN_0020,218,218,218,219,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ท่านพ่อสั่งให้ข้าเดินทางมาขอบคุณ รวมถึงมาเฝ้าดูปฏิบัติการเหมืองแร่ด้วยน่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
219,MS04_X05_RESEARCH_02_BEFORE_M_RLN_0030.wav,MS04_X05_RESEARCH_02_BEFORE_M_RLN_0030,219,219,219,220,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ดราแกน เจ้าเป็นคนพูดเองใช่ไหม ว่าอนาคตนั้นอยู่ในมือของคนหนุ่มสาวอย่างเรา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
220,MS04_X05_RESEARCH_02_BEFORE_M_RLN_0040.wav,MS04_X05_RESEARCH_02_BEFORE_M_RLN_0040,220,220,220,221,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แสดงว่าเราหัวอกเดียวกัน มาสร้างอนาคตไปด้วยกันเถอะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
221,MS04_X05_RESEARCH_02_BEFORE_M_RLN_0050.wav,MS04_X05_RESEARCH_02_BEFORE_M_RLN_0050,221,221,221,222,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ใช่แล้วล่ะ พวกเรากำลังรอเจ้าอยู่เลย แต่ตอนนี้ข้าขอตัวไปสำรวจเหมืองก่อน...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
222,MS04_X05_RESEARCH_02_BEFORE_M_RLN_0060.wav,MS04_X05_RESEARCH_02_BEFORE_M_RLN_0060,222,222,222,223,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,อ้าว ไหนบอกว่าปฏิบัติของเจ้ามันราบรื่นไง?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
223,MS04_X05_RESEARCH_02_BEFORE_M_RLN_0070.wav,MS04_X05_RESEARCH_02_BEFORE_M_RLN_0070,223,223,223,224,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,นึกไม่ถึงเลยนะว่าระเบิดของเจ้าจะรุนแรงขนาดนี้ เจ้าทำระเบิดได้ยังไงเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
