line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
153,MS21S_X48_BATTLE_01_BEFORE_F_LYL_0050.wav,MS21S_X48_BATTLE_01_BEFORE_F_LYL_0050,154,154,154,155,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ข้าไม่ขอให้ท่านยกโทษให้ข้าหรอก แต่ข้าจำเป็นต้องทำหน้าที่ในฐานะผู้ศักดิ์สิทธิ์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
154,MS21S_X48_BATTLE_01_BEFORE_F_LYL_0060.wav,MS21S_X48_BATTLE_01_BEFORE_F_LYL_0060,155,155,155,156,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,เข้ามาเลยไอ้พวกวูล์ฟฟอร์ตนอกรีต! พวกเจ้าไม่มีวันได้แตะต้องพระองค์อย่างแน่นอน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
155,MS21S_X48_BATTLE_01_BEFORE_M_BND_0010.wav,MS21S_X48_BATTLE_01_BEFORE_M_BND_0010,156,156,156,157,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ทำไมกัน? คนที่มีไหวพริบเช่นท่าน ควรจะรู้ทันคำสอนของเทพธิดาไม่ใช่เหรอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
156,MS21S_X48_BATTLE_01_BEFORE_M_RLN_0010.wav,MS21S_X48_BATTLE_01_BEFORE_M_RLN_0010,157,157,157,158,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้ารับปากว่าจะไม่ใช้ความสามารถของท่านในทางที่ผิดแน่นอน ตอนนี้ข้าวอนให้ท่านคำนึงถึงชาวนอร์เซเลียทุกคนด้วยเถิด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
157,MS21S_X48_BATTLE_01_BEFORE_M_SEL_0010.wav,MS21S_X48_BATTLE_01_BEFORE_M_SEL_0010,158,158,158,159,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,รัฐมนตรีไลล่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
158,MS21S_X48_BATTLE_01_BEFORE_M_SEL_0020.wav,MS21S_X48_BATTLE_01_BEFORE_M_SEL_0020,159,159,159,160,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...เราจำเป็นต้องสู้กันจริงๆ ใช่ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
159,MS21S_X48_BATTLE_01_BEFORE_M_SEL_0030.wav,MS21S_X48_BATTLE_01_BEFORE_M_SEL_0030,160,160,160,161,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ท่านยอมจำนนเสียเถอะ ท่านมีพรสวรรค์และพลังที่จะช่วยผู้คนมากมายนะขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
160,MS21S_X48_BATTLE_01_BEFORE_M_SEL_0040.wav,MS21S_X48_BATTLE_01_BEFORE_M_SEL_0040,161,161,161,162,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,รัฐมนตรีไลล่า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
161,MS21S_X48_BATTLE_01_BEFORE_M_SEL_0050.wav,MS21S_X48_BATTLE_01_BEFORE_M_SEL_0050,162,162,162,163,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เช่นนั้นพวกเราคงถอยกลับไม่ได้เหมือนกันสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
162,MS21S_X48_BATTLE_01_BEFORE_M_SEL_0060.wav,MS21S_X48_BATTLE_01_BEFORE_M_SEL_0060,163,163,163,164,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,หากต้องโค่นท่าน เราก็จะทำ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
163,MS21S_X48_BATTLE_01_DRAMA_F_FRE_0010.wav,MS21S_X48_BATTLE_01_DRAMA_F_FRE_0010,164,164,164,165,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,รัฐมนตรีไลล่า ถอนกำลังเถอะเจ้าค่ะ! สู้ไปก็ไม่เกิดประโยชน์ขึ้นมาหรอก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
164,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0010.wav,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0010,165,165,165,166,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,พวกเรานั้นคือสาวกผู้พิทักษ์กลุ่มสุดท้ายที่เหลือรอด!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
165,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0020.wav,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0020,166,166,166,167,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,อย่าปล่อยให้ผู้นอกรีตได้ย่างกรายเข้าตำหนักของพระองค์แม้แต่คนเดียว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
166,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0030.wav,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0030,167,167,167,168,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ปากหวานเสียจริงนะท่านรัฐมนตรีเซเรโนอา มันทำให้ท่านประสบความสำเร็จถึงจุดนี้ยังไงล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
167,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0040.wav,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0040,168,168,168,169,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ไฮแซนต์คือบ้านเกิดของข้า และข้าพร้อมตายที่นี่เช่นกัน ข้าตัดสินใจเช่นนั้นมานานแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
168,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0050.wav,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0050,169,169,169,170,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,สักวันหนึ่งท่านจะเข้าใจถึงความรักของผู้เป็นแม่ มันคือความต้องการจะสละตนเพื่อสิ่งที่ยิ่งใหญ่กว่านั้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
169,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0060.wav,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0060,170,170,170,171,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ข้ามาไกลเกินกว่าจะถอยกลับแล้ว ข้าไม่มีทางเลือก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
170,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0070.wav,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0070,171,171,171,172,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,เอาเด็กมารบงั้นเหรอ? นี่มันฝันร้ายบ้าบออะไรกัน?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
171,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0080.wav,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0080,172,172,172,173,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,โอย... จะทำให้ข้าหมดศรัทธามันต้องพยายามมากกว่านี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
172,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0090.wav,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0090,173,173,173,174,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ข้าไม่ยอมให้พวกเจ้าเข้าใกล้ตำหนักหรอก! ความนอกรีตของพวกเจ้าต้องจบสิ้นที่นี่!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
173,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0100.wav,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0100,174,174,174,175,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,นักศึกษาอย่างเจ้ายังเด็กเกินกว่าจะรู้ซึ้งในวิถีแห่งโลก ถึงยังไงข้าก็คงไม่ปรานีเจ้าที่นี่หรอกนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
174,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0110.wav,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0110,175,175,175,176,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ได้ยังไงกัน...? ข้าทำลายหุ่นรุ่นแรกไปแล้วนี่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
175,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0120.wav,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0120,176,176,176,177,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ขอโทษที่ทำให้ผิดหวังนะคอเรนติน ข้าไม่สามารถทำให้เจ้ากลับมาศรัทธาในเทพธิดาได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
176,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0130.wav,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0130,177,177,177,178,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ข้าจำเป็นต้องลงโทษเจ้าจริงๆ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
177,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0140.wav,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0140,178,178,178,179,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,เราทุกคนไม่ได้มีทางเลือกขนาดนั้นหรอกนะแม่หนู,,,PENDING_MANUAL_GENERATION,,triangle-strategy
178,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0150.wav,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0150,179,179,179,180,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,โอย... ไม่จริง... อย่าปล่อยให้แดนศักดิ์สิทธิ์ของเราต้องแปดเปื้อนเชียว...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
179,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0160.wav,MS21S_X48_BATTLE_01_DRAMA_F_LYL_0160,180,180,180,181,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,มันจบแล้ว... พวกมันชนะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
180,MS21S_X48_BATTLE_01_DRAMA_F_MED_0010.wav,MS21S_X48_BATTLE_01_DRAMA_F_MED_0010,181,181,181,182,เมดิน่า,npc,female,medina,assets/triangle-strategy/approved_voice_references/medina.wav,จนถึงวันนี้ข้ายังไม่เข้าใจในสิ่งที่ท่านพูดออกมาในวันนั้นเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
181,MS21S_X48_BATTLE_01_DRAMA_F_MED_0020.wav,MS21S_X48_BATTLE_01_DRAMA_F_MED_0020,182,182,182,183,เมดิน่า,npc,female,medina,assets/triangle-strategy/approved_voice_references/medina.wav,ระหว่างที่ข้าอาศัยอยู่กับวูล์ฟฟอร์ต พวกเขาได้เสริมสร้างหลักการที่ข้ายึดถือเป็นอย่างดี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
182,MS21S_X48_BATTLE_01_DRAMA_F_MED_0030.wav,MS21S_X48_BATTLE_01_DRAMA_F_MED_0030,183,183,183,184,เมดิน่า,npc,female,medina,assets/triangle-strategy/approved_voice_references/medina.wav,การจะเดินไปข้างหน้า...ข้าจำเป็นต้องถามหัวใจตัวเอง มันคือหนทางเดียวที่จะใช้ชีวิตโดยไม่เคลือบแคลง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
183,MS21S_X48_BATTLE_01_DRAMA_F_MIR_0010.wav,MS21S_X48_BATTLE_01_DRAMA_F_MIR_0010,184,184,184,185,ไมโล,npc,female,milo,assets/triangle-strategy/approved_voice_references/milo.wav,ท่านรู้ดีว่าเส้นทางที่ตนเลือกเดินมีแต่จะทำให้ตัวเองเสื่อมเสีย แต่ท่านก็ยังดื้อดึงในเส้นทางนั้นใช่ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
184,MS21S_X48_BATTLE_01_DRAMA_M_COR_0010.wav,MS21S_X48_BATTLE_01_DRAMA_M_COR_0010,185,185,185,186,คอเรนติน,npc,male,corentin,assets/triangle-strategy/approved_voice_references/corentin.wav,รัฐมนตรีไลล่า ไม่คิดว่าจะได้พบกันในสถานการณ์เช่นนี้เลยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
185,MS21S_X48_BATTLE_01_DRAMA_M_COR_0020.wav,MS21S_X48_BATTLE_01_DRAMA_M_COR_0020,186,186,186,187,คอเรนติน,npc,male,corentin,assets/triangle-strategy/approved_voice_references/corentin.wav,ข้าเคารพในความชาญฉลาดและทุกสิ่งที่ท่านเคยพร่ำสอนนะขอรับ แต่ทำไมท่านต้องตกเป็นทาสของระบอบเทวาธิปไตยเช่นนี้ด้วย?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
186,MS21S_X48_BATTLE_01_DRAMA_M_KOH_0010.wav,MS21S_X48_BATTLE_01_DRAMA_M_KOH_0010,187,187,187,188,โคฮัก,npc,male,quahaug,assets/triangle-strategy/approved_voice_references/quahaug.wav,หน้าของท่านช่างเศร้าหมอง... ท่านไม่เคยสัมผัสถึงความสุขแท้จริงบ้างเลยใช่ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
187,MS21S_X48_BATTLE_01_DRAMA_M_SEL_0010.wav,MS21S_X48_BATTLE_01_DRAMA_M_SEL_0010,188,188,188,189,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ทหารทุกหน่วย บุกได้! ตำหนักอยู่ใกล้แค่เอื้อมแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
188,MS21S_X48_BATTLE_01_DRAMA_M_SEL_0020.wav,MS21S_X48_BATTLE_01_DRAMA_M_SEL_0020,189,189,189,190,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าไม่ต้องการเช่นนี้เลยรัฐมนตรีไลล่า ข้าไม่คิดจะสู้กับท่านตั้งแต่แรกด้วยซ้ำ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
189,MS21S_X48_BATTLE_01_DRAMA_M_SEL_0030.wav,MS21S_X48_BATTLE_01_DRAMA_M_SEL_0030,190,190,190,191,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ท่านไม่ควรจะอยู่ในไฮแซนต์เลย ท่านควรจะได้ใช้ความสามารถของตนในสถานที่ที่ดีกว่านี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
190,MS21S_X48_BATTLE_01_DRAMA_M_SEL_0040.wav,MS21S_X48_BATTLE_01_DRAMA_M_SEL_0040,191,191,191,192,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...ก็ตามใจท่านขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
191,MS21S_X48_BATTLE_01_DRAMA_N_DEC_0010.wav,MS21S_X48_BATTLE_01_DRAMA_N_DEC_0010,192,192,192,193,เดซิมอล,npc,male,decimal,assets/triangle-strategy/approved_voice_references/decimal.wav,ท่านคือ...เจ้านายคนแรกของข้า? ผู้สร้างข้าขึ้นมาเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
192,MS21S_X48_BATTLE_02_AFTER_F_FRE_0010.wav,MS21S_X48_BATTLE_02_AFTER_F_FRE_0010,193,193,193,194,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เซเรโนอา เร็วเข้า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
193,MS21S_X48_BATTLE_02_AFTER_M_BND_0010.wav,MS21S_X48_BATTLE_02_AFTER_M_BND_0010,194,194,194,195,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ไปกันเร็ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
194,MS21S_X48_BATTLE_02_AFTER_M_IDO_0010.wav,MS21S_X48_BATTLE_02_AFTER_M_IDO_0010,195,195,195,196,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,หนอย! เซเรโนอา วูล์ฟฟอร์ต... เจ้าคงรู้สึกดีที่ได้ถือดาบฟาดฟันเพื่ออุดมการณ์ของตนสินะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
195,MS21S_X48_BATTLE_02_AFTER_M_IDO_0020.wav,MS21S_X48_BATTLE_02_AFTER_M_IDO_0020,196,196,196,197,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,แต่ก็ระวังจะเสียใจในภายหลังแล้วกัน... ความโลภของเจ้ามันจะมาแทนที่เทพธิดา...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
196,MS21S_X48_BATTLE_02_AFTER_M_IDO_0030.wav,MS21S_X48_BATTLE_02_AFTER_M_IDO_0030,197,197,197,198,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ประชาชนที่เจ้าหวังให้มีความสุข จะเริ่มติเตียนและสาปแช่งเจ้า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
197,MS21S_X48_BATTLE_02_AFTER_M_IDO_0040.wav,MS21S_X48_BATTLE_02_AFTER_M_IDO_0040,198,198,198,199,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,...ครั้งหนึ่งที่ข้าเคยมีอุดมการณ์เช่นนั้น ข้าอธิษฐานต่อเทพธิดาอย่างสม่ำเสมอ เพื่อให้นางกอบกู้พวกเขา...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
198,MS21S_X48_BATTLE_02_AFTER_M_IDO_0050.wav,MS21S_X48_BATTLE_02_AFTER_M_IDO_0050,199,199,199,200,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,แต่นางไม่เคยสดับฟังคำภาวนาของข้า และปวงประชาก็ยังโง่เขลาเช่นเดิม...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
199,MS21S_X48_BATTLE_02_AFTER_M_IDO_0060.wav,MS21S_X48_BATTLE_02_AFTER_M_IDO_0060,200,200,200,201,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,จนข้าฉุกคิดได้ว่าเทพธิดามันไม่มีจริง! ข้าต้องช่วยพวกเขาด้วยตัวเอง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
200,MS21S_X48_BATTLE_02_AFTER_M_IDO_0070.wav,MS21S_X48_BATTLE_02_AFTER_M_IDO_0070,201,201,201,202,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,แล้วเจ้าจะให้อภัย...คนเช่นข้าด้วยเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
201,MS21S_X48_BATTLE_02_AFTER_M_IDO_0080.wav,MS21S_X48_BATTLE_02_AFTER_M_IDO_0080,202,202,202,203,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ฮ่าๆๆ... ไอ้ซื่อบื้อเอ๊ย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
202,MS21S_X48_BATTLE_02_AFTER_M_IDO_0090.wav,MS21S_X48_BATTLE_02_AFTER_M_IDO_0090,203,203,203,204,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ข้ากระตุ้นเอลฟริคที่เหลือทั้งหมดในตำหนักแล้ว อีกไม่ช้า...ที่นี่ก็จะกลายเป็นผุยผง...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
203,MS21S_X48_BATTLE_02_AFTER_M_IDO_0100.wav,MS21S_X48_BATTLE_02_AFTER_M_IDO_0100,204,204,204,205,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,จำไว้นะ เซเรโนอา วูล์ฟฟอร์ต ทุกคนไม่ได้เป็นเหมือนเจ้าหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
204,MS21S_X48_BATTLE_02_AFTER_M_IDO_0110.wav,MS21S_X48_BATTLE_02_AFTER_M_IDO_0110,205,205,205,206,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,คนโง่มันรักษาไม่หาย... ไม่ว่าจะรักเพื่อนมนุษย์ของตนมากเท่าใด สุดท้ายพวกเขาจะหักหลังเจ้าอยู่ดี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
205,MS21S_X48_BATTLE_02_AFTER_M_IDO_0120.wav,MS21S_X48_BATTLE_02_AFTER_M_IDO_0120,206,206,206,207,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ฮ่าๆๆ... งั้นก็รู้ไว้ซะ เส้นทางที่เจ้าเลือกเดินมันจะนำเจ้าไปสู่ความสิ้นหวัง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
206,MS21S_X48_BATTLE_02_AFTER_M_IDO_0130.wav,MS21S_X48_BATTLE_02_AFTER_M_IDO_0130,207,207,207,208,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ข้าจะรอคอยเจ้า... อยู่ในนรก...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
207,MS21S_X48_BATTLE_02_AFTER_M_RLN_0010.wav,MS21S_X48_BATTLE_02_AFTER_M_RLN_0010,208,208,208,209,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ทำอะไรของเจ้า!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
208,MS21S_X48_BATTLE_02_AFTER_M_RLN_0020.wav,MS21S_X48_BATTLE_02_AFTER_M_RLN_0020,209,209,209,210,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ตำหนักกำลังถล่มแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
209,MS21S_X48_BATTLE_02_AFTER_M_SEL_0010.wav,MS21S_X48_BATTLE_02_AFTER_M_SEL_0010,210,210,210,211,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...ข้ารู้ นั่นคือชะตาของผู้นำ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
210,MS21S_X48_BATTLE_02_AFTER_M_SEL_0020.wav,MS21S_X48_BATTLE_02_AFTER_M_SEL_0020,211,211,211,212,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แต่ข้าจะศรัทธาและเดินเคียงข้างพวกเขาตลอดไป เพื่อวันที่ดีกว่าเดิม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
211,MS21S_X48_BATTLE_02_AFTER_M_SEL_0030.wav,MS21S_X48_BATTLE_02_AFTER_M_SEL_0030,212,212,212,213,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,อีดอร์...ไม่คิดจะศรัทธาในตัวพวกเขาอีกสักครั้งเลยเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
212,MS21S_X48_BATTLE_02_AFTER_M_SEL_0040.wav,MS21S_X48_BATTLE_02_AFTER_M_SEL_0040,213,213,213,214,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แน่นอนว่าท่านต้องชดใช้ความผิดของตน แต่หลังจากนั้นท่านจะเป็นอิสระในการเลือกเดินทางใหม่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
213,MS21S_X48_BATTLE_02_AFTER_M_SEL_0050.wav,MS21S_X48_BATTLE_02_AFTER_M_SEL_0050,214,214,214,215,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ทำไมกัน!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
214,MS21S_X48_BATTLE_02_AFTER_M_SEL_0060.wav,MS21S_X48_BATTLE_02_AFTER_M_SEL_0060,215,215,215,216,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ถึงอย่างนั้นก็เถอะ...แต่ข้ายังเชื่อมั่นในพวกเขาอยู่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
215,MS21S_X48_BATTLE_02_AFTER_M_SEL_0070.wav,MS21S_X48_BATTLE_02_AFTER_M_SEL_0070,216,216,216,217,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...แม้ว่าข้าจะต้องสิ้นหวังสักเท่าใด ข้าก็จะหาทางออกมาให้จงได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
216,MS21S_X48_BATTLE_02_AFTER_M_SEL_0080.wav,MS21S_X48_BATTLE_02_AFTER_M_SEL_0080,217,217,217,218,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ตราบใดที่ข้ายังเดินหน้า ก็ยังมีความหวังรอข้าอยู่เสมอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
217,MS21S_X48_BATTLE_02_BEFORE_F_FRE_0010.wav,MS21S_X48_BATTLE_02_BEFORE_F_FRE_0010,218,218,218,219,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เครื่องจักรงั้นเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
218,MS21S_X48_BATTLE_02_BEFORE_F_FRE_0020.wav,MS21S_X48_BATTLE_02_BEFORE_F_FRE_0020,219,219,219,220,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ฝีมือเขาทั้งหมดเลยเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
219,MS21S_X48_BATTLE_02_BEFORE_F_FRE_0030.wav,MS21S_X48_BATTLE_02_BEFORE_F_FRE_0030,220,220,220,221,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ไฮแซนต์เล่นละครมาหลายปีแล้ว พวกเขาใช้ชาวโรเซลล์เพื่อเป็นข้ออ้างหลอกประชาชนทั้งสิ้น...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
220,MS21S_X48_BATTLE_02_BEFORE_F_FRE_0040.wav,MS21S_X48_BATTLE_02_BEFORE_F_FRE_0040,221,221,221,222,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,หากนั่นคือสิ่งที่เทพธิดาเชื่อมั่นจริงๆ นางคงเป็นปิศาจกลับชาติมาเกิด!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
221,MS21S_X48_BATTLE_02_BEFORE_F_FRE_0050.wav,MS21S_X48_BATTLE_02_BEFORE_F_FRE_0050,222,222,222,223,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เต็มไปหมดเลย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
222,MS21S_X48_BATTLE_02_BEFORE_M_BND_0010.wav,MS21S_X48_BATTLE_02_BEFORE_M_BND_0010,223,223,223,224,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ลอร์ดเซเรโนอา มันคงถึงเวลาเผยโฉมของหัวหน้านักบวชแล้วขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
